,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
2021-12-31 01:01,2009118.55117828,3283285.28827239,856297.68972969,3413751.26401769,1903389.82314875,545273.89520145,692614.80516519,0.0,305361.15098709,300387.80072432,471965.75016632,195072.02740573,0.0,123902.50982864,25817.7804242,39249.94808356,45391.31039287,21559.07436241,59738.28767459,0.0,15826.36056945,0.0,11633.10721789,0.0,0.0,67419.87282655,0.0,60005.24265976,0.0,80393.72827318,0.0,123280.22424298,53200.44785619,49678.39381147,33196.88443039,50750.62699517,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18960.52156339,11062.18916,42023.55185672,24995.18686087,20085.5181598,21254.14738311,0.0,1607833.04871951,532655.66348592,381936.81996901,219862.38511389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163343.19458294,87904.12477114,288911.54492207,58294.15626495,63480.41671373,33024.41784935,0.0,2443098.12373555,0.0,854525.55735214,0.0
2022-01-01 01:01,0.0,1792590.33725249,3132116.18992662,925914.32362643,3351229.02930378,1942528.58578816,528583.24374577,678824.45414054,331146.1287086,274850.32668486,491735.35662101,178887.82615921,0.0,0.0,123902.50982864,26213.74822496,38853.9802828,45650.37834549,22328.11384234,58710.18024204,33849.75304815,15408.59642907,28828.54935821,10812.39854566,0.0,0.0,67419.87282655,31931.05264454,57452.41775247,86610.91352959,77324.9275446,122585.98915775,53420.30441062,0.0,35130.07057434,0.0,49778.38457024,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18960.52156339,12491.43186536,38561.24450298,25126.15945898,20761.36991816,20322.69194096,1618104.92006006,522383.79214537,391964.52176077,222330.89749638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163343.19458294,93292.82394348,283069.75143035,58875.73923882,63455.7005995,32467.55098971,22383120.19091407,2310953.36141961,1984056.58946112,825881.16175952
2022-01-02 01:01,1806329.08149069,1708279.76480626,3108958.43912584,948533.16355577,3331071.02921083,1978308.46118132,534911.94835568,673838.89791382,331368.41241556,260728.98268419,505922.20399523,178527.34944587,0.0,0.0,124103.40795085,27492.86323945,38173.07762882,46646.27072276,21733.35684853,57899.1464128,35596.65441501,13439.0199688,29479.30766503,10489.3976768,0.0,0.0,67681.59588997,32488.49274403,62255.56922002,82366.90499672,83970.39649359,115579.13630437,52817.90878359,49742.64412915,54014.97050189,30812.49197942,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19182.45397579,12518.74061252,38355.54051397,25154.24314428,21022.61124042,21002.37318035,1626804.52651703,518496.8840515,407734.14195325,202808.63197071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152254.81992421,103706.22307142,277643.50230083,54101.02339956,66431.92140042,32009.3314168,22630315.35643189,2198433.19397286,1933384.52149754,789526.03064798
2022-01-03 01:01,1813671.90908566,1690574.96934299,3096471.71855977,999376.12289212,3585428.10381164,1680319.54275671,565963.3311216,655674.76747544,314876.34274428,271317.96292638,504496.75196715,171226.73173469,0.0,0.0,125146.7178982,26622.59922666,38150.14112973,46644.50056603,21924.99666301,58329.55306192,34931.51782962,14278.18653947,29386.78307226,9749.97123599,0.0,0.0,68833.5770037,32165.13526814,62394.14973785,82196.52133893,84549.25664071,121185.63408055,46215.72720881,50217.57035407,54874.65091831,29465.77603902,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20226.62103811,11768.03101105,38619.62341556,24604.7959761,22153.65359465,28894.22697514,1656205.30718019,491527.24805468,437031.50641859,166971.04587315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154194.51601287,112928.61291265,270123.56124666,52685.76747084,64179.96905141,32974.87920175,22833114.99085979,2047838.74939064,1962237.79819867,718150.87439209
2022-01-04 01:02,1868567.32154518,1627334.69307391,3088955.6440885,1033876.36502799,3831460.2030342,1415387.24227792,563460.30777021,656033.50702462,309204.29704128,300838.3311184,476821.38321727,190323.10991007,0.0,0.0,125149.24742512,27562.13966214,37749.19008675,46434.02466781,21812.37735137,59281.78585185,33911.49762996,15914.80155796,28430.57729765,9329.03422347,0.0,0.0,69307.22732681,32324.42336169,62270.09734222,83482.29666469,86783.95504846,120145.21038353,43908.11431683,49851.07545096,55763.7353603,34769.09381353,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20325.68988116,12159.17417945,38379.64825048,24367.08598674,22669.33030044,28787.40025537,1663933.33277093,494259.17200514,435341.40524595,165095.70654718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164278.24743828,115300.74784134,261216.0383646,49404.36737454,66809.37848091,32459.59221221,22866828.6009491,2059935.50355944,1938111.99269373,728300.63554312
2022-01-05 01:01,1873508.62479549,1522251.13575102,3104597.0309492,1066637.11239949,3823993.25757376,1408754.77179945,567558.90390753,659937.85039793,312679.51520017,292567.56603227,473410.64600055,194394.57912668,0.0,0.0,126386.59234226,29740.32769764,35003.12565258,45944.64431426,22337.13659544,62527.14730599,30308.91920669,15664.80261315,29574.91408087,8543.54588375,0.0,0.0,79493.03066182,25554.20214975,59725.57846491,85815.35772716,85001.34707418,125736.14541188,37242.40934084,50222.98635177,57376.09864912,32930.80016595,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20444.47592305,15744.27747629,34711.34168123,24463.2107261,22693.70889933,28922.98186085,1679674.26527543,528741.76095967,398525.82784117,153473.21593259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164488.75523103,127534.657682,248746.75016642,51818.11663516,64463.6820696,32078.7191829,22972381.91555618,2076485.37640805,1851720.59707706,703801.08021323
2022-01-06 01:02,1870801.35614518,1530070.68315506,3117253.34863555,1124382.04399751,3783540.79011072,1375395.01221316,565807.03106884,645990.84934477,317788.70948155,300082.03956891,465523.35175616,188848.0723371,0.0,0.0,126630.29591313,30490.58029034,34795.01972773,45366.95376638,22373.09774561,62610.14992551,33012.08206675,12883.78853516,29404.69208735,8437.3977898,0.0,0.0,80293.45987774,26193.16615238,59611.7551343,118508.83586742,65843.98102252,111518.43328594,42197.56015799,46523.30046156,60818.55486629,27749.86098031,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20613.3482882,16858.11210238,33850.53290061,24128.65399323,23170.75202929,28542.65292391,1686119.34808276,528923.81295949,402957.28436261,152197.58306336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165333.22174312,135414.41633454,241124.20005419,54656.68713117,60765.83017052,33122.31274404,23017352.29710044,2216041.52591944,1741599.49495892,655901.44101195
2022-01-07 01:01,1803258.40199661,1536300.33969574,3128849.377236,1167354.55859236,3789475.09073089,1330869.20678864,577098.46751731,634025.18642284,315738.58720707,307680.01542546,461783.34882412,183547.85981709,0.0,0.0,126817.55671629,31136.39860561,35571.20070492,43795.46217094,22755.24921769,62776.71721424,32498.19622774,12814.19041793,29658.02147553,7974.97518771,0.0,0.0,80611.58748811,28237.42579148,57557.46152021,118846.47220503,66607.41442702,110765.60687742,43390.64406862,45176.64012554,62369.06207295,25949.46941799,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20615.35462653,16979.36310141,34201.71362657,26352.48509872,21151.25307973,28238.78945235,1693435.20251202,558545.44532353,378463.46896977,153757.37335679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166088.34370186,145706.41274841,230619.3951191,57598.46317483,57919.98358542,33989.64834449,23104867.66314194,2225243.20043365,1716915.0371261,590133.36044638
2022-01-08 01:01,1828439.75438369,1606601.68523796,3107872.57157806,1333322.02938256,3646658.83108722,1284264.58011332,573779.85718834,643890.61069869,303674.67970823,323487.89183496,444479.15456159,184536.23720021,0.0,0.0,126998.83005551,31016.19529861,35402.09780624,43914.06161625,22610.68743434,67866.90002455,27606.9241553,11715.32751533,29668.65268802,8130.80525549,0.0,0.0,80692.65599023,28933.32659054,59137.87807112,117709.82592451,66324.9508986,110550.18127939,43034.33659821,46488.69199321,61805.66563916,25529.13275996,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20675.20234966,17784.25329784,33340.56330071,28661.49410254,19137.68022262,31399.11146343,1707177.88172936,553719.56602332,374465.61290031,149878.50517672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167177.2700734,157476.97751509,219391.49219106,51417.32386658,57974.26334998,34338.60089915,23177676.05270855,2248032.89227983,1670089.01689065,559355.428013
2022-01-09 01:02,1898794.32518936,2032482.38334064,2616512.27497084,1366002.30149857,3656684.61456704,1228082.78766156,594074.45212223,647455.77944592,273145.79019245,359837.75055086,417334.59822769,175361.07051654,0.0,57413.54820544,69599.11021383,31705.42447401,36587.08608229,42685.78131649,23855.03032894,71594.79868766,22592.68849968,11367.59978592,29444.74284265,8198.9340289,0.0,5652.52426205,75089.56851024,30292.32489694,58199.17362078,117811.11320443,66385.09628647,125248.4988802,28896.56653309,47853.73251204,60751.78783047,24717.01000019,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10373.40145775,10312.88512402,18015.16424976,33980.20917781,27917.83696749,19964.12538491,800961.05662241,969734.52999719,528485.26464629,371607.32470891,145654.96749273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23279.68588988,144260.39224484,164694.23252581,212235.81251311,52399.72049792,57191.56021588,14893434.55300129,8411792.56568023,2227018.77080566,1610987.25171029,549766.00309139
2022-01-10 01:01,1857862.68961188,2223026.18852018,2448414.97400176,1399971.5136473,3670491.0826114,1227543.7110386,551829.3735702,653579.30783726,283287.80240981,344330.85595694,416069.68184158,165346.67278807,0.0,75303.94949072,51912.3587959,32315.49934505,36011.37475111,43257.36630063,25309.20519482,69432.26320724,22642.37693606,14266.84155083,26499.41075053,8088.43150622,0.0,17440.72062657,64857.54014522,33071.4567068,55725.16679301,120058.25829703,66593.31954728,121045.74287042,29171.69182797,49232.87672405,59277.07482375,26250.5884521,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12825.21625693,7910.56863984,18530.70361819,33808.11456088,27581.41492922,21334.8152339,1034529.13084883,740977.57662258,530027.30111305,365887.58394961,145114.47200544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47576.44091146,120738.31009381,180283.3949263,196107.84425667,52295.9079692,57723.01789119,16652620.18143112,6711174.20280526,2253339.8651812,1544720.61919067,537238.96726901
2022-01-11 01:01,1954516.05371487,2517827.70937973,2105885.23583556,1353713.56956076,3673228.13070376,1215471.30444687,541607.309604,654650.10570996,280446.57705486,348516.77428523,407778.29522831,165630.62166191,0.0,93170.98424601,34082.49915847,32816.51093524,37988.0459712,41645.6818307,25005.37015736,68904.54744648,23088.77829029,15255.30800442,26097.72125782,7107.4495694,0.0,18192.3850647,66916.74453402,30940.83806039,58723.72210681,116778.36294934,67984.34009848,122082.4857473,26598.21277743,49814.46721848,59009.45550441,26645.33558501,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13697.38895371,7040.24891912,20918.76310127,31539.12283658,28036.34407991,21252.57996874,1149356.9629307,640505.1179267,527023.47326903,357254.3200012,144454.40473777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81642.48842965,88306.08703998,193125.20405761,183685.68680079,50476.82017377,57423.2368755,17396919.77590112,6011476.88133693,2292464.20347247,1484679.02581706,535064.44069387
2022-01-12 01:01,1976670.4703649,2544746.06945558,2051052.89443068,1468828.78927661,3622377.97956416,1219264.70579567,552055.03733627,642832.95115944,272351.18422126,349306.0344014,407359.69308047,162781.65400404,0.0,105489.66995572,21781.12534503,33199.46491697,38782.25046747,41435.43735037,24538.91626604,68280.38528199,23797.90248912,14759.48816214,25969.97813037,8236.19009787,0.0,30120.34642667,55190.08442245,31728.62480408,58438.64081065,117530.06662477,71783.13407431,117461.6488421,26242.36588689,53983.31059104,54787.81927634,26595.32527383,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13839.16797365,6906.87271916,22166.60628648,30933.95608468,27414.54634326,21310.75974943,1199111.38269146,655065.59891977,478202.55771042,343533.03134526,146657.9439702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95317.77324499,78129.11974598,199140.94094308,176022.54766431,48987.57616315,57393.70654158,18361087.42724361,5170905.03355375,2220223.79348263,1453296.28138461,524424.18835111
2022-01-13 01:01,2011186.96150157,2537282.68221587,2071674.76656829,1441695.37686205,3628245.19030805,1204821.7547743,557045.63415658,632119.52981318,279510.48364987,346538.656988,404433.28684717,167049.44554662,0.0,105629.07628532,22655.73649328,33585.55340448,38294.20990519,43465.88655833,21496.89856682,68222.88908968,24222.61867345,15123.46153172,25344.21970192,9201.22158185,0.0,34806.19584234,51600.53431619,33511.48830994,56686.98243214,117990.63030481,72540.92459826,115321.48299196,26178.20787004,53930.54433247,56135.44981222,25060.69604835,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13927.17477625,6821.62107145,23484.19118437,30400.46026332,29816.01820776,19376.5961615,1227921.191695,632771.306208,485875.32829837,335501.76222833,145334.12055881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99183.14534447,75500.61674079,211416.81561096,163441.90025631,48265.2731621,57711.73924773,18699500.39329489,4880015.15167181,2290245.81777296,1345742.07870863,528651.30873982
2022-01-14 01:01,2020505.45711909,2598949.19108158,2059181.03978712,1453206.25385832,3596190.80911542,1208301.12359281,562603.21359677,637379.63218916,260212.18975821,353383.94055371,399180.63868584,175736.92767762,0.0,107220.25955485,26756.51176985,29172.71761741,38212.21542963,42995.35098058,27002.6782469,62902.32849449,23326.97784615,16722.38483529,24333.89683787,8625.52153652,0.0,35100.69669524,51553.0692801,34824.91887578,58829.38762788,115089.16884362,72322.49971114,114760.31520967,25963.55412642,54422.70173079,56679.91321488,24601.46029968,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14027.17477625,7046.62107145,24034.03814607,33711.55638345,25806.03568472,20216.85385131,1244810.53013269,625696.69699088,479517.04686498,336975.55900169,141606.30135753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115113.15061634,61247.76072713,217741.91356043,155220.43314987,48453.89838752,58212.4993683,19173370.68241714,4489653.74968854,2280304.90232891,1305800.34873407,690674.75703356
2022-01-15 01:02,2040356.6257837,2625012.53817968,2030551.33496092,1441074.62022714,3612000.36368964,1198718.22473569,541750.95046331,636335.65734091,254630.78525358,352267.58222623,400314.60198508,176506.63406997,0.0,107271.18299529,26988.01437615,31430.56951515,36562.4955679,42653.3584228,26566.38055605,63079.08417344,23028.50719737,16981.33812069,25988.23302366,6848.55341725,0.0,42044.80066001,44691.43974044,37638.76748448,57088.11682202,118453.41411102,68615.98897641,114425.55900565,26173.80016795,55538.59762152,55015.86020634,24624.75374164,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14158.65034092,7668.80935125,23630.16239815,34352.81874426,25858.14724898,22611.71240434,1281726.19856446,593364.58326241,474955.22250386,334594.10470086,146168.63612688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119385.91330894,58540.76759004,225149.29770745,147237.88030197,47744.27517855,58136.4235434,19480927.89704719,4252305.57746303,2241906.14815132,1285276.43771942,688234.42080196
2022-01-16 01:01,2113419.03891198,2704621.24553785,1907196.69239962,1454633.48952702,3604331.16052532,1176855.94950114,558803.82526709,624788.70775707,261685.0310335,334588.5764843,399287.7828537,176526.05392563,0.0,107435.80475959,26909.66103677,32090.48793649,37047.87344985,41421.97342236,26552.99754155,63630.99197528,22445.5774779,19758.39106321,23247.8443084,6675.4269782,0.0,44508.12653661,42624.66540698,38195.83795304,57383.79686381,117629.77359164,72482.38777492,110593.52319915,26178.21975144,55864.80452291,54579.27253626,25141.7247182,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17201.97137455,4625.48831762,23804.16147563,34766.78733695,26399.93566116,21521.24725942,1331251.77289387,555440.9434225,467254.01966321,338694.24019401,139324.11261807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121402.85230373,58160.0674365,237415.67606088,133932.70524441,50872.7709357,55355.22379257,19871655.58679791,3896042.10095623,2246713.92396696,1262655.80419371,708449.08698903
2022-01-17 01:01,2157085.06763923,2665256.07814762,1889560.49875684,1480312.83537587,3586920.76998896,1174916.91944615,565623.62449687,612213.37374844,262592.80970721,334321.00103525,394638.9534301,177794.91234801,0.0,110704.1444286,24143.47251859,32938.60516462,38843.20572596,38519.10764385,31221.95173936,58825.90115495,22418.55112624,20302.82851669,22805.51513854,7146.14590135,0.0,45873.54245983,42108.04550351,39269.21848438,58273.75055384,115569.14720319,72617.34252744,113019.72143447,23290.24512614,55853.33327518,53535.40787059,25768.15645253,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17505.71425104,4323.25518217,25057.3641973,33771.11045997,26138.44645774,21560.66300216,1357832.84767292,548290.65188806,455862.16993632,334260.00082704,138284.10918797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122392.12515543,58011.77266519,242280.96258935,130907.5450071,49156.3433764,60794.25407328,20201509.08462707,3636932.05302992,2210247.25426001,1230402.34326271,730323.35461155
2022-01-18 01:01,2072434.53544928,2634209.72403427,1893812.66000658,1504076.95111598,3628682.02533403,1118951.1467521,583712.8714278,594186.57955945,282862.67677264,313805.77151608,392599.10931142,185195.75951214,0.0,110872.61145742,24648.48578794,43417.86857582,29203.92663242,37068.80258656,31820.46383341,58254.00095886,22459.03925657,21642.86284513,21606.88447595,6905.05603734,0.0,46360.76577104,41726.27593223,39447.80185596,62693.48026241,111607.87195705,72033.02033629,113147.23609549,23210.49126322,56086.86059198,54109.89209131,23791.56108969,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17607.54375888,4229.12844664,28916.36706958,32936.06350419,23225.78667352,22262.39894671,1400985.72754051,512146.6839441,460965.69122535,323530.78585775,137278.6865786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125074.04046373,57656.5763093,246543.69898504,125459.62012213,52335.73981088,57418.36968176,20407877.57684941,3471485.36043638,2194352.17915553,1228382.90155588,749761.65783448
2022-01-19 01:02,2063143.16574687,2726557.71734809,1903326.26873697,1488537.41760787,3656868.71305028,1140103.93778861,519118.32172022,597750.55382728,284637.89669069,306126.17178149,395274.18231226,179802.16277339,0.0,111941.83195946,25590.48325614,42299.42971145,33316.69900243,32413.87121712,32242.72071916,59286.71434845,21341.69740706,21145.75031322,21447.19949062,6940.27883227,0.0,47253.86333461,40866.14785996,41761.3732469,64791.1778067,108001.68932247,72390.31075751,112399.37166635,23343.05691696,55708.51659435,54131.22262703,23690.32507381,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17813.16604788,4023.50615764,31338.18193418,32933.29590247,21046.38102508,22375.24969335,1432211.47450951,484888.16600062,459196.79548801,324346.56676029,135781.28759151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129162.76326276,53872.10764321,251858.05291936,120267.41222739,55333.00570851,54438.81298217,20610243.5096321,3329610.95278223,2154131.52204663,1231662.0831868,742933.28256486
2022-01-20 01:01,2092366.30819971,2835586.4069007,1791364.79523413,1501293.74299797,3680070.42048086,1079117.94634304,516075.17495008,588099.7027513,287730.33677949,303669.51686929,395418.29448508,176165.33557847,0.0,112793.02387171,24901.81881963,43886.01226545,31846.79193418,33342.99671864,31193.13332412,59520.05166452,20963.9940925,21641.85948055,20985.97950143,6893.09684519,0.0,48061.40132816,40353.80001061,44062.57336691,65663.86572172,107071.48839308,70890.05083075,112499.97830896,22483.93359552,55690.17723811,54663.36570239,23138.72258255,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17813.16604788,4032.41852235,32769.8092536,31548.58781396,21131.66698696,22258.26728233,1441934.65770183,488785.85704457,454940.27983776,315653.46247618,140412.99041879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129615.2635241,53581.11292109,257529.56052737,115610.57833338,55065.90028654,53068.86723534,20743448.7919704,3263485.23809457,2127845.02191611,1197516.82692091,743576.68005768
