Date,BTCPriceEUR,BTCPriceUSD,ETHPriceEUR,ETHPriceUSD,DFIPriceEUR,DFIPriceUSD,DASHPriceEUR,DASHPriceUSD,XZCPriceEUR,XZCPriceUSD,PIVXPriceEUR,PIVXPriceUSD,USDTPriceEUR,USDTPriceUSD,DOGEPriceEUR,DOGEPriceUSD,LTCPriceEUR,LTCPriceUSD,BCHPriceEUR,BCHPriceUSD,USDCPriceEUR,USDCPriceUSD
2019-10-28,8573.121632089082,9502.020114436129,165.63439823188568,183.58089983827585,0.089,0.1,64.70769025124913,71.71877417727077,4.519179718557244,5.008960926955922,0.20861807479173058,0.23122775600129306,0.9004508022500615,0.9980147258164233,0.0023877534009617953,0.0026464666918208143,53.82630431264597,59.65838911583142,234.81103315496776,260.25282923535786,0.8974032536029004,0.9946369750054868
2019-10-29,8325.147452685487,9239.897283779665,163.85748168529886,181.86179987269554,0.089,0.1,64.54677098912094,71.63903550401872,4.491058147704649,4.984847135225851,0.2241811628790544,0.24881372128640883,0.9002270434414626,0.9991421125876377,0.0023808900748420246,0.002642497308370723,52.129496157750516,57.8573764236964,237.8962673226009,264.03581278867995,0.8990613242781645,0.9978483066350318
2019-10-30,8465.393414018115,9407.163351459427,171.4340281584556,190.50596091786502,0.089,0.1,65.57063208010503,72.86532555174097,4.618819581558121,5.132660488369802,0.21640342087242176,0.240499819263933,0.8998559662094965,1.0000544185692,0.0023846798419667236,0.00264997404339954,53.74572782325938,59.72490779214682,259.37834126670384,288.2340260862507,0.8978854650253195,0.9977746842110575
2019-10-31,8224.01627840754,9171.874474054188,164.20797707308787,183.13375148673262,0.089,0.1,64.63195055313585,72.08109972289907,4.448541997311814,4.961678820977285,0.21096361196582744,0.23529814625111808,0.8970016360036981,1.0003854722476593,0.0023398918823556046,0.0026095758934927132,51.94313350209011,57.929834297757516,259.28125794170137,289.1646940874774,0.8955329635992132,0.9987475281481554
2019-11-01,8203.695566473736,9151.824594459767,163.81014872148617,182.75570124695298,0.089,0.1,64.31547216192348,71.74863025649651,4.4440243585561525,4.95763538437768,0.2066818455787042,0.23056877016812158,0.8962263118180092,0.999806238083455,0.002332056255399566,0.0026015799368580613,52.366991650586854,58.42352476932361,253.98496752487756,283.3597381387718,0.8957497034927043,0.999274546511272
2019-11-02,8267.56178430272,9233.413801605904,163.91494476932095,183.064191451962,0.089,0.1,64.30037081856538,71.81221584479425,4.379552060481504,4.891190110835318,0.21038836875248584,0.23496684009364088,0.8962213306965843,1.000921749367413,0.002348841888451611,0.0026232436692274824,52.23146646647514,58.33337033723084,249.37531261856233,278.50840591041543,0.8957703620870103,1.000418096671205
2019-11-03,8330.279075553517,9302.83461784109,164.06158151451774,183.21568174708486,0.089,0.1,64.67033313688512,72.22055928698347,4.473937790225823,4.9962675890561,0.2236035373284399,0.24970912845348073,0.8972008370880603,1.0019485458672002,0.002341739622590391,0.0026151364473412306,52.256614497575825,58.35754576168543,259.58794896919386,289.8947005427332,0.8946278805513614,0.9990751980570356
2019-11-04,8242.033438229682,9204.286350451268,162.81578571086354,181.8244399622803,0.089,0.1,63.81512967845035,71.26551129083997,4.341186707489754,4.8480178897564565,0.2266665750688792,0.25312977418084126,0.8959639852449995,1.0005672922455155,0.002339498041184477,0.0026126331625277834,52.271786877956785,58.37448950920741,261.32215195068983,291.8313707772242,0.8954211950097586,0.9999611315461167
2019-11-05,8428.640787915252,9378.953914330921,166.9419457999539,185.76433086001398,0.089,0.1,65.17151933367741,72.51948347755746,4.368737567285605,4.861304371414843,0.22620340651415405,0.25170740791359075,0.8999402687437787,1.001498194672765,0.002332968570243736,0.002596006314003864,55.06652122649304,61.27516616276951,260.97793906503836,290.4027024923759,0.8963744694670233,0.9974389763018301
2019-11-06,8397.251848991426,9300.373963047077,170.8119477838873,189.16575518025138,0.089,0.1,67.06004434643035,74.27233357008724,4.444399808777958,4.922393779090301,0.22254049135493104,0.2464746596554314,0.9024127524177258,0.9993773387056414,0.00234607014205135,0.00259815625244481,56.89424124551675,63.013201157075756,263.8658543629314,292.2445540261995,0.9018149824598858,0.9987153381432341
2019-11-07,8437.417009838045,9340.048651574896,172.81293845373003,191.3004004540056,0.089,0.1,67.04518331464106,74.21765135969318,4.472393596887054,4.950848551779585,0.21697357037182127,0.24019303064419575,0.90367141412973,0.9999982450839296,0.0023570590238604114,0.002609216295913819,57.814051741679016,63.99897686487766,275.9949304372656,305.5207624402545,0.9030865184306465,0.9996983684566673
2019-11-08,8342.600527635965,9221.073784983802,169.01889459014663,186.81653195658674,0.089,0.1,65.34028460692848,72.2205963831593,4.539463209777725,5.016862862953521,0.22039354930170593,0.24360092193235774,0.9049815281475323,1.000275803384353,0.0024545398634917425,0.002713002152562021,55.57764057433641,61.429948951000306,264.4871933669776,292.33761309092375,0.9056879153841522,1.0010565729786858
2019-11-09,7982.30207066891,8795.896069400225,166.68436367677288,183.6736227613274,0.089,0.1,62.95794781534393,69.37491976923927,4.269571594928825,4.7047465351947295,0.21583549906391028,0.2378344744468176,0.9058573042691455,0.9981865671729416,0.002410732057570836,0.0026564452762920195,54.80055993265096,60.38609231335982,251.17806310296757,276.77931985124854,0.907787215853231,1.0003131844778819
2019-11-10,7995.125357994309,8809.78367388588,167.85469580677682,184.95814543107952,0.089,0.1,63.15217374383997,69.58702513183057,4.454179439523391,4.908035277725193,0.21008643819671374,0.23149306489355,0.9073051682317699,0.9997544629276116,0.002459421761116247,0.002710023008784573,56.34975476604582,62.091477911475785,256.49521603107934,282.6306362239834,0.9083548968063248,1.000911152941093
2019-11-11,8204.736939427845,9043.673292397065,171.5082244475554,189.04498222352015,0.089,0.1,64.801101170562,71.42702956848223,4.49190894272124,4.9512077275692,0.20992838450869195,0.23139361302054262,0.9072993373383295,1.0000709158468637,0.002510826434124043,0.002767559049335668,57.78089300329893,63.68900340407829,266.08093896848453,293.2877798679336,0.9082676618704362,1.001138251798526
2019-11-12,7911.243222819501,8729.917418490728,167.50595998274517,184.839873654298,0.089,0.1,63.557562559321035,70.13464974291183,4.279155681572866,4.721821748690889,0.21387860457095623,0.23601126939199912,0.90579649209657,0.9994984745910022,0.0024567587074830724,0.0027109031686398948,55.900534361565434,61.68525412268236,259.5045911690073,286.35874120139147,0.907706542504283,1.0016381664804908
2019-11-13,7996.328259754263,8806.751998954014,169.67838443110466,186.8659398462863,0.089,0.1,63.820731588247725,70.28544637492008,4.3216394890270085,4.75963541920887,0.21097710505452058,0.23235952568679683,0.9091401855069534,1.0012810737573243,0.0024685303720084957,0.002718579915473958,55.56481318225895,61.19324551856555,262.23663378052714,288.79986804342514,0.9090006549099664,1.0010777876636974
2019-11-14,7966.237100132886,8770.78082523136,170.6120603322579,187.84288849379362,0.089,0.1,63.273225371456526,69.66069295089599,4.314290516609855,4.750008826240937,0.22038302442661742,0.24264043117863351,0.907299889627287,0.9989319141084559,0.0024477190038722564,0.002694924421011656,55.3190632136146,60.90596762374031,259.122721139925,285.2926124829897,0.909016783879393,1.0008222047181932
2019-11-15,7851.237087716287,8652.025288272329,167.68522515004503,184.78830689468228,0.089,0.1,62.343459506522954,68.70219077357078,4.145325128510478,4.568128237535583,0.22033187478980107,0.24280466010590282,0.9066279897663421,0.999099658675007,0.0024202436375305903,0.0026670967800038452,53.4937511287558,58.94985495402562,252.02044614705449,277.72531243993234,0.9084725383538077,1.001132342294913
2019-11-16,7673.284647870065,8480.435541874604,163.02061379354006,180.16871140792335,0.089,0.1,61.53830249866153,68.00781824001605,4.099689258136713,4.530934546393336,0.2200652361813824,0.24321384336519503,0.9048266089541985,0.9999509421278822,0.0023951015897266015,0.0026470417272420445,52.13331232002537,57.61720241110998,238.96204967490868,264.09840794643435,0.9068582666128405,1.0022504609888356
2019-11-17,7688.125115399275,8496.376959145864,165.2571826607986,182.63065416042576,0.089,0.1,61.51080899182212,67.97743434348335,4.078490538200535,4.507261850805845,0.2206150538325868,0.243808292930801,0.9059251087177572,1.001164927064474,0.0024026679219763714,0.0026552601663401435,52.82929837098257,58.38323735757095,240.34044312231643,265.60741047322375,0.9070992062668686,1.0024624573744425
2019-11-18,7696.84814753927,8508.499434051764,166.43680003708906,183.9879638750186,0.089,0.1,61.26046077958857,67.72052480202842,4.0453835546831245,4.471979052431743,0.21593377940537914,0.2387045196481776,0.9056486643952426,1.0011515104296584,0.0023913816991835237,0.002643558693646547,53.592960735813236,59.24446830039255,240.85338990725032,266.25196345733576,0.9065625105687972,1.0021617238964509
2019-11-19,7407.627066398875,8202.834446107912,161.09236421310766,178.3855993731378,0.089,0.1,58.090554345342746,64.32350165578866,3.976016953388779,4.402631993565251,0.20684138889840542,0.2290348675655026,0.9031477001832972,1.0000528182740527,0.002306064468734728,0.002553498470528987,50.54402319248711,55.96724968717429,223.14152848251592,247.0839646578628,0.9051289289916934,1.0022466271638724
2019-11-20,7346.923290157612,8138.831605359057,158.71315142710924,175.8204845763924,0.089,0.1,58.860977040900885,65.2054691934208,3.894839229146115,4.314554806131811,0.20247913758087013,0.22430390781086756,0.9029923637473041,1.000323876977184,0.002286188519787752,0.00253261163153623,49.736508036051625,55.097494224051935,218.42847064886533,241.97238357025103,0.90474169955321,1.002238454132794
2019-11-21,7307.587392569718,8095.865638011639,157.78409688172903,174.80445727797053,0.089,0.1,57.44186673464678,63.63819002056964,3.8953430421333026,4.3155383834533945,0.20748770107342981,0.22986964906343885,0.9028683233076714,1.0002618157872443,0.0022989259498812043,0.0025469138584508478,49.649643723717325,55.00541053687145,218.877280539868,242.48783617229182,0.9050189434866945,1.0026444259528744
2019-11-22,6897.386297149177,7632.494765498649,145.63049504803627,161.15147727923085,0.089,0.1,54.50809400002643,60.31744840860434,3.6946337555593636,4.08823694379734,0.18936865978033998,0.20955116072306001,0.9045863254832305,1.0009951736422351,0.002188682174312043,0.002421947172319667,45.78439290206902,50.6619759617372,204.38614267187938,226.16917436222872,0.9061764779567121,1.002754801116661
2019-11-23,6617.199518558301,7293.013949172297,136.0326778833747,149.92569206419535,0.089,0.1,50.18344986935194,55.30868441979684,3.4238758348923324,3.7735561930803128,0.17814925730850165,0.19634363675173813,0.9082111388862208,1.0009667210599626,0.002142051296100568,0.0023608189444025754,43.22423419884671,47.63872421715349,189.6752554020799,209.04678475851233,0.9075006237990298,1.0001836410836906
2019-11-24,6632.329580122004,7309.689243566324,137.88399570798435,151.96608493452732,0.089,0.1,49.55008978985978,54.61063929033829,3.448710692252631,3.800927433836528,0.17890758305697083,0.1971794102909964,0.9076285983152153,1.0003246856341939,0.002178301547961622,0.0024007714336304192,43.69090467442746,48.15305573738831,195.00380989568308,214.91954439675266,0.908294252825729,1.0010583234241508
2019-11-25,6292.920499937598,6935.73862740252,127.24845591882256,140.24681084120735,0.089,0.1,46.612940112663686,51.3749907558003,3.211854579525263,3.539943635555851,0.16786018864266192,0.18500700817426965,0.9072661404188205,0.9999428429931079,0.0020509021070406856,0.002260400550899118,39.929535624365954,44.00831420115766,183.81447076187675,202.59101082738,0.9051466843861389,0.9976068857733882
2019-11-26,6465.050188103742,7118.264883393205,132.91658275337852,146.34618694453036,0.089,0.1,45.4096660961297,49.99776059487942,3.310633579684205,3.645132839867486,0.16878684535378957,0.18584070333613326,0.9088750320129831,1.000705800501835,0.002052819706635652,0.002260232172144682,41.49113715818547,45.68331196386117,189.5791902397836,208.73386180189652,0.9079900221057452,0.9997313711067254
2019-11-27,6493.84526067283,7157.684731054473,133.88821876261028,147.57506848968612,0.089,0.1,45.51493614929653,50.167743522269376,3.2842002828972423,3.6199307613595297,0.21980829236899802,0.24227840284043392,0.9072083023865825,0.9999485286789072,0.002063208854570545,0.002274122330073181,42.55299665682575,46.90301696526966,191.8058968961089,211.41343601976158,0.9070795887382289,0.9998066571561781
2019-11-28,6798.781138475234,7483.754192176799,138.6465163724431,152.615068348219,0.089,0.1,45.840150863899616,50.45851810941851,3.3618713114830765,3.7005777959949007,0.21872665129961066,0.24076322803521835,0.9070048806507833,0.998244420703041,0.002114462906918669,0.002327493755359187,43.341684381952035,47.70161169046006,199.06362130595795,219.1191597605189,0.9067478066065733,0.997961486469924
2019-11-29,6755.756290886296,7438.621769308849,137.05043774848198,150.91034572010813,0.089,0.1,47.555535178653784,52.36240385229441,3.3544677622614096,3.6935342020055164,0.20590382947288016,0.22671639448676523,0.908793527283145,1.000653520461512,0.0021043205825363527,0.0023170233236471625,42.54250548512884,46.84266184224713,197.91192343512904,217.91667411927887,0.907491093990254,0.9992194384389496
2019-11-30,7007.248620865035,7720.865011260837,139.9979507098906,154.25530586508248,0.089,0.1,51.60530518112459,56.86077613715323,3.4593568484114736,3.8116568567062608,0.2183984703193279,0.2406401141498566,0.9072413054541206,0.9996345257672052,0.002153920392281294,0.0023732750889254,44.09661872852138,48.587406994832754,203.11849727571814,223.8040325965162,0.907681389896052,1.000119428295081
2019-12-01,6858.133554103295,7556.397585815771,137.71439898004604,151.73585404476006,0.089,0.1,49.942038226509524,55.02690988858391,3.4109891737427795,3.758280610078282,0.20643638236940992,0.22745479787681247,0.9078490530495397,1.0002821232089047,0.002105644276899299,0.0023200314203605573,42.89613577636502,47.263625629951974,197.03971496821197,217.10140444914396,0.9064573381786825,0.9987487102464228
2019-12-02,6721.50436950727,7405.808478752477,137.06846616680332,151.02315688624967,0.089,0.1,48.20704128465601,53.11491229569006,3.360166823821999,3.7022592839150312,0.20887725158621126,0.23014266387051024,0.9078449725975251,1.0002093004473342,0.002074552737522502,0.0022857591706497054,43.198543097413754,47.59650803649381,194.91597419211917,214.7600142707508,0.9061194539771766,0.9983698240932136
2019-12-03,6598.505496931133,7308.982444423794,134.39647633472745,148.86726798663648,0.089,0.1,46.56251345997589,51.57601120518734,3.297600916508068,3.652661533537074,0.19787591943566799,0.21918169530996887,0.9031051571899369,1.0002549158963723,0.0020217380077804962,0.002239423398671786,41.10609696207007,45.53208922752043,192.9333489496362,213.70694637939135,0.9019182342699991,0.9990299384687972
2019-12-04,6574.398422410658,7286.080951511441,132.7569348245613,147.12795176955626,0.089,0.1,46.284732928399336,51.29434371276253,3.1513203759043473,3.4924526759312875,0.19702519939456284,0.21835329410262502,0.9012127955055759,0.9987696152104909,0.0019994221701460637,0.0022158608061038716,40.411484248668536,44.78540615543267,190.96288715966125,211.63168393997478,0.9005684303760789,0.9980554971734943
2019-12-05,6504.555023942419,7209.971417454778,131.17575167153575,145.40170953026762,0.089,0.1,45.46451471227263,50.39512316789646,3.1058026871745272,3.442625747704154,0.18992000253933702,0.2105167509339653,0.9021234135714479,0.9999583373382891,0.0019825730220672183,0.0021975822741918775,40.2683436984735,44.635429483732395,187.25560486109856,207.56340039205705,0.9006779044945175,0.998356063379505
2019-12-06,6640.09113996918,7373.782498577651,133.09164164484935,147.79749210977155,0.089,0.1,44.963466877654824,49.93166782637958,3.140631797089764,3.4876533004883523,0.1986440090481661,0.22059301393466518,0.9009942138721648,1.000548821623725,0.0019948571349770092,0.002215277218186573,40.33276643002451,44.789301976706824,190.39307555512525,211.43040039436434,0.8996623005713954,0.9990697396684011
2019-12-07,6809.919809544809,7530.922830404948,134.3783372173421,148.60569815279229,0.089,0.1,47.464723691024105,52.490070555983394,3.2486664014189746,3.5926202738136164,0.19699552064007558,0.21785250125801683,0.9053118984762506,1.0011621627785015,0.002020898597611766,0.002234862055990213,41.017109557547975,45.35981266199468,192.44692259457244,212.82231855025532,0.9030984820143,0.9987143999512308
2019-12-08,6776.120635004637,7493.545154556748,133.05819601841762,147.1457864691915,0.089,0.1,47.29347609029317,52.3006920460942,3.174725839586745,3.5108512250188233,0.19969011374018597,0.22083238549510134,0.9036495263082341,0.999323786283202,0.0020161940387957425,0.00222965940010212,40.79695499317715,45.11634914386131,190.8015855082273,211.0027807328053,0.9018278769850393,0.9973092690993407
2019-12-09,6789.064077929598,7508.315669139108,135.8953339641952,150.2924488050236,0.089,0.1,46.754518062101184,51.70781665030001,3.224614874223418,3.5662391913163782,0.2038362396416647,0.22543119559222624,0.9028918028759342,0.9985465733206083,0.002016452043159737,0.0022300803612890605,41.14567367910915,45.5047563045469,192.35031807156946,212.72183756811788,0.9010344137755537,0.9964924074553293
2019-12-10,6640.369549126776,7347.036951245358,133.24656638761127,147.42926132729735,0.089,0.1,46.22924041079117,51.1489511258831,3.1510605950497537,3.4864578391787515,0.20449112346711398,0.22625705185562525,0.9037586881739881,0.9999542909648027,0.001993619706660391,0.0022058195470904983,40.154298324889936,44.42830086843323,188.32050997887924,208.36524671263484,0.9035003360444099,0.9996507431207344
2019-12-11,6521.2472172742955,7233.950487171398,131.2269617742544,145.56867918491014,0.089,0.1,44.99752231894338,49.91760071590592,2.9833160982056244,3.309360958565406,0.18935074243086486,0.21004477361717638,0.9009192726542518,0.9993802096715083,0.001994288934131365,0.0022122435978818846,39.764844833254635,44.1107213190501,186.36607370357234,206.73391220148733,0.90126243900352,0.9997608804690965
2019-12-12,6464.6568007379055,7197.426825880834,128.55162821730104,143.12297867633916,0.089,0.1,44.52417387296562,49.566637469361254,2.981383781170196,3.3193241754753413,0.18885853037277286,0.21026567916896527,0.8971753044608448,0.998870288536774,0.0019697920460833213,0.0021930683330735386,39.1499126824159,43.58756241153421,185.2052448075272,206.18015851323753,0.8984357820197144,1.0002736414563895
2019-12-13,6437.043235939673,7200.7070180298015,129.70031078319835,145.02592545573296,0.089,0.1,44.720146556063824,50.00435697991648,2.8912249964560695,3.2342277905556576,0.18993782290013358,0.21247124871092155,0.8932166202851016,0.9991840897381956,0.001958597085354746,0.0021909568199362656,39.10527579288476,43.72602330571635,184.5909897737848,206.49008975238402,0.8943258880607763,1.0004249563852579
2019-12-14,6517.1072630992985,7247.350277010915,130.04699247645635,144.6187808332106,0.089,0.1,45.570042262359834,50.67617350469264,2.915714062839632,3.242420335883223,0.19699602173237685,0.2190694605804645,0.8986193913510965,0.999309852042943,0.0019600609203855863,0.0021796860909051945,39.873169406561075,44.3409650444387,190.12343215607493,211.4267961345968,0.8992631467518657,1.0000257403494788
2019-12-15,6368.184107145151,7081.740255265727,127.5525765460437,141.84486515951662,0.089,0.1,44.505328212182775,49.49215805811884,2.8716616986710877,3.193431896569422,0.19755664910839502,0.21969290635246988,0.8989954679690854,0.9997280681120564,0.0019544572211172805,0.0021734544961492827,38.91822711348323,43.27902129963441,185.44898726933872,206.22857887698348,0.8999488800161057,1.0007883101464636
2019-12-16,6389.922843091394,7108.563021778046,127.83406136883482,142.21086918955265,0.089,0.1,45.560850244747094,50.68483348601587,2.9663736906613125,3.299985750064036,0.1946811936803501,0.2165759381473572,0.8981950638763573,0.9992235603974639,0.0019337739946867615,0.002151255132285127,39.071082385727166,43.46519641756044,186.13262863426854,207.06872634926356,0.898540154841888,0.999594122673573
2019-12-17,6196.77229605221,6901.036915336086,119.17812182109418,132.72274321129302,0.089,0.1,41.37679504528188,46.079277469610574,2.8126853932335227,3.1323477453410686,0.19003493789605733,0.211632452988433,0.8978536832099215,0.9998949640846924,0.0019001232632622185,0.002116072716084025,35.931486074547045,40.01510786208894,176.3736096692132,196.41851161672298,0.8998996859957862,1.0021734955652064
2019-12-18,5943.139935613529,6627.162514553135,109.20160566606795,121.770107290006,0.089,0.1,36.98589489366073,41.24483673490723,2.609772248968293,2.9101426194330804,0.18814143869010103,0.2097954790614263,0.8968631656376075,1.0000871620707397,0.0018279468403193512,0.0020383334247554906,33.159373322148745,36.97768954451543,158.33311016047335,176.56523647932877,0.8979953800872583,1.0013496881496222
2019-12-19,6544.592714298354,7274.768503792503,119.41797796065575,132.74136111736684,0.089,0.1,39.935908455542034,44.39468905030989,2.759399831783653,3.0674824296005863,0.19927063614133111,0.22150312644582476,0.9004058959692369,1.0008635737278766,0.0019103248974315047,0.002123609630689838,36.71088559806606,40.806694312951244,170.13005793971894,189.1113536132325,0.8991380817254793,0.9994543103051127
2019-12-20,6430.422061008249,7152.558691632884,115.1446962790417,128.0791538700726,0.089,0.1,38.70167996604632,43.04912500172002,2.751800241479496,3.0609160294628945,0.19479087336258455,0.21667216162029487,0.8996407069681355,1.0006703909825112,0.0019182237359169358,0.0021336403310170822,35.64186584468648,39.64559521417565,167.42151774287606,186.2283459429641,0.9003144094661676,1.0014487119929072
2019-12-21,6486.691146607569,7185.439179630756,115.7965591461696,128.2701941791178,0.089,0.1,38.99798850345902,43.19886182126821,2.7867630115115474,3.0869538374326866,0.20154178089396194,0.22325191319235202,0.9033276829380306,1.0006343724909081,0.0018756418618424671,0.0020776864839767884,36.2711073987714,40.17824038501184,169.00509394479138,187.21036598500282,0.9033259225090478,1.000632422428064
2019-12-22,6447.074354972795,7141.554857046259,114.58928599632189,126.93287325611249,0.089,0.1,38.5802774148574,42.73615478713206,2.7818437500917077,3.08150467191177,0.19656580367963616,0.21773992243702467,0.9034350644249615,1.000753321139137,0.001876410265528327,0.0020785376603046535,35.840588990269715,39.70134642319314,167.95729058138963,186.0496929747159,0.9031155549706285,1.0003993940444846
2019-12-23,6758.6287095062235,7488.196174601466,119.29955096016613,132.17746965077103,0.089,0.1,39.91142251571744,44.21970406285756,2.831549375381302,3.13720402647692,0.20761707280711303,0.23002852164218981,0.9042541490220505,1.001864838358478,0.0019128650581155388,0.00211935133980101,37.85268803909216,41.938737272848485,177.1827699623921,196.3089551541009,0.9051832538022764,1.0028431259352255
2019-12-24,6612.425598509396,7335.207616177015,115.54343511363444,128.16997170630987,0.089,0.1,38.696812580394656,42.925583514768576,2.7735177109405176,3.0766065262694218,0.19778594022203264,0.21940525658488041,0.9008531483494532,0.9993223782086177,0.0018660561273740961,0.0020700284508023575,36.70145607117529,40.71217530962799,171.21532271080505,189.93029417792064,0.9022765520690084,1.0009013694046667
2019-12-25,6553.281603006805,7266.60819662888,115.18294509126765,127.72559890360142,0.089,0.1,37.509799427037386,41.592751919184096,2.6692904968044617,2.959843537680908,0.19794535389311085,0.21949176278710728,0.9027733143500749,1.0010404501378578,0.0018684089072731479,0.0020718661646408846,36.4206748478331,40.38507581523571,169.746418194729,188.22336480035594,0.9034266439566448,1.0017648948606397
2019-12-26,6493.477629332164,7204.1848756885975,112.68536048087097,125.01870585042732,0.089,0.1,36.707556556943985,40.72517668752136,2.574875549197312,2.8566941394414953,0.19753366540268982,0.21915360704488152,0.90165808483147,1.0003440234309837,0.0018767001259290372,0.002082103833290846,36.169223955528366,40.12792390456115,166.9410214999113,185.21261654756137,0.9029355713487255,1.0017613300841914
2019-12-27,6494.437982520273,7208.489307892152,113.17158043609183,125.61458431453704,0.089,0.1,36.04861179680504,40.00964685471561,2.5659234683971897,2.8478681066963425,0.20118066485186173,0.22328647216959613,0.9010044880637087,1.0000682485614623,0.0018527329263010627,0.002056437450872102,36.07050114562735,40.036385371357994,169.05295406887896,187.64001059876057,0.9025646432252687,1.001799939868859
2019-12-28,6485.7462600977005,7247.62371236525,113.04754068065178,126.32718018933488,0.089,0.1,35.40267747502997,39.56141274410281,2.5998833183102072,2.90529034462783,0.20306179534686786,0.22691536548166613,0.8947532580690043,0.9998594872256523,0.00183838282588202,0.002053974110435681,36.64573835678531,40.95049538181734,181.66355366975606,203.0034827834334,0.896244944594533,1.0015264014403435
2019-12-29,6539.675078411336,7307.887522683333,114.60445765196867,128.0669874384903,0.089,0.1,37.43469471443874,41.832130058297004,2.567222896719799,2.868793319230645,0.20416119373278527,0.228143909660172,0.8942474775061673,0.9992942928665974,0.001847579221157618,0.0020646134518271402,38.33011272450681,42.832732385615074,185.20543446629418,206.96142659096293,0.8963440993814342,1.001637203891738
2019-12-30,6611.740987121814,7394.029285530991,120.1122053261382,134.3236471998861,0.089,0.1,39.88170516484562,44.600430736798934,2.6364991087629597,2.948444541224512,0.20219899435918923,0.22612278501363137,0.8939639716647055,0.9997349272307969,0.001850574151876969,0.002069530476265901,38.58453066010491,43.149777074597296,190.16043487050942,212.6598466456155,0.8944114578660066,1.0002353585670414
2019-12-31,6462.806847075976,7240.4289122518185,117.34310293625857,131.4621363838881,0.089,0.1,37.63927821963712,42.16813602916995,2.5847001162294045,2.8956980912272057,0.19513068960907864,0.21860933184974074,0.8910573591966523,0.9982717445626855,0.0018269479736548245,0.0020467712005991755,37.817489921547164,42.36779063583593,185.91792034044585,208.28805774192895,0.8937187323456186,1.001253341189355
2020-01-01,6412.84639784161,7195.153895430029,115.14033717883673,129.18638529253852,0.089,0.1,36.67034218957879,41.14378219645246,2.638772792829997,2.961891455492596,0.19432044327087136,0.21802572642823384,0.8907083327083355,0.9993664485610303,0.0018102292721388505,0.0020310603733523286,36.83659105291107,41.3303118717958,182.24573689677453,204.5617918985738,0.8937342951621324,1.0031723760053017
2020-01-02,6412.448167227617,7193.7546679601,116.31287387456976,130.4846850311141,0.089,0.1,37.24529301103415,41.7831991364471,2.668770501648684,2.9939291734616598,0.19715886808107513,0.22118038497126433,0.89095527488324,0.999507821326192,0.0018056487798148429,0.002025652917535451,37.08762056281481,41.606316132725595,182.15485877054334,204.34831148801007,0.8943769325808868,1.0033463682511732
2020-01-03,6234.201691113153,6963.853353983485,113.73383701309581,127.04525801179804,0.089,0.1,35.779888756504064,39.96757093651983,2.482123232804617,2.7726312134570033,0.20450955413830116,0.22844537521746122,0.8951999626335001,0.9999832025083374,0.0017979593997520737,0.002008392768899006,35.284152029222845,39.413813127257534,175.1724383170363,195.67464008078034,0.897401737879355,1.0024337376043237
2020-01-04,6541.826288033036,7300.34693530511,119.81067602168851,133.70264861844188,0.089,0.1,39.26755399771256,43.82060220836618,2.6037581806070325,2.9056623054699746,0.20711073773730504,0.231125097631403,0.8948984840560417,0.9986614009361051,0.0018359924811886079,0.002048874655661109,37.62809359439394,41.991047401505135,198.59454023622195,221.6214523815721,0.8962144395312132,1.0001299406216881
2020-01-05,6587.5542745885095,7351.377053166627,120.19979231178472,134.1368826978575,0.089,0.1,41.367987658107815,46.164579831790505,2.6160722445467495,2.919404177385452,0.20482993731404175,0.2285798398322971,0.8957348061801327,0.9995946940849466,0.0019618595043476733,0.002189335881061751,38.33634256330986,42.781417393309496,201.16280420934496,224.48750494850444,0.8971131046113646,1.0011328053531696
2020-01-06,6585.067986168254,7349.972248050628,120.92407768658367,135.00571364233375,0.089,0.1,45.815831404612815,51.13767846476209,2.876414184117982,3.210530927178521,0.21636587722187545,0.24149837121594767,0.8951006259439912,0.999073171867019,0.0018549409198021073,0.0020704060020270594,38.72869906065061,43.22732337719152,199.49213149774502,222.66461535290645,0.8963790565603121,1.0005001016376387
2020-01-07,6908.875149666955,7734.675515785289,128.45276407153074,143.80639795566535,0.089,0.1,50.517869030747065,56.55601546595422,2.951944906809925,3.3047834126443076,0.21836500034065634,0.2444656163341928,0.8916108032442442,0.9981827866429676,0.0019025991972827197,0.0021300120654640553,40.81634058249504,45.69501450067401,217.7545506503513,243.78220113693763,0.8928255629193619,0.9995427434685223
2020-01-08,7307.840392228419,8147.415237636371,128.28156580894372,143.019432264986,0.089,0.1,49.0516683999189,54.68706062299755,2.9803448517734643,3.323021472010088,0.22088462040041953,0.24626136114353891,0.8947984418894989,0.9976813366918341,0.002004491277378706,0.0022347809887025235,41.5533691894945,46.327305351339305,217.92997181164853,242.96726225221474,0.8961804527015017,0.9991398120540471
2020-01-09,7240.405633221215,8045.789124592971,126.21778558976715,140.27393527388705,0.089,0.1,46.981426960975504,52.213478582316554,2.8353545012252974,3.150743972913987,0.20939549941303673,0.23271467324561354,0.8967833597119337,0.9965366815334304,0.0019523966244830036,0.0021698238204068757,40.67295450313463,45.20246778781239,215.78273442597907,239.81321792850503,0.8965037735302742,0.9963422485458072
