,Time,base_name,base_volume,last_price,pool,quote_name,quote_volume
9666,2021-04-13 06:00:58.472776,DOGE,15770.53807011814,0.02029575,DOGE_DFI,DFI,17048.482197578407
9667,2021-04-13 06:00:58.472776,LTC,54900.91706242439,68.21061187,LTC_DFI,DFI,30538.509797723404
9668,2021-04-13 06:00:58.472776,BCH,48132.6307061144,184.43812228,BCH_DFI,DFI,28663.640817148804
9669,2021-04-13 07:00:50.533654,ETH,180464.72589447204,594.09455631,ETH_DFI,DFI,103831.078711557
9670,2021-04-13 07:00:50.533654,BTC,610747.5860988996,16654.15210013,BTC_DFI,DFI,235437.73748678705
9671,2021-04-13 07:00:50.533654,USDT,108307.72388500375,0.27467411,USDT_DFI,DFI,108555.4878535215
9672,2021-04-13 07:00:50.533654,DOGE,16099.563755686542,0.01999297,DOGE_DFI,DFI,17001.901645126007
9673,2021-04-13 07:00:50.533654,LTC,49331.7617667672,68.32571324,LTC_DFI,DFI,15609.303886503598
9674,2021-04-13 07:00:50.533654,BCH,48674.774403464,184.29971993,BCH_DFI,DFI,28811.624858632003
9675,2021-04-13 08:00:39.976054,ETH,184851.77337948675,593.91805286,ETH_DFI,DFI,103842.45692312
9676,2021-04-13 08:00:39.976054,BTC,611627.0623621597,16661.59321211,BTC_DFI,DFI,266032.03314790875
9677,2021-04-13 08:00:39.976054,USDT,106927.56256441,0.2749805,USDT_DFI,DFI,102570.83259103676
9678,2021-04-13 08:00:39.976054,DOGE,13806.258194971128,0.01999297,DOGE_DFI,DFI,16775.433904076803
9679,2021-04-13 08:00:39.976054,LTC,51169.244635319,70.34536055,LTC_DFI,DFI,63878.22851915679
9680,2021-04-13 08:00:39.976054,BCH,49780.658583452,186.13553003,BCH_DFI,DFI,35401.129803051204
9681,2021-04-13 09:00:52.986037,ETH,209536.32392946,592.62844965,ETH_DFI,DFI,106117.5706053096
9682,2021-04-13 09:00:52.986037,BTC,515039.2687524,16663.02108634,BTC_DFI,DFI,271154.31953997194
9683,2021-04-13 09:00:52.986037,USDT,162168.04014978997,0.26900972,USDT_DFI,DFI,95060.3185059264
9684,2021-04-13 09:00:52.986037,DOGE,16755.364987701432,0.01956727,DOGE_DFI,DFI,13312.0431729032
9685,2021-04-13 09:00:52.986037,LTC,78330.2174904768,69.67076123,LTC_DFI,DFI,75564.5819366352
9686,2021-04-13 09:00:52.986037,BCH,50624.679777572,186.13553003,BCH_DFI,DFI,36170.719581378406
9687,2021-04-13 10:00:29.996792,ETH,210121.76285368885,592.81653358,ETH_DFI,DFI,106780.8727681038
9688,2021-04-13 10:00:29.996792,BTC,488328.5830172401,16703.6117802,BTC_DFI,DFI,299374.4975414218
9689,2021-04-13 10:00:29.996792,USDT,161898.7027919942,0.2681232,USDT_DFI,DFI,87385.36246285858
9690,2021-04-13 10:00:29.996792,DOGE,13818.137717808706,0.01956727,DOGE_DFI,DFI,13382.8519131846
9691,2021-04-13 10:00:29.996792,LTC,74055.1557647121,69.67252157,LTC_DFI,DFI,76009.42420225558
9692,2021-04-13 10:00:29.996792,BCH,44487.79773438,186.13457728,BCH_DFI,DFI,35985.11702596021
9693,2021-04-13 11:01:00.224000,ETH,242957.860237728,591.0496896,ETH_DFI,DFI,109558.9106053096
9694,2021-04-13 11:01:00.224000,BTC,404262.94794600015,16695.74162019,BTC_DFI,DFI,431686.6148664128
9695,2021-04-13 11:01:00.224000,USDT,180270.69999351,0.2665251,USDT_DFI,DFI,74987.267673724
9696,2021-04-13 11:01:00.224000,DOGE,12705.89259391876,0.02066433,DOGE_DFI,DFI,23891.35838999441
9697,2021-04-13 11:01:00.224000,LTC,62719.90471268211,70.10665696,LTC_DFI,DFI,86115.7192835072
9698,2021-04-13 11:01:00.224000,BCH,41108.66233647201,186.31134875,BCH_DFI,DFI,36039.1195813784
9699,2021-04-13 12:01:24.721997,ETH,215490.4954311069,591.02483716,ETH_DFI,DFI,109842.59988670668
9700,2021-04-13 12:01:24.721997,BTC,402369.22463808,16683.86204147,BTC_DFI,DFI,441503.2073225618
9701,2021-04-13 12:01:24.721997,USDT,184245.39791849704,0.2662339,USDT_DFI,DFI,75971.5097213735
9702,2021-04-13 12:01:24.721997,DOGE,14579.841352048874,0.02042681,DOGE_DFI,DFI,23950.60143677632
9703,2021-04-13 12:01:24.721997,LTC,64034.89070264221,70.08446298,LTC_DFI,DFI,86719.3817944428
9704,2021-04-13 12:01:24.721997,BCH,38651.9405397943,187.83656193,BCH_DFI,DFI,41752.14683283671
9705,2021-04-13 13:00:29.897112,ETH,215381.84681653857,591.44468649,ETH_DFI,DFI,112764.5628964968
9706,2021-04-13 13:00:29.897112,BTC,385841.059245,16687.37730571,BTC_DFI,DFI,436374.8070498704
9707,2021-04-13 13:00:29.897112,USDT,184152.16881643,0.26516746,USDT_DFI,DFI,72665.192528016
9708,2021-04-13 13:00:29.897112,DOGE,16167.126297497787,0.02022832,DOGE_DFI,DFI,22633.40978895041
9709,2021-04-13 13:00:29.897112,LTC,64034.65004819741,70.41046575,LTC_DFI,DFI,94409.809131528
9710,2021-04-13 13:00:29.897112,BCH,38973.276024822,189.8567055,BCH_DFI,DFI,48959.20140677681
9711,2021-04-13 14:00:32.943971,ETH,215900.0762554116,591.48828013,ETH_DFI,DFI,72514.15736973751
9712,2021-04-13 14:00:32.943971,BTC,368401.43751416,16689.60015562,BTC_DFI,DFI,442403.62130835
9713,2021-04-13 14:00:32.943971,USDT,186698.42970442056,0.2649486,USDT_DFI,DFI,72090.0555081375
9714,2021-04-13 14:00:32.943971,DOGE,16877.14743984991,0.02092927,DOGE_DFI,DFI,28893.724769737502
9715,2021-04-13 14:00:32.943971,LTC,63913.05949079671,70.40580521,LTC_DFI,DFI,94158.944213625
9716,2021-04-13 14:00:32.943971,BCH,38690.40154848,189.85682925,BCH_DFI,DFI,48776.9407647375
9717,2021-04-13 15:00:20.780852,ETH,221030.5237322416,591.4316757,ETH_DFI,DFI,73098.40429240833
9718,2021-04-13 15:00:20.780852,BTC,347538.2881397,16700.77616799,BTC_DFI,DFI,509700.0622168284
9719,2021-04-13 15:00:20.780852,USDT,187376.04525854,0.26467242,USDT_DFI,DFI,28797.4652377867
9720,2021-04-13 15:00:20.780852,DOGE,16884.767301742086,0.02110898,DOGE_DFI,DFI,30659.722329905504
9721,2021-04-13 15:00:20.780852,LTC,42469.6623414789,70.40892427,LTC_DFI,DFI,94207.7972440254
9722,2021-04-13 15:00:20.780852,BCH,11794.829525348498,190.01752895,BCH_DFI,DFI,33528.41216518299
9723,2021-04-13 17:00:31.427017,ETH,132521.4337092966,596.35065952,ETH_DFI,DFI,166068.34812794442
9724,2021-04-13 17:00:31.427017,BTC,369611.2215145999,16708.09215524,BTC_DFI,DFI,545526.0937572931
9725,2021-04-13 17:00:31.427017,USDT,231456.45380576004,0.26120488,USDT_DFI,DFI,35910.2713488047
9726,2021-04-13 17:00:31.427017,DOGE,24658.66652546969,0.02428073,DOGE_DFI,DFI,65461.378084149765
9727,2021-04-13 17:00:31.427017,LTC,38683.42215202081,70.40726157,LTC_DFI,DFI,92118.2910742451
9728,2021-04-13 17:00:31.427017,BCH,5900.282176050001,191.74386826,BCH_DFI,DFI,34003.758825741
9729,2021-04-13 18:00:33.525698,ETH,99287.860736444,598.21951196,ETH_DFI,DFI,197989.77256780688
9730,2021-04-13 18:00:33.525698,BTC,403014.3814509399,16688.90093643,BTC_DFI,DFI,537731.3144323131
9731,2021-04-13 18:00:33.525698,USDT,223378.83131254403,0.26135744,USDT_DFI,DFI,36657.213954543
9732,2021-04-13 18:00:33.525698,DOGE,31654.45349843844,0.02366987,DOGE_DFI,DFI,66423.39641074617
9733,2021-04-13 18:00:33.525698,LTC,33602.2284094551,70.73955136,LTC_DFI,DFI,99919.8553858848
9734,2021-04-13 18:00:33.525698,BCH,5902.0452343716,194.13896882,BCH_DFI,DFI,42628.99812295321
9735,2021-04-13 19:00:37.287430,ETH,98445.6739232352,601.00556117,ETH_DFI,DFI,250647.9415133708
9736,2021-04-13 19:00:37.287430,BTC,459819.0434146099,16674.2224113,BTC_DFI,DFI,535528.4565479223
9737,2021-04-13 19:00:37.287430,USDT,223599.97168454004,0.26153669,USDT_DFI,DFI,37967.846599806486
9738,2021-04-13 19:00:37.287430,DOGE,31744.318264650217,0.02326492,DOGE_DFI,DFI,66247.67313981826
9739,2021-04-13 19:00:37.287430,LTC,30348.2565071808,70.74189535,LTC_DFI,DFI,100241.0436276464
9740,2021-04-13 19:00:37.287430,BCH,2172.9913505975,194.14717537,BCH_DFI,DFI,42527.207043102615
9741,2021-04-13 20:00:21.631223,ETH,88969.39565025811,600.91038398,ETH_DFI,DFI,250590.90046444727
9742,2021-04-13 20:00:21.631223,BTC,510936.0602816697,16661.02414115,BTC_DFI,DFI,526058.0995643431
9743,2021-04-13 20:00:21.631223,USDT,221891.30051031004,0.26546066,USDT_DFI,DFI,83245.68433374478
9744,2021-04-13 20:00:21.631223,DOGE,32215.722020320907,0.02326166,DOGE_DFI,DFI,64486.05099152716
9745,2021-04-13 20:00:21.631223,LTC,29228.405975754,70.74189535,LTC_DFI,DFI,99406.2189023616
9746,2021-04-13 20:00:21.631223,BCH,4276.701355185,194.01291568,BCH_DFI,DFI,40288.31437333201
9747,2021-04-13 21:00:38.658169,ETH,78588.54239627728,600.86394456,ETH_DFI,DFI,236456.91464413723
9748,2021-04-13 21:00:38.658169,BTC,542709.8965293999,16655.65417291,BTC_DFI,DFI,538027.8076294912
9749,2021-04-13 21:00:38.658169,USDT,220616.0863937701,0.26572641,USDT_DFI,DFI,87218.2937458833
9750,2021-04-13 21:00:38.658169,DOGE,33076.50430234201,0.02394105,DOGE_DFI,DFI,70408.51974254669
9751,2021-04-13 21:00:38.658169,LTC,28774.859323624,70.72538078,LTC_DFI,DFI,99670.5971441232
9752,2021-04-13 21:00:38.658169,BCH,4259.4847796518,194.07672575,BCH_DFI,DFI,40642.80219272001
9753,2021-04-13 22:00:35.093907,ETH,80122.081902729,600.9180131,ETH_DFI,DFI,231726.33356355364
9754,2021-04-13 22:00:35.093907,BTC,541731.6506742999,16661.87343866,BTC_DFI,DFI,555709.7574887326
9755,2021-04-13 22:00:35.093907,USDT,228510.18244597004,0.26506715,USDT_DFI,DFI,86530.10305922959
9756,2021-04-13 22:00:35.093907,DOGE,34856.121398462434,0.02407538,DOGE_DFI,DFI,73130.86332925198
9757,2021-04-13 22:00:35.093907,LTC,50147.7014264576,69.82349565,LTC_DFI,DFI,99406.2189023616
9758,2021-04-13 22:00:35.093907,BCH,4243.3081314998,194.07672575,BCH_DFI,DFI,40140.19635136001
9759,2021-04-13 23:00:34.766045,ETH,80889.1966833167,600.87423676,ETH_DFI,DFI,230138.36674256783
9760,2021-04-13 23:00:34.766045,BTC,545683.2145657198,16661.11917173,BTC_DFI,DFI,544001.6138654867
9761,2021-04-13 23:00:34.766045,USDT,234531.61934660008,0.26479064,USDT_DFI,DFI,88313.0263122316
9762,2021-04-13 23:00:34.766045,DOGE,37335.68848975866,0.02385176,DOGE_DFI,DFI,72297.0395049837
9763,2021-04-13 23:00:34.766045,LTC,63183.9088414476,69.28356171,LTC_DFI,DFI,98613.0841770768
9764,2021-04-13 23:00:34.766045,BCH,13831.828568039598,191.44091708,BCH_DFI,DFI,39790.14477728001
9765,2021-04-14 00:00:56.381820,ETH,81659.9614846442,600.90482806,ETH_DFI,DFI,232249.2440393793
9766,2021-04-14 00:00:56.381820,BTC,548658.2829375698,16661.64915361,BTC_DFI,DFI,548432.7118180263
9767,2021-04-14 00:00:56.381820,USDT,242677.6451817501,0.26415313,USDT_DFI,DFI,91446.7051177216
9768,2021-04-14 00:00:56.381820,DOGE,38572.50617900981,0.02444078,DOGE_DFI,DFI,77794.9706636224
9769,2021-04-14 00:00:56.381820,LTC,64081.066003608496,69.43372276,LTC_DFI,DFI,103116.75850451282
9770,2021-04-14 00:00:56.381820,BCH,14182.311300920695,193.42575905,BCH_DFI,DFI,47110.693598819205
9771,2021-04-14 01:00:45.853923,ETH,81512.8960168047,600.96845086,ETH_DFI,DFI,233916.7005785624
9772,2021-04-14 01:00:45.853923,BTC,546525.4772726098,16667.13233281,BTC_DFI,DFI,569418.450988513
9773,2021-04-14 01:00:45.853923,USDT,239844.0054643601,0.26479574,USDT_DFI,DFI,99048.2972218506
9774,2021-04-14 01:00:45.853923,DOGE,41593.59893842105,0.02575919,DOGE_DFI,DFI,87683.2322111655
9775,2021-04-14 01:00:45.853923,LTC,65084.0948592351,69.59393633,LTC_DFI,DFI,106471.2540519147
9776,2021-04-14 01:00:45.853923,BCH,14428.047705404198,194.98204433,BCH_DFI,DFI,52796.73799668841
9777,2021-04-14 02:00:44.541767,ETH,90473.0874978117,600.48970847,ETH_DFI,DFI,233333.83187676244
9778,2021-04-14 02:00:44.541767,BTC,547224.0611804998,16667.7157616,BTC_DFI,DFI,544494.6989078857
9779,2021-04-14 02:00:44.541767,USDT,233753.16916074007,0.26479574,USDT_DFI,DFI,98426.4597562768
9780,2021-04-14 02:00:44.541767,DOGE,67991.60516880888,0.02834291,DOGE_DFI,DFI,123316.88066867272
9781,2021-04-14 02:00:44.541767,LTC,65559.2137908477,71.20720987,LTC_DFI,DFI,143140.6705564816
9782,2021-04-14 02:00:44.541767,BCH,15016.107255592897,204.98245284,BCH_DFI,DFI,88373.6102932008
9783,2021-04-14 03:00:43.653701,ETH,91137.3018969744,600.49581172,ETH_DFI,DFI,234680.12557856235
9784,2021-04-14 03:00:43.653701,BTC,545362.2380819198,16667.85967833,BTC_DFI,DFI,540601.5399232631
9785,2021-04-14 03:00:43.653701,USDT,230289.25613220004,0.26478718,USDT_DFI,DFI,98307.0241211201
9786,2021-04-14 03:00:43.653701,DOGE,70143.53282616839,0.02947026,DOGE_DFI,DFI,132268.84330177688
9787,2021-04-14 03:00:43.653701,LTC,65180.07848178309,71.20720987,LTC_DFI,DFI,143521.36382923822
9788,2021-04-14 03:00:43.653701,BCH,19208.4392135908,207.02592057,BCH_DFI,DFI,99738.88451618647
9789,2021-04-14 04:00:45.727377,ETH,93369.5782058484,602.69911705,ETH_DFI,DFI,274822.646412192
9790,2021-04-14 04:00:45.727377,BTC,548644.6861331097,16668.44584243,BTC_DFI,DFI,546586.9593557841
9791,2021-04-14 04:00:45.727377,USDT,233268.62775323805,0.26317667,USDT_DFI,DFI,96569.515581902
9792,2021-04-14 04:00:45.727377,DOGE,70236.50065761874,0.0294185,DOGE_DFI,DFI,135485.84305078184
9793,2021-04-14 04:00:45.727377,LTC,67231.72841374659,71.87932148,LTC_DFI,DFI,153825.35591695
9794,2021-04-14 04:00:45.727377,BCH,19525.159321948096,211.4753953,BCH_DFI,DFI,115996.648810918
9795,2021-04-14 05:00:41.954691,ETH,94452.9179995584,603.31476107,ETH_DFI,DFI,286384.907336466
9796,2021-04-14 05:00:41.954691,BTC,552914.8936128397,16669.34429034,BTC_DFI,DFI,547556.0635291359
9797,2021-04-14 05:00:41.954691,USDT,233318.09118857,0.26322791,USDT_DFI,DFI,96946.38116368202
9798,2021-04-14 05:00:41.954691,DOGE,76854.21844079702,0.02841404,DOGE_DFI,DFI,135485.84305078184
9799,2021-04-14 05:00:41.954691,LTC,67680.45184915849,72.0894851,LTC_DFI,DFI,158762.546060492
9800,2021-04-14 05:00:41.954691,BCH,19583.660235225296,211.57388621,BCH_DFI,DFI,116226.421671734
9801,2021-04-14 06:01:00.271911,ETH,94397.2408611987,603.37282075,ETH_DFI,DFI,289817.8208154381
9802,2021-04-14 06:01:00.271911,BTC,602497.7108859898,16639.32857119,BTC_DFI,DFI,554378.7786851259
9803,2021-04-14 06:01:00.271911,USDT,250726.3164668,0.26189089,USDT_DFI,DFI,99479.5738529987
9804,2021-04-14 06:01:00.271911,DOGE,82427.48367272638,0.03057445,DOGE_DFI,DFI,152957.82040988305
9805,2021-04-14 06:01:00.271911,LTC,66509.4516540729,72.08989267,LTC_DFI,DFI,160025.83093104843
9806,2021-04-14 06:01:00.271911,BCH,19620.8227006268,211.57388621,BCH_DFI,DFI,117114.45161373189
9807,2021-04-14 07:00:45.066593,ETH,95014.4013833872,605.25170627,ETH_DFI,DFI,309820.2384518718
9808,2021-04-14 07:00:45.066593,BTC,612406.1517480499,16638.90048386,BTC_DFI,DFI,558580.7199263446
9809,2021-04-14 07:00:45.066593,USDT,274866.6662816957,0.25902544,USDT_DFI,DFI,103201.10583457122
9810,2021-04-14 07:00:45.066593,DOGE,88126.19605453497,0.03330331,DOGE_DFI,DFI,183818.4094932353
9811,2021-04-14 07:00:45.066593,LTC,74978.4283162038,71.81200498,LTC_DFI,DFI,160758.2815124916
9812,2021-04-14 07:00:45.066593,BCH,22740.4171914744,210.57194017,BCH_DFI,DFI,118911.0809037284
9813,2021-04-14 08:00:36.885553,ETH,91105.474810886,607.68724049,ETH_DFI,DFI,353889.7947539992
9814,2021-04-14 08:00:36.885553,BTC,621644.9997570598,16643.4370583,BTC_DFI,DFI,552863.6487646597
9815,2021-04-14 08:00:36.885553,USDT,278969.24649692007,0.25881304,USDT_DFI,DFI,99902.08619384222
9816,2021-04-14 08:00:36.885553,DOGE,94582.92910392744,0.03349866,DOGE_DFI,DFI,185758.5833442708
9817,2021-04-14 08:00:36.885553,LTC,77486.9277145374,71.70042947,LTC_DFI,DFI,109414.15122857664
9818,2021-04-14 08:00:36.885553,BCH,23196.0611153858,210.434403,BCH_DFI,DFI,111352.93037092718
9819,2021-04-14 09:00:34.979312,ETH,74125.49146496296,607.40853274,ETH_DFI,DFI,355826.5961293903
9820,2021-04-14 09:00:34.979312,BTC,627178.8441371499,16641.66751285,BTC_DFI,DFI,568132.7596019547
9821,2021-04-14 09:00:34.979312,USDT,241414.34295133,0.25899762,USDT_DFI,DFI,129418.5018716208
9822,2021-04-14 09:00:34.979312,DOGE,112302.13923029588,0.03440954,DOGE_DFI,DFI,214972.045192789
9823,2021-04-14 09:00:34.979312,LTC,63666.0699904368,71.07019117,LTC_DFI,DFI,98858.02005186804
9824,2021-04-14 09:00:34.979312,BCH,33376.3749470601,207.80740902,BCH_DFI,DFI,112755.3492392928
9825,2021-04-14 10:00:43.160540,ETH,73553.12172909688,607.46038678,ETH_DFI,DFI,356598.76359042904
9826,2021-04-14 10:00:43.160540,BTC,666463.7906027598,16629.42293568,BTC_DFI,DFI,422844.6060711182
9827,2021-04-14 10:00:43.160540,USDT,230826.6033380688,0.26204692,USDT_DFI,DFI,165199.97652615892
9828,2021-04-14 10:00:43.160540,DOGE,129789.32969984502,0.03359623,DOGE_DFI,DFI,230131.103526592
9829,2021-04-14 10:00:43.160540,LTC,93205.5106535858,69.8531934,LTC_DFI,DFI,99208.06273226252
9830,2021-04-14 10:00:43.160540,BCH,44245.592373503496,204.66791614,BCH_DFI,DFI,112755.3492392928
9831,2021-04-14 11:00:59.904755,ETH,37909.4296594248,607.47241034,ETH_DFI,DFI,357019.29942399607
9832,2021-04-14 11:00:59.904755,BTC,667956.0333815598,16621.16086716,BTC_DFI,DFI,399043.7895639427
9833,2021-04-14 11:00:59.904755,USDT,229326.48732913003,0.26095192,USDT_DFI,DFI,168592.8544056719
9834,2021-04-14 11:00:59.904755,DOGE,132287.32774458313,0.0340347,DOGE_DFI,DFI,223706.91800939545
9835,2021-04-14 11:00:59.904755,LTC,93834.85705630718,69.85366715,LTC_DFI,DFI,88632.40281390921
9836,2021-04-14 11:00:59.904755,BCH,45417.89473235839,208.10189895,BCH_DFI,DFI,124961.744312354
9837,2021-04-14 12:01:00.789346,ETH,39560.15085355,608.31536749,ETH_DFI,DFI,376925.131800321
9838,2021-04-14 12:01:00.789346,BTC,629508.1554088799,16618.75933706,BTC_DFI,DFI,391717.6360192293
9839,2021-04-14 12:01:00.789346,USDT,248766.72809285004,0.25903557,USDT_DFI,DFI,169059.53908088693
9840,2021-04-14 12:01:00.789346,DOGE,135996.60500131594,0.03601204,DOGE_DFI,DFI,238988.92522252785
9841,2021-04-14 12:01:00.789346,LTC,93831.43867483438,69.85366715,LTC_DFI,DFI,88579.21560376204
9842,2021-04-14 12:01:00.789346,BCH,45689.54625841889,209.21959328,BCH_DFI,DFI,123890.154599523
9843,2021-04-14 13:00:27.577907,ETH,38653.0931452014,608.67279644,ETH_DFI,DFI,371281.177217746
9844,2021-04-14 13:00:27.577907,BTC,668490.9306543198,16606.52837995,BTC_DFI,DFI,373601.85426467966
9845,2021-04-14 13:00:27.577907,USDT,236519.3843277881,0.25907578,USDT_DFI,DFI,167357.73307284433
9846,2021-04-14 13:00:27.577907,DOGE,142900.3506528073,0.03440203,DOGE_DFI,DFI,239495.9477602179
9847,2021-04-14 13:00:27.577907,LTC,91426.72921481356,69.85366715,LTC_DFI,DFI,79539.60828079122
9848,2021-04-14 13:00:27.577907,BCH,44653.5795129702,209.22274459,BCH_DFI,DFI,115023.90360649758
9849,2021-04-14 14:00:32.599341,ETH,39078.77019998129,609.876182,ETH_DFI,DFI,391200.21219264047
9850,2021-04-14 14:00:32.599341,BTC,711292.8117763798,16596.16515226,BTC_DFI,DFI,373632.621881317
9851,2021-04-14 14:00:32.599341,USDT,235172.3708841,0.25899198,USDT_DFI,DFI,166320.75230593863
9852,2021-04-14 14:00:32.599341,DOGE,145755.6956492168,0.03369332,DOGE_DFI,DFI,233089.8865923664
9853,2021-04-14 14:00:32.599341,LTC,93283.63004760449,69.69506478,LTC_DFI,DFI,78921.19499674362
9854,2021-04-14 14:00:32.599341,BCH,62491.7620001002,203.91185655,BCH_DFI,DFI,114129.4758437528
9855,2021-04-14 15:00:23.888282,ETH,36327.7304056628,609.89509437,ETH_DFI,DFI,386111.4187523131
9856,2021-04-14 15:00:23.888282,BTC,655410.3674337999,16607.88619373,BTC_DFI,DFI,320325.48321430443
9857,2021-04-14 15:00:23.888282,USDT,228674.8916011853,0.26164949,USDT_DFI,DFI,193350.0428417254
9858,2021-04-14 15:00:23.888282,DOGE,148932.75842239664,0.03346232,DOGE_DFI,DFI,236570.5781831352
9859,2021-04-14 15:00:23.888282,LTC,108557.3742236648,69.19825404,LTC_DFI,DFI,80664.38689833302
9860,2021-04-14 15:00:23.888282,BCH,62969.2816961052,203.88452359,BCH_DFI,DFI,112366.1805934264
9861,2021-04-14 16:00:27.207151,ETH,38580.48179984099,610.35097535,ETH_DFI,DFI,384829.4432325903
9862,2021-04-14 16:00:27.207151,BTC,624145.8350278799,16603.63020898,BTC_DFI,DFI,320905.4312024874
9863,2021-04-14 16:00:27.207151,USDT,196974.62282699,0.26168934,USDT_DFI,DFI,189475.4798343081
9864,2021-04-14 16:00:27.207151,DOGE,159130.70750206357,0.03420334,DOGE_DFI,DFI,241002.1419242904
9865,2021-04-14 16:00:27.207151,LTC,110611.0355320759,69.2382471,LTC_DFI,DFI,82525.98357636233
9866,2021-04-14 16:00:27.207151,BCH,63508.4832840384,207.12359337,BCH_DFI,DFI,115917.58927308688
9867,2021-04-14 17:00:41.884912,ETH,41548.6142720904,613.56317135,ETH_DFI,DFI,370833.7757462784
9868,2021-04-14 17:00:41.884912,BTC,656236.8081008398,16599.94098297,BTC_DFI,DFI,264851.81021180155
9869,2021-04-14 17:00:41.884912,USDT,185967.20876643003,0.26294741,USDT_DFI,DFI,208016.5366322303
9870,2021-04-14 17:00:41.884912,DOGE,152867.93966794905,0.03419929,DOGE_DFI,DFI,217525.32121785585
9871,2021-04-14 17:00:41.884912,LTC,112982.5521384948,69.82833784,LTC_DFI,DFI,98646.66629894404
9872,2021-04-14 17:00:41.884912,BCH,70847.076357952,216.33583059,BCH_DFI,DFI,156720.5534832384
9873,2021-04-14 18:00:41.719122,ETH,44044.181451302,613.45144815,ETH_DFI,DFI,330593.9000821632
9874,2021-04-14 18:00:41.719122,BTC,575484.2961410399,16601.62931237,BTC_DFI,DFI,263868.979707963
9875,2021-04-14 18:00:41.719122,USDT,186444.97854659005,0.26306977,USDT_DFI,DFI,204934.1399674127
9876,2021-04-14 18:00:41.719122,DOGE,146354.71135779365,0.03338461,DOGE_DFI,DFI,214266.47440403505
9877,2021-04-14 18:00:41.719122,LTC,110515.1745796196,69.95779238,LTC_DFI,DFI,92208.77538674764
9878,2021-04-14 18:00:41.719122,BCH,70682.5395510728,216.09836982,BCH_DFI,DFI,145722.105484893
9879,2021-04-14 19:00:34.083858,ETH,43613.238207396,617.49179472,ETH_DFI,DFI,348808.10239684966
9880,2021-04-14 19:00:34.083858,BTC,589393.1936205999,16668.40957385,BTC_DFI,DFI,568385.9737948594
9881,2021-04-14 19:00:34.083858,USDT,207690.84422332776,0.26649174,USDT_DFI,DFI,263115.61527576507
9882,2021-04-14 19:00:34.083858,DOGE,140979.35239880893,0.03314378,DOGE_DFI,DFI,212396.4332498524
9883,2021-04-14 19:00:34.083858,LTC,111266.23224681368,70.31027594,LTC_DFI,DFI,99455.49305835064
9884,2021-04-14 19:00:34.083858,BCH,81832.40454291,212.78885447,BCH_DFI,DFI,143878.43890120927
9885,2021-04-14 20:00:22.991011,ETH,40122.9821101608,617.7441288,ETH_DFI,DFI,354724.25544848887
9886,2021-04-14 20:00:22.991011,BTC,541081.12127043,16672.70643505,BTC_DFI,DFI,588056.1068683532
9887,2021-04-14 20:00:22.991011,USDT,215674.5110053378,0.26749467,USDT_DFI,DFI,238465.1951178623
9888,2021-04-14 20:00:22.991011,DOGE,153626.7306386828,0.03076099,DOGE_DFI,DFI,219354.34884353503
9889,2021-04-14 20:00:22.991011,LTC,111491.1206372186,70.26258835,LTC_DFI,DFI,100519.54934019364
9890,2021-04-14 20:00:22.991011,BCH,79122.5660854629,213.16457711,BCH_DFI,DFI,145438.45381908
9891,2021-04-14 21:01:02.274066,ETH,35328.1499110028,621.56372807,ETH_DFI,DFI,421618.3195263769
9892,2021-04-14 21:01:02.274066,BTC,516709.70210013015,16675.11853955,BTC_DFI,DFI,587677.034221959
9893,2021-04-14 21:01:02.274066,USDT,217408.90429341,0.26755943,USDT_DFI,DFI,237824.07115917592
9894,2021-04-14 21:01:02.274066,DOGE,155948.26634634068,0.02944671,DOGE_DFI,DFI,213618.8280918326
9895,2021-04-14 21:01:02.274066,LTC,112419.3382980998,70.32499096,LTC_DFI,DFI,102024.28052295365
9896,2021-04-14 21:01:02.274066,BCH,80380.9736705549,213.42350005,BCH_DFI,DFI,146347.5470373048
9897,2021-04-14 22:00:32.121290,ETH,48171.836053229,630.74857855,ETH_DFI,DFI,605916.8496174527
9898,2021-04-14 22:00:32.121290,BTC,632991.52938256,16643.46746619,BTC_DFI,DFI,569443.0404699412
9899,2021-04-14 22:00:32.121290,USDT,209376.1752131,0.26739889,USDT_DFI,DFI,236701.9770989201
9900,2021-04-14 22:00:32.121290,DOGE,168163.42683643047,0.03176899,DOGE_DFI,DFI,229956.9531634368
9901,2021-04-14 22:00:32.121290,LTC,94534.2605042381,72.52514066,LTC_DFI,DFI,155478.0044629854
9902,2021-04-14 22:00:32.121290,BCH,81388.2365806281,213.42651542,BCH_DFI,DFI,147136.58927271358
9903,2021-04-14 23:00:35.495587,ETH,47039.76470430329,631.67525944,ETH_DFI,DFI,627747.7074331258
9904,2021-04-14 23:00:35.495587,BTC,649238.95608229,16638.31673644,BTC_DFI,DFI,571776.0158920359
9905,2021-04-14 23:00:35.495587,USDT,207335.3979267732,0.26704583,USDT_DFI,DFI,235748.2065579524
9906,2021-04-14 23:00:35.495587,DOGE,175353.78781368033,0.03272208,DOGE_DFI,DFI,242799.5471345801
9907,2021-04-14 23:00:35.495587,LTC,80102.4072570166,72.5753003,LTC_DFI,DFI,157918.3108397469
9908,2021-04-14 23:00:35.495587,BCH,71113.6833804402,215.09197471,BCH_DFI,DFI,154406.89318709457
9909,2021-04-15 00:00:56.743934,ETH,47095.39544478819,632.24844572,ETH_DFI,DFI,625580.912301858
