,Time,base_name,base_volume,last_price,pool,quote_name,quote_volume,coingeckoVolume
18899,2021-07-04 01:00:44.273085,BTC,142628.03317659,15071.01417307,BTC_DFI,DFI,251954.04999027355,1006816.7802126892
18900,2021-07-04 01:00:44.273085,USDT,226034.91687289,0.43566203,USDT_DFI,DFI,143635.60834630713,1006816.7802126892
18901,2021-07-04 01:00:44.273085,DOGE,7096.927516619823,0.10729056,DOGE_DFI,DFI,55.5777151111,1006816.7802126892
18902,2021-07-04 01:00:44.273085,LTC,3439.9789526124,61.07427418,LTC_DFI,DFI,10086.569882399304,1006816.7802126892
18903,2021-07-04 01:00:44.273085,BCH,5924.2430526732,219.26759136,BCH_DFI,DFI,1204.1292070905,1006816.7802126892
18904,2021-07-04 03:00:58.168158,ETH,48859.4310226361,957.14068957,ETH_DFI,DFI,112371.7190482051,1238775.9661319624
18905,2021-07-04 03:00:58.168158,BTC,147051.00916205,15075.34303618,BTC_DFI,DFI,264658.3310966944,1238775.9661319624
18906,2021-07-04 03:00:58.168158,USDT,227558.63680672,0.43543613,USDT_DFI,DFI,142396.0040134458,1238775.9661319624
18907,2021-07-04 03:00:58.168158,DOGE,7123.525872238256,0.10729056,DOGE_DFI,DFI,55.0923202193,1238775.9661319624
18908,2021-07-04 03:00:58.168158,LTC,3634.3627259918,61.09644146,LTC_DFI,DFI,9081.9771501148,1238775.9661319624
18909,2021-07-04 03:00:58.168158,BCH,6951.9945491353,218.93401256,BCH_DFI,DFI,1193.6127948015,1238775.9661319624
18910,2021-07-04 04:00:31.088859,ETH,48904.6041094206,957.14206418,ETH_DFI,DFI,113361.7782468677,1256973.9854656872
18911,2021-07-04 04:00:31.088859,BTC,142459.3929924,15075.91632021,BTC_DFI,DFI,267387.4892833238,1256973.9854656872
18912,2021-07-04 04:00:31.088859,USDT,227532.69627671,0.43543692,USDT_DFI,DFI,143655.95295717663,1256973.9854656872
18913,2021-07-04 04:00:31.088859,DOGE,7116.434906921046,0.10729056,DOGE_DFI,DFI,55.5777151111,1256973.9854656872
18914,2021-07-04 04:00:31.088859,LTC,3653.0099115349,61.11997265,LTC_DFI,DFI,10707.4109956011,1256973.9854656872
18915,2021-07-04 04:00:31.088859,BCH,6981.4292088069,218.93401257,BCH_DFI,DFI,1221.4242485928,1256973.9854656872
18916,2021-07-04 06:01:03.386066,ETH,50354.5500169426,958.87381574,ETH_DFI,DFI,128766.1326546903,1304226.9030494392
18917,2021-07-04 06:01:03.386066,BTC,145328.40619967997,15077.77237529,BTC_DFI,DFI,269009.08381956833,1304226.9030494392
18918,2021-07-04 06:01:03.386066,USDT,244514.33103873,0.43298541,USDT_DFI,DFI,140768.66677891713,1304226.9030494392
18919,2021-07-04 06:01:03.386066,DOGE,7200.021469517385,0.10729056,DOGE_DFI,DFI,56.0631100029,1304226.9030494392
18920,2021-07-04 06:01:03.386066,LTC,3455.6278380962,61.21146511,LTC_DFI,DFI,11447.383848053998,1304226.9030494392
18921,2021-07-04 06:01:03.386066,BCH,7114.1628627977,217.51365882,BCH_DFI,DFI,1232.0917092792,1304226.9030494392
18922,2021-07-04 07:00:43.973167,ETH,41428.11122308279,967.86431323,ETH_DFI,DFI,233567.8735587344,1356541.0777628836
18923,2021-07-04 07:00:43.973167,BTC,158667.01335598,15074.93342822,BTC_DFI,DFI,269709.5245146367,1356541.0777628836
18924,2021-07-04 07:00:43.973167,USDT,274264.35715816,0.4294172,USDT_DFI,DFI,149936.31427885444,1356541.0777628836
18925,2021-07-04 07:00:43.973167,DOGE,5469.066497895392,0.10729056,DOGE_DFI,DFI,56.3058074488,1356541.0777628836
18926,2021-07-04 07:00:43.973167,LTC,12149.3365483266,60.77082196,LTC_DFI,DFI,11659.489050634398,1356541.0777628836
18927,2021-07-04 07:00:43.973167,BCH,11844.8655018029,218.2160225,BCH_DFI,DFI,3237.1798014856,1356541.0777628836
18928,2021-07-04 08:00:38.421195,ETH,41641.6957308496,976.71494855,ETH_DFI,DFI,323035.13091704407,1319614.451811123
18929,2021-07-04 08:00:38.421195,BTC,215864.17620804004,15050.85092421,BTC_DFI,DFI,186930.83932326184,1319614.451811123
18930,2021-07-04 08:00:38.421195,USDT,265627.20113827783,0.42737639,USDT_DFI,DFI,147963.96845418238,1319614.451811123
18931,2021-07-04 08:00:38.421195,DOGE,5509.388150856903,0.10729056,DOGE_DFI,DFI,56.7912023406,1319614.451811123
18932,2021-07-04 08:00:38.421195,LTC,12183.0425728746,60.86487024,LTC_DFI,DFI,11136.031333993798,1319614.451811123
18933,2021-07-04 08:00:38.421195,BCH,11893.8366396774,219.61069248,BCH_DFI,DFI,6286.391510138999,1319614.451811123
18934,2021-07-04 10:00:35.179401,ETH,41326.831124438,977.4030797,ETH_DFI,DFI,300999.1690406057,1271392.7381559676
18935,2021-07-04 10:00:35.179401,BTC,274858.41055200004,15033.27910733,BTC_DFI,DFI,182843.6936940777,1271392.7381559676
18936,2021-07-04 10:00:35.179401,USDT,257957.94507398,0.42724711,USDT_DFI,DFI,171265.3688147597,1271392.7381559676
18937,2021-07-04 10:00:35.179401,DOGE,5446.087961104759,0.10729058,DOGE_DFI,DFI,56.6104513465,1271392.7381559676
18938,2021-07-04 10:00:35.179401,LTC,12125.742331143,61.14345931,LTC_DFI,DFI,16835.1500516691,1271392.7381559676
18939,2021-07-04 10:00:35.179401,BCH,14418.07200139,218.85154172,BCH_DFI,DFI,7394.2296107822,1271392.7381559676
18940,2021-07-04 13:00:24.705116,ETH,25450.84544612,979.74485046,ETH_DFI,DFI,314569.1990781522,1186901.4800379756
