date,DFIdepositsMNLOCK,DFIwithdrawalsMNLOCK,DFIdepositsYMLOCK,DFIwithdrawalsYMLOCK,DUSDdepositsYMLOCK,DUSDwithdrawalsYMLOCK,dUSDTdepositsYMLOCK,dUSDTwithdrawalsYMLOCK,dBTCdepositsYMLOCK,dBTCwithdrawalsYMLOCK,dUSDCdepositsYMLOCK,dUSDCwithdrawalsYMLOCK,dETHdepositsYMLOCK,dETHwithdrawalsYMLOCK
2023-01-12 01:00,50.13020733,0.0,0.0,0.0,680.8016595299994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 02:00,182.52420951000002,9043.60723783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 03:00,2.34680997,0.0,0.0,0.0,0.0,30.46171327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 04:00,10045.362070489999,0.0,0.0,0.0,604.03632667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 05:00,237.78111403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 06:00,702.38466167,6500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 07:00,1773.4855509199997,2026.12238957,0.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 08:00,6933.805861000003,500.0,0.0,0.0,0.0,249.70154652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 09:00,556.09840362,1.0,0.0,0.0,111.40020806,52.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 10:00,1607.4120778700003,0.0,0.0,0.0,0.0,4137.4931572099995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 11:00,2814.5340395,0.0,0.0,0.0,193.49336782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 12:00,6946.19188262,2102.57701276,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 13:00,7156.383354709999,6402.69740399,0.0,0.0,2785.91593924,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 14:00,1331.39987497,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 15:00,13169.162300439999,0.0,0.0,0.0,2010.00000671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 16:00,15428.75243377,0.0,0.0,0.0,3.13530641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 17:00,3768.0189775599997,2809.41077511,0.0,0.0,1199.51390989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 18:00,3268.58900825,9.24041482,0.0,0.0,8782.82541575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 19:00,3192.2137672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 20:00,323.12558283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 21:00,467.95776668999997,4500.0,0.0,0.0,10603.68219858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 22:00,10883.56680206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 23:00,957.4096425199999,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 00:00,59014.69277397,0.0,0.0,0.0,125.27936813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 01:00,0.0,0.0,0.0,0.0,902.8143406299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 02:00,4724.37080842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 03:00,159.29748973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 04:00,27.85219244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 05:00,103.60655722999999,0.0,0.0,0.0,0.0,0.33801874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 06:00,966.9991796099999,0.0,0.0,0.0,9482.825678509998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 07:00,684.88017987,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 08:00,163318.12877048968,10435.67767321,0.0,0.0,9868.50126605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 09:00,11934.66014871,764.0,0.0,0.0,2.21895985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 10:00,2065.4196391899995,621.12570093,0.0,0.0,3601.64340822,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 11:00,4849.3134212,0.0,0.0,0.0,1421.8570587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 12:00,29282.65737627,1592.53357746,0.0,0.0,304.46260518,177.71144889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 13:00,13078.46874568,3749.49401149,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 14:00,71.84298980999999,0.0,0.0,0.0,1728.6027687800001,7918.23881672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 15:00,910.2952871999998,1800.0,0.0,0.0,79354.24882027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 16:00,2509.3518507199997,1200.0,0.0,0.0,1580.62712451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 17:00,2478.1006056900005,0.0,0.0,0.0,3.07413379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 18:00,9246.55022629,7784.93742519,0.0,0.0,900.0,2218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 19:00,2620.57997242,0.0,0.0,0.0,46454.8583413,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 20:00,3429.41455102,7836.59349408,0.0,0.0,0.0,5000.94869058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 21:00,934.33095846,3200.0,0.0,0.0,903.56429566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 22:00,1385.41808383,4550.0,0.0,0.0,386.97860132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 23:00,3238.14900941,0.0,0.0,0.0,249.40883523000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 00:00,663.5917243600001,1.0,0.0,0.0,347.2057071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 01:00,3673.15201689,2250.0,0.0,0.0,741.41386485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 02:00,248.60667152,0.0,0.0,0.0,17402.73576979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 03:00,228.41126294000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 04:00,213.16032468,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 05:00,44.878251670000004,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 06:00,176.76730599,1105.0,0.0,0.0,18.51691588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 07:00,2298.4137487800003,2790.0,0.0,0.0,1.21742275,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 08:00,27618.99217055006,1845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 09:00,642.5404515299999,1102.0,0.0,0.0,6.58381519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 10:00,4126.3352472,158.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 11:00,1753.6647762100001,150.30713619,0.0,0.0,2.70262447,12347.6507901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 12:00,1201.0265668,12450.0,0.0,0.0,3.00300266,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 13:00,7346.94209307,0.0,0.0,0.0,4910.452661259999,5001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 14:00,12531.4056691,0.0,0.0,0.0,1164.10606672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 15:00,604.61702364,8100.0,0.0,0.0,75.76475114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 16:00,3312.5522001000004,0.0,0.0,0.0,2.63900691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 17:00,105.14727133,10443.95503801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 18:00,4423.46176199,1.42222392,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 19:00,9118.60080939,0.0,0.0,0.0,601.33509554,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 20:00,117.10817293999999,1502.0,0.0,0.0,9.56748394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 21:00,493.09312881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 22:00,181.32271823,1.00140254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 23:00,165.22432046,5.7099305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 00:00,152.65622481000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 01:00,21.3086682,0.0,0.0,0.0,11.19888303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 02:00,1518.89332825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 03:00,141.66454495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 04:00,414.26231301999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 05:00,112.9999958,0.0,0.0,0.0,15.95955952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 06:00,131.66285762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 07:00,59989.70036006999,40.0,0.0,0.0,161.90785606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 08:00,6149.036468209997,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 09:00,106.94023171,2200.0,0.0,0.0,1.96822211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 10:00,2437.577467130001,0.0,0.0,0.0,866112.29279695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 11:00,31115.133917979998,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 12:00,1796.8131779899995,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 13:00,11388.4977299,78.9862769,0.0,0.0,90.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 14:00,2085.3317166300003,97.0,0.0,0.0,6576.24796568,4767.08359759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 15:00,1112.6670742299998,88.0,0.0,0.0,99.20944563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 16:00,658.0928190399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 17:00,59.701658699999996,0.0,0.0,0.0,8864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 18:00,6237.84564106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 19:00,270.18911152000004,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 20:00,1925.2022183999998,65.71317289,0.0,0.0,599.42348682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 21:00,4361.77628615,0.0,0.0,0.0,5164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 22:00,58.74237656,0.0,0.0,0.0,180.27260507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 23:00,1835.0657214799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 00:00,593.93184198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 01:00,62.05178693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 03:00,163.99506642999998,8.73438558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 04:00,98.90557166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 05:00,248.63229602,1000.0,0.0,0.0,15284.0635962,34144.55392112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 06:00,1462.7464764600002,0.0,0.0,0.0,5001.32723773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 07:00,10125.91337666,8.94897814,0.0,0.0,14771.24596104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 08:00,14189.03675061,7.4121198900000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 09:00,809.4568051499999,466.00769266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 10:00,5276.03853081,169.89201104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 11:00,2005.11891418,1000.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 12:00,1183.43481135,0.0,0.0,0.0,11.37001858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 13:00,15414.113550430002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 14:00,5167.50667128,87.29627121,0.0,0.0,0.0,6.18222323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 15:00,12878.470705610001,0.0,0.0,0.0,9.00799271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 16:00,4814.9858984,259.14154382,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 17:00,1067.90176816,500.0,0.0,0.0,3.82331006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 18:00,2907.8060427400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 19:00,8928.348900899999,0.0,0.0,0.0,69.44690812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 20:00,5341.883990310001,1085.79535612,0.0,0.0,781.6407351999994,518.88649701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 21:00,152.36963814,49956.54006981,0.0,0.0,857.460014890001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 22:00,1439.83192135,8342.50721161,0.0,0.0,1117.50701178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 23:00,533.42974835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 00:00,99.08198584,0.0,0.0,0.0,862.9070665300006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 01:00,332.03861736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 02:00,90.28297311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 03:00,107.98882334999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 04:00,19.34743981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 05:00,103.25191620000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 06:00,3033.8608797199995,0.0,0.0,0.0,22.60236099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 07:00,118.00501952,0.0,0.0,0.0,24000.00020086,51489.12892049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 08:00,10112.50764732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 09:00,3121.3802514700005,62250.0,0.0,0.0,342.96238716,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 10:00,18084.61338866,82.91600587,0.0,0.0,3467.03103236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 11:00,1017.1473150999999,0.0,0.0,0.0,67.16737133999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 12:00,79.64126086,2127.0,0.0,0.0,51410.00346205,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 13:00,917.4052034199999,50.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 14:00,806.93628991,13413.73544941,0.0,0.0,9000.94810272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 15:00,727.67539096,100.0,0.0,0.0,3477.47994326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 16:00,884.6487890100001,100826.9822376,0.0,0.0,202.85418687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 17:00,221.34024187,0.0,0.0,0.0,34004.00751313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 18:00,673.43397726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 19:00,7245.838182330001,206.39344431,0.0,0.0,2638.0299220200004,10784.61063819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 20:00,1100.0387464899998,4500.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 21:00,5110.40254875,110.0,0.0,0.0,75.62454876999999,725.69455514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 22:00,4136.752641290001,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 23:00,79352.92941238999,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 00:00,912.44176409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 01:00,1229.3990229199999,0.0,0.0,0.0,873.7323101900006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 02:00,41.829576010000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 03:00,17.08705676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 04:00,136.28910624999997,0.0,0.0,0.0,0.0,2749.77020609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 05:00,1842.2226876299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 06:00,1219.12997724,1000.0,0.0,0.0,9.14120834,15789.29479582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 07:00,195.72251907,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 08:00,9109.710644010009,11.02392512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 09:00,6955.451311289997,0.0,0.0,0.0,551.71525682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 10:00,1196.81668262,0.0,0.0,0.0,0.0,4793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 11:00,50357.41666768999,2645.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 12:00,5756.35887152,121.76589467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 13:00,10445.538878450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 14:00,35883.887867159996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 15:00,1055.1780475500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 16:00,4162.6137449200005,22866.90794077,0.0,0.0,8051.25104212,1052.50188161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 17:00,21689.267785990003,0.0,0.0,0.0,29.07665205,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 18:00,61591.21860499,1378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 19:00,33126.88072597,16600.0,0.0,0.0,31633.67079257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 20:00,4290.64874184,2427.03988867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 21:00,345.12956983000004,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 22:00,566.6828011099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 23:00,56.59305257,1598.7,0.0,0.0,155.52290276000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 00:00,1472.02105045,0.0,0.0,0.0,0.0,13.0545093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 01:00,133.12391882,300.0,0.0,0.0,897.2946115299997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 02:00,56.59305257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 03:00,317.36352857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 04:00,105.42206361000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 05:00,16526.311966570003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 06:00,1301.50428512,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 07:00,360.63493569,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 08:00,6080.652563639996,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 09:00,1604.03367682,0.0,0.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 10:00,597.14054251,2.15503286,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 11:00,1303.6741947599999,21034.72631017,0.0,0.0,22080.30006847,7533.53939601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 12:00,180.70044646,10729.21955433,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 13:00,1689.0192978999996,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 14:00,112.55760235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 15:00,6148.31739509,0.0,0.0,0.0,508.75873803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 16:00,2688.6338275999997,0.0,0.0,0.0,1.20800045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 17:00,15597.74993168,0.0,0.0,0.0,124.46467254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 18:00,395.37682175,0.0,0.0,0.0,526.39138747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 19:00,53759.00038945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 20:00,618.03558048,0.0,0.0,0.0,1553.34289361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 21:00,529.79269878,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
