,txid,type,amounts_x,height,timeRaw,amounts_y,owner,txn,amounts,block
2023-01-28 08:28:33+00:00,687b73b18830a38d156209ce6ae13afdfecd0d08cae06129d9ebf097829542f3,PoolSwap,-4812.0,2625491.0,1674894513.0,2890.72803261,,,,
2023-01-28 07:28:15+00:00,03f48e22488f0b32ff88d5def3dccd68e68460ddd82d2b1f82c3115faf9d0423,PoolSwap,-4812.0,2625346.0,1674890895.0,2891.55896279,,,,
2023-01-28 06:29:51+00:00,f921621134034c7f1ff89834f6e601648261993a635dbe0b6aeb67a1eec0f40e,PoolSwap,-4812.0,2625237.0,1674887391.0,2892.86620935,,,,
2023-01-28 05:32:40+00:00,0cc86dfa6533e66e4a228bc51084338a9e5f3f8b94c9cc045bef6467e985c079,PoolSwap,-4812.0,2625115.0,1674883960.0,2891.48992441,,,,
2023-01-28 04:28:34+00:00,983c30f2a221aaaf101c60856765f8b564d48e2261973c3d276ed0a885089456,PoolSwap,-4812.0,2624985.0,1674880114.0,2891.74649317,,,,
2023-01-28 03:28:39+00:00,d35ec0ded9adbbcfef50c3d139ea13aee23f5eb396b80e34a394403f38b649e5,PoolSwap,-4812.0,2624858.0,1674876519.0,2893.17149798,,,,
2023-01-28 02:29:29+00:00,4c0e8f16c89c3723994b0cdb6675d114637b165079f8a580fec65d80a9b8d8bc,PoolSwap,-4812.0,2624743.0,1674872969.0,2894.5605325,,,,
2023-01-28 01:29:28+00:00,6f35bc7eb63d3219e26698f92ece0fda378d52c09f3089ecfdd2356a7679f200,PoolSwap,-4812.0,2624628.0,1674869368.0,2894.74271889,,,,
2023-01-28 00:34:42+00:00,875e89d85dcf1ca3330a03a8441f7af1fb31116998d4f7c4c4d46fec1b18938e,PoolSwap,-4812.0,2624504.0,1674866082.0,2895.84788713,,,,
2023-01-27 23:29:24+00:00,2ed5f385504cfb758c1439248a297d01067fbb124be1e19df83494ffbf4a90b6,PoolSwap,-4812.0,2624391.0,1674862164.0,2897.38005517,,,,
2023-01-27 22:28:23+00:00,96971009455142d45a90a0fee63ff236fc659d6f49d6a6b15a49a3100e227986,PoolSwap,-4812.0,2624250.0,1674858503.0,2898.77677507,,,,
2023-01-27 21:28:24+00:00,9d16e57af5092203c887f0b00060e68a9c1a5be1509abec323ccb6a39baa70ce,PoolSwap,-4812.0,2624126.0,1674854904.0,2899.60653423,,,,
2023-01-27 20:28:21+00:00,cb06c0103e5aba3d647adf33553455442c98b0addaeabfe7716eeeb8fee40bad,PoolSwap,-4812.0,2624001.0,1674851301.0,2899.94809664,,,,
2023-01-27 19:29:03+00:00,c221574d9672ac5b040dace1e08bb3f4c7d073ee5be963fd1f973c66b7fb3f44,PoolSwap,-4812.0,2623883.0,1674847743.0,2899.65324006,,,,
2023-01-27 18:29:43+00:00,81d6a5047d00ca8584cb448cfd8fa38b6bde990335d42887b9befabf0f496062,PoolSwap,-4812.0,2623782.0,1674844183.0,2901.15442395,,,,
2023-01-27 17:29:42+00:00,7e2d7d9ddea098ae6c57fc5f4e394f9aa28a7bded221ffb8c015c70c122f5a26,PoolSwap,-4812.0,2623659.0,1674840582.0,2901.9089392,,,,
2023-01-27 16:31:47+00:00,586bbbda627f059af5b33bd1eee31c613a0ce8f7f39d34d6bb6577b6e9cb9e3f,PoolSwap,-4812.0,2623560.0,1674837107.0,2901.42466738,,,,
2023-01-27 15:28:09+00:00,06f6308d2a3e86c242f6bb45385bf093e0511d971af44c489e6ee0d4d072aa48,PoolSwap,-4812.0,2623447.0,1674833289.0,2900.92838038,,,,
2023-01-27 14:28:06+00:00,a479b756944b27c8f215c38ea9ee0c1ab4dc5425ecd442e5d0ded7e9c78bec16,PoolSwap,-4812.0,2623334.0,1674829686.0,2902.44428522,,,,
2023-01-27 13:29:21+00:00,f5a878db05a73c29776f93d3b3eff8ed3b52c7c916a08f7b5dc4f686b5c02d9f,PoolSwap,-4812.0,2623183.0,1674826161.0,2903.31211006,,,,
2023-01-27 12:29:39+00:00,4af2e64ee4c201b336dc6c8b9892bd21be3030b7b93ccd1914101ce93de9478b,PoolSwap,-4812.0,2623052.0,1674822579.0,2904.28601989,,,,
2023-01-27 11:28:06+00:00,cdf43fa468636bdebbeeacf92383cc2cefa8a79612c8dafb92720ecaf8c1b31f,PoolSwap,-4812.0,2622955.0,1674818886.0,2904.45272189,,,,
2023-01-27 10:28:04+00:00,bec81d65670cd96d58ddb692e7c7b097baf321020ba963dde6fbd44b04ba38a9,PoolSwap,-4812.0,2622846.0,1674815284.0,2900.57090007,,,,
2023-01-27 09:29:16+00:00,78b343cdb89f17c1437c8781ff122de40965ab3eaac236f32ad6ff63bd70a9ed,PoolSwap,-4812.0,2622733.0,1674811756.0,2901.9160501,,,,
2023-01-27 08:28:08+00:00,6b8e5b6bf0918b3ee454d05933fbd2beeeb4cee7edd92bdca27d94f1ac226c5e,PoolSwap,-4812.0,2622617.0,1674808088.0,2903.13474858,,,,
2023-01-27 07:28:22+00:00,f1b396cb34c7a9008de65c205ee9d41477bbed08057f0b4d1981b83a149fcaa5,PoolSwap,-4812.0,2622514.0,1674804502.0,2904.3774288,,,,
2023-01-27 06:28:16+00:00,9ec81ad6d3f67c57380a7e860a4da95706ae4994beb9c468fa104cd25be00db5,PoolSwap,-4812.0,2622383.0,1674800896.0,2905.80331128,,,,
2023-01-27 05:30:28+00:00,9c2f1851880e4fa9a17cd5bf01edddd13e730adf13e2524ebbe32ed7b8b6fb40,PoolSwap,-4812.0,2622252.0,1674797428.0,2907.23020746,,,,
2023-01-27 04:28:53+00:00,9e0fb2cafecb6cce1608f418d510cd6dee0ed36f5fbe2b5ab00807c8d5c0808c,PoolSwap,-4812.0,2622118.0,1674793733.0,2908.6387925,,,,
2023-01-27 03:30:15+00:00,b86ddaeffa545a5bc25c6ecbbeb37f9f22d21439ee933f57daa072da88556d26,PoolSwap,-4812.0,2622004.0,1674790215.0,2909.99316712,,,,
2023-01-27 02:28:37+00:00,2d9ce9e98ded166b08135ce0b06732068676fdc58d8cb0718c94035dc16fc78a,PoolSwap,-4812.0,2621893.0,1674786517.0,2910.95569782,,,,
2023-01-27 01:30:35+00:00,adae55799c278e125f8869a73d9c7d9082949b22fddb242f0417d6a7686ead94,PoolSwap,-4812.0,2621791.0,1674783035.0,2913.04830051,,,,
2023-01-27 00:28:20+00:00,c901b60e1c0dcda06b9d44e0cad7d272d7143b9699e1b332c4ca4badd08bee96,PoolSwap,-4812.0,2621673.0,1674779300.0,2914.44456225,,,,
2023-01-26 23:28:46+00:00,d40e3e98086cfa513a89b01fd1efb29239283f8a99d5b743761937026cf7676b,PoolSwap,-4812.0,2621547.0,1674775726.0,2916.34917897,,,,
2023-01-26 22:28:29+00:00,b31dd2f8120400bac0bf09d4a1409829c5669e2e7e08d9f423c33c95a71c7370,PoolSwap,-4812.0,2621421.0,1674772109.0,2917.79499935,,,,
2023-01-26 21:28:25+00:00,10eb66a500ee815b83c41c2c7e481514b228292ff3a6f48c43ba6b82a5eeb0c3,PoolSwap,-4812.0,2621266.0,1674768505.0,2917.55525116,,,,
2023-01-26 20:29:05+00:00,b581867c1b6a8e9f67266039a83d56646fd0d236ae6252f0d5b2b3202e14e56e,PoolSwap,-4812.0,2621138.0,1674764945.0,2918.76408692,,,,
2023-01-26 19:27:21+00:00,eb9793b9f723f88c1110cb5cbe7ee40829c86cd14cfd086b2f9fdf40918e2083,PoolSwap,-4812.0,2621011.0,1674761241.0,2920.06239005,,,,
2023-01-26 18:28:52+00:00,d51b669745c9e5e3298e3c641189346cd079a32e2ef163fd3165cf634d076ad4,PoolSwap,-4812.0,2620892.0,1674757732.0,2921.42512996,,,,
2023-01-26 17:28:43+00:00,57156df306cc224a49c97b3e3bfe1461cb20c7777cda066eba0f31ed091e7f84,PoolSwap,-4812.0,2620802.0,1674754123.0,2918.18627197,,,,
2023-01-26 16:28:40+00:00,5ee04989b8c2420eed6c97fb58f907a053ee2a545f30656d05d19a69fe506c80,PoolSwap,-4812.0,2620676.0,1674750520.0,2919.39815426,,,,
2023-01-26 15:28:33+00:00,dfe43a316109a12b692192f525290ea3dd9723169ad62f666de19b3acb923ccb,PoolSwap,-4812.0,2620570.0,1674746913.0,2920.85541229,,,,
2023-01-26 14:28:48+00:00,1f2e04ca15cb78399ed42cddc552885951935cbed407952d3b60f4ea1d62ebee,PoolSwap,-4812.0,2620442.0,1674743328.0,2920.43120233,,,,
2023-01-26 13:28:16+00:00,3b86c4fe44a91c25cac8d8861c51f78199025cf813d07e18878bfe9d0b6a84a4,PoolSwap,-4812.0,2620321.0,1674739696.0,2921.62116918,,,,
2023-01-26 12:30:01+00:00,49096b91e571993faae28c82c5c3fa7c30bcb532fc60aab9988b73a27d279d4b,PoolSwap,-4812.0,2620199.0,1674736201.0,2922.96555225,,,,
2023-01-26 11:28:18+00:00,22f4d97e56ed5be8f67540459a16a991389bea3762e34c09040e167a9d5c336e,PoolSwap,-4812.0,2620097.0,1674732498.0,2923.78956578,,,,
2023-01-26 10:29:36+00:00,a7ae71feaa38451e68e4c84dc4ef3250c421616019b6927e3826bd88357e0d53,PoolSwap,-4812.0,2619988.0,1674728976.0,2925.17458196,,,,
2023-01-26 09:28:16+00:00,3d3854703cce43681836080f9eed1c7cf48b092b01308bae2b6fca8d987f8619,PoolSwap,-4812.0,2619873.0,1674725296.0,2926.50758292,,,,
2023-01-26 08:26:00+00:00,70755d485c12977415eaea989bf7e1ea79212297e6ec54b3ffaf2c5cd58704f2,PoolSwap,-4812.0,2619743.0,1674721560.0,2927.63558827,,,,
2023-01-26 07:28:05+00:00,d02189a040201a14f19445c9b114fd3b2e85d99cfc0d17a5f28ddd69c1199fbe,PoolSwap,-4812.0,2619653.0,1674718085.0,2929.09607994,,,,
2023-01-26 06:28:22+00:00,735511cd688cb75ef38e27c4f971fd6f3d111863373d0643b7da701b0194f9df,PoolSwap,-4812.0,2619509.0,1674714502.0,2930.54025592,,,,
2023-01-26 05:35:37+00:00,cf4eac9f5b2afb89dc93a08c2b8fd18247ed5dd8cba99dd19ae0be0fa335fac5,PoolSwap,-4812.0,2619388.0,1674711337.0,2931.70573072,,,,
2023-01-26 04:28:40+00:00,9de857eafaeac090b55223a4caf296f70bc3b0549aa54347e9a3c2b0a056d6ff,PoolSwap,-4812.0,2619248.0,1674707320.0,2933.09193386,,,,
2023-01-26 03:29:20+00:00,4342c204e80cce0d4aa8aac19573d87bf92281b1e3ceaa7f21088c7f002e7072,PoolSwap,-4812.0,2619136.0,1674703760.0,2934.50635844,,,,
2023-01-26 02:28:44+00:00,d77f6c0bb9508277c78c5cbc68cc14f7722a6f54f64bc4299380771106fa7056,PoolSwap,-4812.0,2619012.0,1674700124.0,2935.94483629,,,,
2023-01-26 01:28:53+00:00,ba50be4d1297f40fb3207b7ef55be97ba5a953f6aa8a41f6c263c03a23fd1321,PoolSwap,-4812.0,2618900.0,1674696533.0,2937.29691774,,,,
2023-01-26 00:27:05+00:00,3e8f45f466f0eccfe323066800a0d51b17737da321103980c606b4a9422503dc,PoolSwap,-4812.0,2618770.0,1674692825.0,2938.80082929,,,,
2023-01-25 23:28:16+00:00,6bf069deb050f2a0dcf896be7e1f87c6ca55e8004c0ab6832dcbe9f3002fab91,PoolSwap,-4812.0,2618657.0,1674689296.0,2940.69627768,,,,
2023-01-25 22:29:13+00:00,0c982d161506381b6392a485d3cc60093d9c3250627cf27ad19e00c2eabc62a1,PoolSwap,-4812.0,2618530.0,1674685753.0,2942.29186603,,,,
2023-01-25 21:29:13+00:00,024b4235c6ae391eeb8534e5db48fe4b0617d8b8c0425171d042eab8002bd14e,PoolSwap,-4812.0,2618420.0,1674682153.0,2939.1188125,,,,
2023-01-25 20:28:43+00:00,fee4d333d238e4df2e1a22059979e1a7e642a45d3a7181ef73eea43783605ed3,PoolSwap,-4812.0,2618280.0,1674678523.0,2940.29278363,,,,
2023-01-25 19:28:46+00:00,f11029c06e229016a78bb80d63d462239ee3838154bcbe07fd2b710c07fd3442,PoolSwap,-4812.0,2618162.0,1674674926.0,2941.69259732,,,,
2023-01-25 18:28:03+00:00,0cad26e9fb0bae00a7666775f48a9e45af1f21b86232db40569379d0d04da0cf,PoolSwap,-4812.0,2618026.0,1674671283.0,2941.61200759,,,,
2023-01-25 17:28:42+00:00,fd0e0a16973486f8990bcfa8af91c7bf54b4ea487b3c8d99983fb75a83b61975,PoolSwap,-4812.0,2617904.0,1674667722.0,2943.05301634,,,,
2023-01-25 16:29:03+00:00,6521b6d997aa21be244f27c44af6e4ec3fa38d26d83b027e14164fa1815fdcac,PoolSwap,-4812.0,2617781.0,1674664143.0,2944.25704495,,,,
2023-01-25 15:28:54+00:00,69a028263654b66f9ebad5b7ee4bfe9c03d441279b8c0e09a4377092e358089a,PoolSwap,-4812.0,2617646.0,1674660534.0,2945.66942398,,,,
2023-01-25 14:30:55+00:00,02132c1ad1eecc5f37800ef5b7fa4be909cb1b839bc1397af6decc520a839c69,PoolSwap,-4812.0,2617539.0,1674657055.0,2947.08173371,,,,
2023-01-25 13:28:21+00:00,c0d4d92a003616cacea6e34f3ee8717e85025cf8164546d1b8f4ba0089986187,PoolSwap,-4812.0,2617432.0,1674653301.0,2948.52147145,,,,
2023-01-25 12:30:34+00:00,9a3b0ef4bcd9e23a11fc31894339c33bc4b146891683cf3b49233f65c60acb9d,PoolSwap,-4812.0,2617313.0,1674649834.0,2949.66708954,,,,
2023-01-25 11:28:15+00:00,115bf45aa1fddeb9a00b9b163e64700ef3858d40d9c53a8fb6c9b0bd6b0a599c,PoolSwap,-4812.0,2617197.0,1674646095.0,2951.16870775,,,,
2023-01-25 10:29:22+00:00,ed95b2b9c285df3d5ac58499319c41c439d2497cb78308fdfa59aff678da80f3,PoolSwap,-4812.0,2617070.0,1674642562.0,2952.10128949,,,,
2023-01-25 09:31:46+00:00,de730544af82bc8827cd55687a65764e356ab7f6fc8d419a89ec01d1354aede2,PoolSwap,-4812.0,2616960.0,1674639106.0,2952.11663248,,,,
2023-01-25 08:28:41+00:00,8c42af1a72741037a85c5ec6d1698fd06f470113adcf6214b0001351acd6e339,PoolSwap,-4812.0,2616837.0,1674635321.0,2953.52873095,,,,
2023-01-25 07:29:06+00:00,2acd27b9d6f55f67638a6b0b0d214208daed7fb2ddbeeb72f5046501615d0808,PoolSwap,-4812.0,2616722.0,1674631746.0,2954.75824429,,,,
2023-01-25 06:28:49+00:00,d9448acf318c4807032c81e2a54ff6fcbdc6f58a4c2ebdc71acab3ec49bd8d74,PoolSwap,-4812.0,2616608.0,1674628129.0,2956.25602807,,,,
2023-01-25 05:31:35+00:00,0f77213b493173bd838d9490edd3b8b69516772e9cd6f6b4d158c797ce6b8cf0,PoolSwap,-4812.0,2616478.0,1674624695.0,2957.73457585,,,,
2023-01-25 04:29:24+00:00,00b723e13ebfbfbfe4762050ae478545204430e8aad9746b24220c04cc838534,PoolSwap,-4812.0,2616348.0,1674620964.0,2959.22341277,,,,
2023-01-25 03:29:32+00:00,fd3441ed1e70a6f1067ce69fa6da8db366ff246b8bb6ab7d7f5c0273cc199c4c,PoolSwap,-4812.0,2616231.0,1674617372.0,2960.76702449,,,,
2023-01-25 02:28:11+00:00,ca976fb8a860c3cd28a88cd3b8a5643c42a523e46dc3e0bd4078fef1919da7cc,PoolSwap,-4812.0,2616106.0,1674613691.0,2962.1916005,,,,
2023-01-25 01:30:21+00:00,87097152a35519f0997701245b7904f6cf7bc19a54285c794f192d7e36347a45,PoolSwap,-4812.0,2616000.0,1674610221.0,2963.67989477,,,,
2023-01-25 00:28:48+00:00,20ba387298a8e21fe749ea1e14c1624a842b04b987531e52577e9737bf8b640c,PoolSwap,-4812.0,2615873.0,1674606528.0,2965.00082952,,,,
2023-01-24 23:28:44+00:00,21bcdacae60146ceaed3095a2c601cf3ad6b5f5519730b922467ae79b26b4f5e,PoolSwap,-4812.0,2615747.0,1674602924.0,2966.34526383,,,,
2023-01-24 22:28:28+00:00,ab867047b9679fd21f1c26f6441886e7c702535c3030f49815fb2cffc8fa2e6d,PoolSwap,-4812.0,2615632.0,1674599308.0,2966.19568064,,,,
2023-01-24 21:28:07+00:00,fa37d1f1e4173f70ee14acf5d903af336d9dd5f5e5c26ae05441ccd95ef5dccf,PoolSwap,-4812.0,2615507.0,1674595687.0,2967.57104791,,,,
2023-01-24 20:29:45+00:00,e07e4b06f4a4b99e30fd2e26a65add01de175ffdc146b1cd5673198f4e0311c5,PoolSwap,-4812.0,2615410.0,1674592185.0,2968.33617789,,,,
2023-01-24 19:27:49+00:00,16b4fb827b967b0a5da49ca9d150c7191a7634aaf9fcbdf260029f77380be70c,PoolSwap,-4812.0,2615268.0,1674588469.0,2969.49820094,,,,
2023-01-24 18:26:07+00:00,f9111a569a3de24cd63d29662fcf08ffaee1c7471ae7e304ac9bdde3d84d8888,PoolSwap,-4812.0,2615151.0,1674584767.0,2971.12812939,,,,
2023-01-24 17:28:53+00:00,ae64c35581a057eaf772dc4be6675f714cf315f6d6ecda955f07822815de5b2a,PoolSwap,-4812.0,2615047.0,1674581333.0,2970.85994643,,,,
2023-01-24 16:28:11+00:00,ff049d94f897de5d3a9bbd937c0557918b1e8cbe813ac750c991da3b744a098b,PoolSwap,-4812.0,2614933.0,1674577691.0,2972.32627309,,,,
2023-01-24 15:28:56+00:00,e2e2cc726c14e562245f0cdaf92ef810be02792ccca90903b272a69e8288b6b2,PoolSwap,-4812.0,2614801.0,1674574136.0,2973.75758694,,,,
2023-01-24 14:29:31+00:00,d6cbe8037da7c2651eef61ced59fcbc62332cd7bdb5d6387926199f657fc17e3,PoolSwap,-4812.0,2614682.0,1674570571.0,2975.22841993,,,,
2023-01-24 13:36:43+00:00,de42f8b3c2ddf06dd62c1d21f3099876420cd2b1a022634cabd44d16ec32f47a,PoolSwap,-4812.0,2614568.0,1674567403.0,2973.38729609,,,,
2023-01-24 12:30:23+00:00,e67a144b2592d4e4189d11c71b9d01823f3f9c3a1d3b05c46d32846518e947b9,PoolSwap,-4812.0,2614464.0,1674563423.0,2973.353044,,,,
2023-01-24 11:28:56+00:00,f27f647b8e521ffa9c59a91b0a3e964a535672d0eef44051924f2600e1b30602,PoolSwap,-4812.0,2614332.0,1674559736.0,2974.4299843,,,,
2023-01-24 10:27:48+00:00,76f12e5b96fdd6637e3f8c32a5ade5b500ea15ba0a06f2d4f175eb9a3f20186b,PoolSwap,-4812.0,2614219.0,1674556068.0,2975.89172517,,,,
2023-01-24 09:28:35+00:00,2e838096a4dab04e31f053507e9d857e22294eafd3a8cb2c14d38e6fe9b60727,PoolSwap,-4812.0,2614099.0,1674552515.0,2977.21843471,,,,
2023-01-24 08:28:32+00:00,839e77a85ff7decaa5d9ce30b4484fd71f4f93da297a67d99eb1662fc9f55c19,PoolSwap,-4812.0,2613980.0,1674548912.0,2977.86385252,,,,
2023-01-24 07:28:14+00:00,32052bb1a3adfade5bf2f4c23277dc495a873e67815926c90cf6e7d07e1e4d23,PoolSwap,-4812.0,2613857.0,1674545294.0,2978.98168409,,,,
2023-01-24 06:28:36+00:00,1c18ff5c5c0bb4fb3f2e3d92e2c36ad7fb3d9781487ff4212f4c263f33515aff,PoolSwap,-4812.0,2613736.0,1674541716.0,2980.41965734,,,,
2023-01-24 05:28:13+00:00,2051bdb08796b4c7e34e22254a09748567c4bc09e80afcc37dd997812e47e9e4,PoolSwap,-4812.0,2613609.0,1674538093.0,2981.90180564,,,,
2023-01-24 04:30:43+00:00,396f1e2faab13a2697bcbfda2818a30a660cf990579cabd761fd3643bd7a0ca2,PoolSwap,-4812.0,2613519.0,1674534643.0,2982.9646797,,,,
2023-01-24 03:29:34+00:00,3f82fa8f1723f9975fe70f72c16ed937d999a8b870f4800764ec8b0a76c6fbef,PoolSwap,-4812.0,2613390.0,1674530974.0,2984.42993014,,,,
2023-01-24 02:30:33+00:00,a7fedcf9ccd53d073758a2796226f8411770a1eb12454d28e9194476bb8eda83,PoolSwap,-4812.0,2613261.0,1674527433.0,2984.94297678,,,,
2023-01-24 01:28:13+00:00,bb87ed1bd4bff63a6cbded6b92667a62e6e2d554e7240cb7e01ee13e3a130c4f,PoolSwap,-4812.0,2613123.0,1674523693.0,2986.40579463,,,,
2023-01-24 00:28:04+00:00,4d305cfe1960cc5176092be4a9129854a5fa0a964dbe3f1d29de5acfbd70263c,PoolSwap,-4812.0,2612987.0,1674520084.0,2988.30305468,,,,
2023-01-23 23:28:15+00:00,2b0d074f9492518cb73d437c93c431203ed8627c36a1b5f359fd1f7a5bcf19c8,PoolSwap,-4812.0,2612841.0,1674516495.0,2989.58830687,,,,
2023-01-23 22:28:20+00:00,970d7d10dece416b321d0d0d6423afe2129962c1df8e14c7debb8752b1927663,PoolSwap,-4812.0,2612731.0,1674512900.0,2991.06064047,,,,
2023-01-23 21:30:53+00:00,556983a535654704d9b667133559629f39958e15c31173e79aad587aac8a11b8,PoolSwap,-4812.0,2612605.0,1674509453.0,2992.08449534,,,,
2023-01-23 20:29:00+00:00,52a365576dc1e0c93f78796dfcc0fd7321341c7ad7d32086ed2be0ada5cada71,PoolSwap,-4812.0,2612488.0,1674505740.0,2993.51580685,,,,
2023-01-23 19:25:54+00:00,85c8f8d69227183eb06acacddf0fe97450e570b463767ab99a79e218e93a81d3,PoolSwap,-4812.0,2612378.0,1674501954.0,2994.60158569,,,,
2023-01-23 18:25:48+00:00,d4dd5dad740838f3af92d6795f1fa450121be4d3b9695f603873558707ca4a97,PoolSwap,-4812.0,2612279.0,1674498348.0,2996.1024843,,,,
2023-01-23 17:28:13+00:00,cf3ef886bdbeb5e8d025c8ccb010abc3e3465e9488973aab758fa8a519e64492,PoolSwap,-4812.0,2612166.0,1674494893.0,2997.45067674,,,,
2023-01-23 16:30:27+00:00,9bc19cc55d319cd31391810010be41bb872aa0ce03ffd1311450728f1c9bbd22,PoolSwap,-4812.0,2612056.0,1674491427.0,2998.88021047,,,,
2023-01-23 15:30:32+00:00,b09ba705c32920cf5ed81e342970c4bc88cbbbb6bc50026ef3369b50cf46f351,PoolSwap,-4812.0,2611949.0,1674487832.0,3000.22478841,,,,
2023-01-23 14:28:18+00:00,9f1e66381d8726ed06415c719c440d213fd3a6824b2f463c6ddc23c2630bef8c,PoolSwap,-4812.0,2611837.0,1674484098.0,3001.6154675,,,,
2023-01-23 13:28:09+00:00,d8b45ca1b4d05b7baf4c6f539291cf619be3b56265c1b9c135244c8265b6ff7c,PoolSwap,-4812.0,2611713.0,1674480489.0,3002.917573,,,,
2023-01-23 12:29:03+00:00,95f5390b1e58ca73089f2bfb64d119cc660372efdebe11999e4df9f310cd1613,PoolSwap,-4812.0,2611604.0,1674476943.0,3004.69615428,,,,
2023-01-23 11:28:57+00:00,4f0a0df1db32c23f924cb8187c64224427c18c990492711e383b6ee508a72db7,PoolSwap,-4812.0,2611466.0,1674473337.0,3004.21539386,,,,
2023-01-23 10:29:55+00:00,03a8689a35cbf4584a23eac2af34e7f3a0b85afa547cfe4c5857903041f8e470,PoolSwap,-4812.0,2611346.0,1674469795.0,2995.42894771,,,,
2023-01-23 09:27:46+00:00,dcdd629fe6c85bb57c3fa94c6d6d1ef090eeb426d9037f2e92dffe591e556170,PoolSwap,-4812.0,2611221.0,1674466066.0,2995.77455415,,,,
2023-01-23 08:28:17+00:00,c23359f1feb0d560ff4486034e4a886704e384055eea7e1841deaa83a902bda3,PoolSwap,-4812.0,2611113.0,1674462497.0,2991.5523138,,,,
2023-01-23 07:30:43+00:00,d45dada23759161a6eda0cef4790224db0e56908e30f9f28cceddcf7471fc28a,PoolSwap,-4812.0,2610990.0,1674459043.0,2993.04774364,,,,
2023-01-23 06:28:58+00:00,eb3edbfd4d35d6529a0089581d1c434e04f37711597bf3fc18134f78dfe289bc,PoolSwap,-4812.0,2610878.0,1674455338.0,2994.25426333,,,,
2023-01-23 05:29:43+00:00,cdb907c312918e6721e2660063b106a49643d7188a098b09c172f2a2519fb05d,PoolSwap,-4812.0,2610762.0,1674451783.0,2993.38968077,,,,
2023-01-23 04:28:55+00:00,2fd6a0283b990824bd38d5371013e208cf7f42c9f17625572f7ca0711a1d6f5b,PoolSwap,-4812.0,2610646.0,1674448135.0,2994.79464255,,,,
2023-01-23 03:28:19+00:00,29124aa3549b300352548735f99f0044b6a5ae3a8e3877ea081db877ab8e3036,PoolSwap,-4812.0,2610514.0,1674444499.0,2993.55034971,,,,
2023-01-23 02:29:37+00:00,1d2925817f11114b759d0d0040f116dbb3a6870a386e5eeddda08f3039e392b8,PoolSwap,-4812.0,2610389.0,1674440977.0,2992.68696531,,,,
2023-01-23 01:28:05+00:00,02f6be8637ef38508d21cc370ab052f42c424b393b2cb5fd377178fd7e7848ce,PoolSwap,-4812.0,2610247.0,1674437285.0,2994.07245178,,,,
2023-01-23 00:29:34+00:00,ebd9d303fd74484678994bfd1d2d0036eb9f67b4bb2d8e66864d28e0f05c4601,PoolSwap,-4812.0,2610135.0,1674433774.0,2994.43164607,,,,
2023-01-22 23:28:20+00:00,0081e3593c61495239e1e90f1c8c0b75135a7cbdb4b4e7d205ffd8f2a2ad0dff,PoolSwap,-4812.0,2610021.0,1674430100.0,2994.94154019,,,,
2023-01-22 22:28:08+00:00,74aa93d0a69f7ee5d4f6504b59dfcd5bd445852dffc55836a0ac48461b9e034b,PoolSwap,-4812.0,2609885.0,1674426488.0,2996.10975368,,,,
2023-01-22 21:28:50+00:00,4b5f47e31ac0f37a405eea2dc5ca4c1a66076c10fa8267d08390e0d665e1c8c8,PoolSwap,-4812.0,2609760.0,1674422930.0,2997.44466049,,,,
2023-01-22 20:28:43+00:00,845a8d5e6505c347a583fd5ab594dd619e1befdffb1dc289b5bd4974b5603774,PoolSwap,-4812.0,2609649.0,1674419323.0,2998.88469486,,,,
2023-01-22 19:29:38+00:00,58206a891b779929dbbf0c8bac0aaeb595076356c98c18b05811129a558368a1,PoolSwap,-4812.0,2609549.0,1674415778.0,2999.78789805,,,,
2023-01-22 18:25:31+00:00,01bd0a82c927eb7d568f670b160e1416fc71a285e4de191065be89fc6957a530,PoolSwap,-4812.0,2609410.0,1674411931.0,3001.21944312,,,,
2023-01-22 17:28:14+00:00,5b3893b7526fcc8ae4f68742886c7a6865782fedcd986136f076d86989b8b71e,PoolSwap,-4812.0,2609295.0,1674408494.0,3001.72550047,,,,
2023-01-22 16:29:52+00:00,dbce4a0222429ac7ab5f2a89db74de7da05eb8f765b3e7f74036e97e6cfc6532,PoolSwap,-4812.0,2609185.0,1674404992.0,3003.05604496,,,,
2023-01-22 15:29:03+00:00,3a6ffe6d68880de1f2465d73ded9305f32d0f7f7ca2f06d3c7c9af4fe87b2e32,PoolSwap,-4812.0,2609063.0,1674401343.0,3004.40622654,,,,
2023-01-22 14:28:57+00:00,1e2a2f74355845af0be37f48c65845eba6ec6d155ebddf63eabbf57e801c13a6,PoolSwap,-4812.0,2608963.0,1674397737.0,3005.42997968,,,,
2023-01-22 13:28:17+00:00,2cd64fa9da821e4da60956564436b4b91febd03404d45babc80fab51702c6ffb,PoolSwap,-4812.0,2608852.0,1674394097.0,3006.92255521,,,,
2023-01-22 12:28:31+00:00,07c806f25362f99526944fddc35ac9ea4f65cd82facd16cdfc4460a5fa5cf388,PoolSwap,-4812.0,2608736.0,1674390511.0,3006.82330615,,,,
2023-01-22 11:29:07+00:00,c57e42de35877ff7ed520ec108d3637ebd9df6a10ea98221ff244909ac669204,PoolSwap,-4812.0,2608612.0,1674386947.0,2998.66011654,,,,
2023-01-22 10:28:31+00:00,d0b884c45a2120a7c03c274a7816d043cba8c44a3fb1d9911a3dd2685a03b11c,PoolSwap,-4812.0,2608491.0,1674383311.0,3000.18882558,,,,
