,txid,type,amounts_x,height,timeRaw,amounts_y,owner,txn,amounts,block
2022-12-30 13:36:41+00:00,54dd585e6f52938e96d21e4a9a1f1e9d431241a29df3074b173d1325074accd4,PoolSwap,-864.43719474,2542719.0,1672407401.0,624.17045494,,,,
2022-12-30 12:36:41+00:00,681f2f2c9d114bfe6eaf22ddec355425f8c67ab0c6fa22b5b25c92a0d6dffda6,PoolSwap,-714.9480558,2542586.0,1672403801.0,516.38677303,,,,
2022-12-30 11:39:11+00:00,b55b86e7f9f28596ce2904fbe99da02b0fc401005aa996195c818e9244f6fc90,PoolSwap,-610.95561132,2542476.0,1672400351.0,441.28841367,,,,
2022-12-30 10:40:08+00:00,76fb6230f976362297e2a12ddead7a73790690af12d11f8ea2a7ac8c5b201726,PoolSwap,-701.94900024,2542382.0,1672396808.0,507.46331142,,,,
2022-12-30 09:39:27+00:00,c54bcf7a9f3b94eafa23f775f4f38694a379bfcaa9af346a843451a12b97b2e4,PoolSwap,-948.93105588,2542274.0,1672393167.0,686.15859688,,,,
2022-12-30 08:36:51+00:00,bef5a3c8d1310a0d79cb3c54ae0e93b4136f867b4386702982852b87e3f37ff6,PoolSwap,-747.4456947,2542128.0,1672389411.0,540.56973249,,,,
2022-12-30 07:37:50+00:00,a7cd2fa3f91756c0c87887715cb88fd7329e36765e3be0586de0005686d03a36,PoolSwap,-688.94994468,2542013.0,1672385870.0,498.37934396,,,,
2022-12-30 06:36:58+00:00,7dac67c4526a5628fb59ff70c2eb5b44c1443c7a58d9337f37b47e01ef496004,PoolSwap,-857.93766696,2541907.0,1672382218.0,620.69665183,,,,
2022-12-30 05:37:04+00:00,4f47afdf5165f54843177b46cf23f3e962db4270b57a8ba4370f644994a5965b,PoolSwap,-812.4409725,2541775.0,1672378624.0,587.83866881,,,,
2022-12-30 04:38:24+00:00,a30b85286957ccd7662a84a138a1e9e9502d86741385a82c7697e9bf1bab2f02,PoolSwap,-786.44286138,2541650.0,1672375104.0,569.08684011,,,,
2022-12-30 03:37:12+00:00,91b198f23c26291d64618ada7a920eeebb51dc6274ea23b435fdeb3a419d0b62,PoolSwap,-701.94900024,2541529.0,1672371432.0,507.98076891,,,,
2022-12-30 02:37:09+00:00,e9a7cb2c9df1df4aad7d4d62e88edbb1711fa1846aee70957be9d702ecd59da8,PoolSwap,-896.93483364,2541421.0,1672367829.0,649.13506334,,,,
2022-12-30 01:36:58+00:00,c78e695c0f3c647bd0b7d27d8ee6ef7e9ce269132fd9ca351f15aaf0b856eb66,PoolSwap,-669.45136134,2541283.0,1672364218.0,484.53770642,,,,
2022-12-30 00:37:13+00:00,f34551dad98e9c4efdca2bfab2720b92c29e55c7060bef079793e2eab178c91f,PoolSwap,-721.44758358,2541180.0,1672360633.0,522.68592776,,,,
2022-12-29 23:38:11+00:00,6c14f94fcdd0ede1f6a9f28cf616eb8d67473c02dd73b491e106dc0b32114c0c,PoolSwap,-636.95372244,2541069.0,1672357091.0,461.58757163,,,,
2022-12-29 22:38:43+00:00,3cb4c1a61ede9af41f042bcd1a49cb1e64f3369f072dc05af1c492f0285d9d50,PoolSwap,-760.44475026,2540971.0,1672353523.0,551.12676842,,,,
2022-12-29 21:37:21+00:00,7140a55ab611a3758042f3a56f1a733ba93fbb68d457bbc6faaa4df7146ff5d0,PoolSwap,-779.9433336,2540854.0,1672349841.0,565.72057706,,,,
2022-12-29 20:36:38+00:00,c033de4cc6b1cfc02f56a1de3245ea463c1e1b6da35ff5cd7e2ed2cc1aeaf3c6,PoolSwap,-922.93294476,2540734.0,1672346198.0,669.64031978,,,,
2022-12-29 19:37:27+00:00,36815f3ecea94ddf79c7c1d28cd2c39212b212f61db76c6f89423138bdffd976,PoolSwap,-857.93766696,2540592.0,1672342647.0,622.5355623,,,,
2022-12-29 18:37:04+00:00,7f18fb83f6e3e1ec140b3f43432bc890ba63112fc99edebebe9a359cc73c5fbb,PoolSwap,-799.44191694,2540460.0,1672339024.0,580.13570876,,,,
2022-12-29 17:37:12+00:00,3413566877de3b9367d48f68549174d258fd559d326900f5725b00d75b105673,PoolSwap,-831.93955584,2540338.0,1672335432.0,603.77871161,,,,
2022-12-29 16:36:58+00:00,89e6550bfe414b35efc3089355bb8b7c14dcd637372096984a07335086c7e5e4,PoolSwap,-838.43908362,2540209.0,1672331818.0,608.75051036,,,,
2022-12-29 15:38:10+00:00,ea31db95db34810b0d882a8140607c2b6c4562dfa8f9380c90277417c2ddea4f,PoolSwap,-799.44191694,2540080.0,1672328290.0,580.13585811,,,,
2022-12-29 14:37:06+00:00,0bd5c14fa9b6a976d28af0a90a249a8b302594c778faed238cf19b6bb8e226d4,PoolSwap,-727.94711136,2539957.0,1672324626.0,528.51718818,,,,
2022-12-29 13:41:57+00:00,eebae1d67038075f9db2a8e5cd171674c968fbde605c7a51ae8cc9378a62f628,PoolSwap,-708.44852802,2539845.0,1672321317.0,514.43274635,,,,
2022-12-29 12:34:03+00:00,0f78063b8a8a60215b6be9f1b9a79cb369e932f8e3617697cbe4aa8a449fe560,PoolSwap,-708.44852802,2539737.0,1672317243.0,514.57756871,,,,
2022-12-29 11:37:01+00:00,7e4b38e89e2a24ea3494b57a248dc9e6c76bfdbfd4e1d79706bdd55001d97973,PoolSwap,-721.44758358,2539627.0,1672313821.0,523.66795459,,,,
2022-12-29 10:38:30+00:00,8715476a80035e69f425c559de17509ebed536e9a9dc9878d2c5c2f8fca5fc0f,PoolSwap,-831.93955584,2539516.0,1672310310.0,603.96145122,,,,
2022-12-29 09:37:43+00:00,9ed1006754a27b58c60c92eb15a8c49d3dc6095df11644adf9b42028fa390b22,PoolSwap,-760.44475026,2539388.0,1672306663.0,552.27014393,,,,
2022-12-29 08:37:23+00:00,91f1a235c5b2e7285e898221b57da7421fb1ae9b87a3928deb73ac9bd8eeaf2d,PoolSwap,-643.45325022,2539271.0,1672303043.0,467.36723199,,,,
2022-12-29 07:38:04+00:00,13e17935636ffab1e01906c8d2fa49cecb6501c38d0ea63af0c137009fcdc1ef,PoolSwap,-721.44758358,2539172.0,1672299484.0,524.54094099,,,,
2022-12-29 06:38:01+00:00,583ee863d9907d6509f20282545a58c4577788c4c2382fd3c3e97871884b00bb,PoolSwap,-883.93577808,2539061.0,1672295881.0,643.40748527,,,,
2022-12-29 05:36:41+00:00,178f8fa28b5504cf1b5896f12fc3177176e7f6af3a16882b3b285d95c4bdf5ad,PoolSwap,-695.44947246,2538925.0,1672292201.0,507.54897502,,,,
2022-12-29 04:36:33+00:00,86afe200b0e89f101618b4aac280ceb8152e9df9040c4cf2c2eef24d64c8cdf9,PoolSwap,-779.9433336,2538818.0,1672288593.0,569.26808777,,,,
2022-12-29 03:37:39+00:00,ab254119be3c306bcee9ff4269f5d2bf3d49181bde8c3ae1e6aa0b26652acbb9,PoolSwap,-864.43719474,2538698.0,1672285059.0,630.98712099,,,,
2022-12-29 02:36:37+00:00,cdd19dd59493be63ab3cf72effa74f12f53e6e601ffb6a676ed184074d9eecd5,PoolSwap,-766.94427804,2538565.0,1672281397.0,559.86987725,,,,
2022-12-29 01:37:19+00:00,f8a09023b234edf7fd767bd6539bc8fce851cd714dfb6eef463fa6c07678d2b7,PoolSwap,-916.43341698,2538450.0,1672277839.0,669.04926164,,,,
2022-12-29 00:37:40+00:00,ec46e94bf51a06e80b647e6b6a572b81dd299129aa0def4122d9b7f8079c8ee4,PoolSwap,-747.4456947,2538306.0,1672274260.0,545.76704074,,,,
2022-12-28 23:38:15+00:00,33455227043a1f9b4439e550e6f8883c15ebbc1fea80404375623c5af9954821,PoolSwap,-961.93011144,2538191.0,1672270695.0,702.4354116,,,,
2022-12-28 22:37:18+00:00,b700aec25bbad517a1f042aeb48f7f8bc2ed3d99caaa537b3c178a411ebfde8b,PoolSwap,-942.4315281,2538043.0,1672267038.0,688.28935168,,,,
2022-12-28 21:36:38+00:00,3d1062437473affdc7f6f0836960e66a47dc54e4e3c172b4f206b4ae5f74f888,PoolSwap,-701.94900024,2537902.0,1672263398.0,512.84389475,,,,
2022-12-28 20:38:35+00:00,c8b01f71df8b56424d52346fa4c97efab3b24da87b18c001db3709331c62a8cc,PoolSwap,-825.44002806,2537790.0,1672259915.0,602.68495068,,,,
2022-12-28 19:37:17+00:00,6f83902c259da2068283717ab022249b906be2c6946f6137baf194c540df6457,PoolSwap,-669.45136134,2537663.0,1672256237.0,489.34343905,,,,
2022-12-28 18:37:03+00:00,0b92aea5a3de0379bafb981c6037f549884db1cc74f5036c0a2d93f4bd916b22,PoolSwap,-805.94144472,2537560.0,1672252623.0,589.15508825,,,,
2022-12-28 17:36:39+00:00,177219157ef6aafdb36a15220f5d00cca5201f527519c3ff39065235ad14ffd0,PoolSwap,-773.44380582,2537436.0,1672248999.0,565.45532014,,,,
2022-12-28 16:37:06+00:00,53dd7764ad076aabf1e1e6d0cf1db43bdf64399c01d8e4d278a55b7b7149d68c,PoolSwap,-786.44286138,2537317.0,1672245426.0,575.01999436,,,,
2022-12-28 15:37:27+00:00,fe6b6b7613155cda2ef6e183c2f639cdd94825c7454937843c447b08e0cab50f,PoolSwap,-883.93577808,2537196.0,1672241847.0,651.09641732,,,,
2022-12-28 14:36:49+00:00,36779d29ab4ae2336916a73aab7d86c7dd60ac18524ee65d35633282d3338911,PoolSwap,-656.45230578,2537060.0,1672238209.0,483.66623928,,,,
2022-12-28 13:42:58+00:00,ba3c20ad1a4f1f158605b6fd2bb9408994262de4124e2d7b7befb61caf7d5011,PoolSwap,-669.45136134,2536964.0,1672234978.0,493.27150708,,,,
2022-12-28 12:36:36+00:00,6a50a8ea25642695dcb31034306d817762176ecbea00e8ab248290ebaaec878a,PoolSwap,-708.44852802,2536856.0,1672230996.0,523.49210821,,,,
2022-12-28 11:37:45+00:00,ac9ac47231701f5d3d0567d992eecf8e055bd539129b3c09a0661c501122e9fc,PoolSwap,-708.44852802,2536747.0,1672227465.0,523.80465581,,,,
2022-12-28 10:37:48+00:00,f8d3cf2286cfdc90084982c9f68eb8588a3dafdbe0e4b080f03aedaee033c929,PoolSwap,-623.95466688,2536638.0,1672223868.0,461.41345229,,,,
2022-12-28 09:37:38+00:00,a5c20bd1fed619c28941795f5654e8bc938c705455e2e8e4e10c66b39533ca51,PoolSwap,-591.45702798,2536542.0,1672220258.0,437.14324719,,,,
2022-12-28 08:40:04+00:00,4a4e6d59ddabbb2a5b0f717525f649f745a3b56493c9112bc527d4eb460ad3b3,PoolSwap,-721.44758358,2536451.0,1672216804.0,533.25310491,,,,
2022-12-28 07:36:47+00:00,99b81b0c6b2981dbdd96efe4a10a2e59471412e8ad732c3a3d11db19d354048b,PoolSwap,-831.93955584,2536340.0,1672213007.0,615.11168246,,,,
2022-12-28 06:36:35+00:00,b43f25215d306a0e51c9886f071f30a7117052ede413425254d68b0c6a8375e9,PoolSwap,-701.94900024,2536212.0,1672209395.0,519.089082,,,,
2022-12-28 05:36:38+00:00,f361ed2d8b40b1a690f2194b45efe3192c6b9d885592c23b0e5b13b22fb4cdb1,PoolSwap,-760.44475026,2536104.0,1672205798.0,562.3970487,,,,
2022-12-28 04:36:34+00:00,44d72f42eb97393eb521497ed589a9f2babe3dbb5d55c72896ababb42af0dc19,PoolSwap,-708.44852802,2535987.0,1672202194.0,523.98043418,,,,
2022-12-28 03:36:56+00:00,633dee600fca428c1f32508cea595a1243a83adba96e46b22c21190bebf15fd7,PoolSwap,-747.4456947,2535878.0,1672198616.0,552.85941509,,,,
2022-12-28 02:39:14+00:00,c6cd786e06e6b2639650ecc7b8fd1b352a363ee3094c192da2a3bd8f34451fab,PoolSwap,-825.44002806,2535763.0,1672195154.0,610.6042999,,,,
2022-12-28 01:36:42+00:00,c99b9cd19754540bb22296f62d412f874ebbf08024572c649b985f5021b32aa4,PoolSwap,-734.44663914,2535636.0,1672191402.0,543.36152314,,,,
2022-12-28 00:39:39+00:00,5865c0cd011dad92a6290161881dc8e22047f66bd0d9f7582a4c401359760baf,PoolSwap,-734.44663914,2535523.0,1672187979.0,543.44660081,,,,
2022-12-27 23:36:34+00:00,987974550df7181dc931202a9dec81c0b4b7f35ab022faa3ca5241fb2d3d08e3,PoolSwap,-786.44286138,2535410.0,1672184194.0,581.5739491,,,,
2022-12-27 22:36:57+00:00,52ef6f986df56daf8ef574d6289316b8d378608ea1504a310fa73043b3ddee36,PoolSwap,-675.95088912,2535289.0,1672180617.0,500.02029699,,,,
2022-12-27 21:36:53+00:00,692f9b3975d53a1874c141234407005a403eafb7d4060753ab6347a21b9275e3,PoolSwap,-831.93955584,2535185.0,1672177013.0,615.55087179,,,,
2022-12-27 20:37:17+00:00,cc780107c99b60312a211132543c7c50f77b5127526dd97bc4a014f4483a534c,PoolSwap,-922.93294476,2535057.0,1672173437.0,683.36519343,,,,
2022-12-27 19:37:59+00:00,5fb2af2126a7cab7191f67be1edf086b625b42c216ba2d99d19d264d4a46408f,PoolSwap,-799.44191694,2534915.0,1672169879.0,591.91764228,,,,
2022-12-27 18:41:44+00:00,debba2da3a850c8719efe25128b73950e38ee9df382cbd1504c1905ce82b6266,PoolSwap,-831.93955584,2534792.0,1672166504.0,616.1011512,,,,
2022-12-27 17:36:45+00:00,c07b343882d4e89093bc9bcaa2c8fa94d6a0abc3b3260d25d87d1fa9e542db4b,PoolSwap,-786.44286138,2534665.0,1672162605.0,582.57173271,,,,
2022-12-27 16:37:27+00:00,a41aa71a8bfb9c2d2f099cd842a5f556799cd909b606c4f7f455b6cd4f601fb8,PoolSwap,-942.4315281,2534543.0,1672159047.0,698.21297536,,,,
2022-12-27 15:38:40+00:00,98026c3df55cb532228563d20fec0e25e2d69bad36ce0436fb89c63e8a314f3b,PoolSwap,-1013.92633368,2534398.0,1672155520.0,753.89479389,,,,
2022-12-27 14:36:47+00:00,dcc4b8fba7279e3f75b13865e5da46af47adbbc1241182433eda13361bd6fb4a,PoolSwap,-773.44380582,2534242.0,1672151807.0,575.16266952,,,,
2022-12-27 13:37:20+00:00,527bd20c540ff8e5b31accb96fe67ad5958b528598c5f603fcc5dcd32c0b0a96,PoolSwap,-786.44286138,2534127.0,1672148240.0,584.86499567,,,,
2022-12-27 12:37:04+00:00,16ed27cc837ea786f0e38ba7252a91b2eda6dbc669949437b0adf585727b3724,PoolSwap,-727.94711136,2534002.0,1672144624.0,541.45633037,,,,
2022-12-27 11:37:51+00:00,bc16f94966cc347a4430572a807174ae4d6b23497ae272ae37a21f936ec97746,PoolSwap,-896.93483364,2533890.0,1672141071.0,667.19459865,,,,
2022-12-27 10:37:24+00:00,cc2e8bba6b74c91e67ad658d085f74b238b71f91690dd40d0345f63b08ca3796,PoolSwap,-721.44758358,2533752.0,1672137444.0,536.7505882,,,,
2022-12-27 09:37:18+00:00,ae534d70798a1d06630887bc3dc8664c499de672bb8bc9f9ab3eafd155500a05,PoolSwap,-792.94238916,2533641.0,1672133838.0,590.00886597,,,,
2022-12-27 08:38:21+00:00,a2aad0f326392ccd3b62f44ba7bc1507fe3fddf4a0739a73fd78617e388b1e76,PoolSwap,-721.44758358,2533519.0,1672130301.0,537.67674023,,,,
2022-12-27 07:36:34+00:00,cb93422591e3ec1858154877debc5bc7afdeb0777a619eb918611f23812c7d16,PoolSwap,-805.94144472,2533410.0,1672126594.0,600.73089087,,,,
2022-12-27 06:37:09+00:00,f3fcd06f7ea359e0244039a5016a2ca3fc00644e6d2123a68eb2d4f3f66151b2,PoolSwap,-714.9480558,2533284.0,1672123029.0,532.62077047,,,,
2022-12-27 05:38:37+00:00,d3f317176d173c2db34f1b3ce927083ebd8ebb8d2589579a8f969626efea4ffc,PoolSwap,-747.4456947,2533174.0,1672119517.0,556.86884006,,,,
2022-12-27 04:40:06+00:00,b073d62f76f3c4e2d964db4b56a55c4489ba34cba52f45e9b8809614a8a9a66d,PoolSwap,-766.94427804,2533059.0,1672116006.0,571.40310906,,,,
2022-12-27 03:36:51+00:00,ae9c61fc50c3e015e96e65a7841bea045cc11ca85ae385ad281cc4c43b391b38,PoolSwap,-831.93955584,2532941.0,1672112211.0,619.95271224,,,,
2022-12-27 02:37:29+00:00,021f98bdcf640486f7130ca28db06e8c6baf7ea0f9415a645699cb7f99d6eee6,PoolSwap,-890.43530586,2532813.0,1672108649.0,663.60273013,,,,
2022-12-27 01:37:12+00:00,d8438d0f58f68685943b72f08c9e8b0a0a8d08eddc0ad82f8707a6f2920be70f,PoolSwap,-786.44286138,2532676.0,1672105032.0,586.16168488,,,,
2022-12-27 00:37:12+00:00,072a20616a964ad4a9346e5bb596cf9f9eb9a84eaea3fb397f09ecf921beb7f2,PoolSwap,-760.44475026,2532555.0,1672101432.0,566.86404518,,,,
2022-12-26 23:37:34+00:00,78e1801a595105f9b3568934fc32456bff685b228ec7603d424faf76a4dc8c85,PoolSwap,-649.952778,2532438.0,1672097854.0,484.55313597,,,,
2022-12-26 22:37:00+00:00,79b99207bf9fd07bd7a80c55bf2b4522b815d00b93c4ca90d9b04fffa6ee1fea,PoolSwap,-766.94427804,2532338.0,1672094220.0,571.81327861,,,,
2022-12-26 21:36:40+00:00,a3af7feac3ab514c9ca044d5e7fdd0c870824b0b7cea52f366e835599a5aebdf,PoolSwap,-844.9386114,2532220.0,1672090600.0,630.12067113,,,,
2022-12-26 20:35:23+00:00,0c4d525430608df70dcc8065b20864ec10e9c0b9bba68312fccb7d83efe7a30e,PoolSwap,-734.44663914,2532091.0,1672086923.0,547.65454128,,,,
2022-12-26 19:37:18+00:00,26764a41a8212b24d711930459adde1db265b250778424e754e22e5caca0e122,PoolSwap,-753.94522248,2531977.0,1672083438.0,561.52220613,,,,
2022-12-26 18:44:40+00:00,08273ed57a2fe50bc997fa16fd56b73b986897c901912580e9a023b02f9201ba,PoolSwap,-688.94994468,2531861.0,1672080280.0,513.08994246,,,,
2022-12-26 17:37:48+00:00,606af3ee5a5cb19be23968e60eb99e0e4d261f1d9fe05f2b7b72c5756fa62a1d,PoolSwap,-838.43908362,2531755.0,1672076268.0,624.62060989,,,,
2022-12-26 16:39:07+00:00,5459b2a24e1eabd841111ae864035ebce9d8f6e49f65c7ee8e1aa45c5e34dc8d,PoolSwap,-721.44758358,2531626.0,1672072747.0,537.5333232,,,,
2022-12-26 15:36:36+00:00,efc72decd177125e2a359e3649696307b87831400cb71f8db9fb14f62f96c2eb,PoolSwap,-721.44758358,2531515.0,1672068996.0,537.62041431,,,,
2022-12-26 14:36:51+00:00,174abd64a78aabda659f21419cc86ddb0b9d024cc8e5f17172d2a37f9c91c122,PoolSwap,-773.44380582,2531404.0,1672065411.0,576.43191557,,,,
2022-12-26 13:37:40+00:00,6539f52890e12d054b6b3462d032a95c3ebb832b35c8217a4f9f2516d1b17a5f,PoolSwap,-799.44191694,2531285.0,1672061860.0,597.16260173,,,,
2022-12-26 12:37:16+00:00,b0745b9e564fbf97ece4e75c21ca1d9c244d48d531271f7129e6baae8436edc2,PoolSwap,-909.9338892,2531162.0,1672058236.0,679.75901263,,,,
2022-12-26 11:36:38+00:00,0dc907b355b95fc83bef67f843e681978435e2e5580abc9af68c06c1a5a8e3fa,PoolSwap,-727.94711136,2531022.0,1672054598.0,543.83721015,,,,
2022-12-26 10:38:09+00:00,7d15de01ef707617eb12fbfac16b253d9593c8551f82d2d286788310e2a56964,PoolSwap,-636.95372244,2530910.0,1672051089.0,475.89896646,,,,
2022-12-26 09:39:00+00:00,e37e04be9d464d36009c31ef873c4193b101f0221a9a4ec68237151532c8b5b5,PoolSwap,-766.94427804,2530812.0,1672047540.0,573.05711322,,,,
2022-12-26 08:36:45+00:00,59338b774b715d3d7cb8f7eaa506021089e9eb03a338bd9235679d952f0e45b4,PoolSwap,-812.4409725,2530694.0,1672043805.0,607.11431662,,,,
2022-12-26 07:38:06+00:00,2efe799ae6728c357ecd5f8907a50b608cf30edc6b45e60ad3a72ed88658e047,PoolSwap,-786.44286138,2530569.0,1672040286.0,592.11502875,,,,
2022-12-26 06:39:59+00:00,5a38cdab3e03762c0b0ef597ec2fd2c5cce4507d9bfe395605386ccbe01e457c,PoolSwap,-721.44758358,2530448.0,1672036799.0,543.73361878,,,,
2022-12-26 05:35:03+00:00,3343890713cc8c6443538e91ebb2e8c448a00080dcfe5f04a09a074e00584744,PoolSwap,-792.94238916,2530337.0,1672032903.0,597.66332912,,,,
2022-12-26 04:38:19+00:00,347a44dffb6d4864fba7ebcc60c21d1d759022ed08ecb158d11be5a44a773df9,PoolSwap,-662.95183356,2530215.0,1672029499.0,499.72450257,,,,
2022-12-26 03:36:37+00:00,26943b59e0e06798c931983dbd8c04eb1dea5f6b1a47f36193dc27ce6debecd8,PoolSwap,-883.93577808,2530113.0,1672025797.0,666.34840998,,,,
2022-12-26 02:38:37+00:00,d6b9865e47589a73a730b057ea7b2d1eaf4979b96f3775fa4e35114e849418d8,PoolSwap,-818.94050028,2529977.0,1672022317.0,617.39990357,,,,
2022-12-26 01:39:03+00:00,ddc3e2d6ae7a5eee633d2d32304bddd1aff0b752d750a5d1357039c72d4bc018,PoolSwap,-799.44191694,2529851.0,1672018743.0,602.64422891,,,,
2022-12-26 00:36:42+00:00,d8e7f7278b6c234a0c2ed3fd1f105e8b373bb9b190b5988f4ebf8f167a8fdd02,PoolSwap,-584.9575002,2529728.0,1672015002.0,441.01432565,,,,
2022-12-25 23:38:54+00:00,c6d9c56948d329f6d99016be06b5bc41de43c93e4f43bbb16220caf53b3287b1,PoolSwap,-890.43530586,2529638.0,1672011534.0,671.36886315,,,,
2022-12-25 22:39:01+00:00,2ef25593d1fbb419e806d1dd25c62213e9f6937b617efc22528a2feeeba2f916,PoolSwap,-812.4409725,2529501.0,1672007941.0,612.61352352,,,,
2022-12-25 21:38:02+00:00,15ed23be3e7c53a5f5f29a0b4f6f24b78655cb440c5f1a4688c147cfd6a524dc,PoolSwap,-695.44947246,2529376.0,1672004282.0,524.41745927,,,,
2022-12-25 20:37:22+00:00,a1f9f417381cc16ed970fe4acbf5518178c2cac3d04d70996edc5f5a0749cbf5,PoolSwap,-851.43813918,2529269.0,1672000642.0,643.00347348,,,,
2022-12-25 19:38:09+00:00,937e3488ef19934422bdaa7fcb7a6aabb742b10422aeed3d40cd884096037be6,PoolSwap,-935.93200032,2529138.0,1671997089.0,707.58791897,,,,
2022-12-25 18:39:12+00:00,89fd9660a5ae97befb55d0eddb3b02b16e848fc496d58ab2be3b8b3cb0a72440,PoolSwap,-740.94616692,2528994.0,1671993552.0,560.21909226,,,,
2022-12-25 17:37:55+00:00,9d2f4f36cde1be8c4049ee292ad68c9a446846eccb3d175a669c7c8ed514e3d4,PoolSwap,-688.94994468,2528880.0,1671989875.0,520.94367443,,,,
2022-12-25 16:38:01+00:00,e016e42545dbf162f0952c5c4f995e1e9726f89cd25a91ace82c60b25e6dd1be,PoolSwap,-695.44947246,2528774.0,1671986281.0,525.91183378,,,,
2022-12-25 15:36:34+00:00,fcf5f9e97dc73e3c9358947c29a525e27fee0fd3fdea21a05fb75a181d320050,PoolSwap,-864.43719474,2528667.0,1671982594.0,653.79089044,,,,
2022-12-25 14:37:46+00:00,c9d56623fca617815d8f82528d574c6ad3894d91d5848fa87711c5b7ab710f33,PoolSwap,-928.15836891,2528534.0,1671979066.0,702.0872411,,,,
2022-12-25 13:37:07+00:00,1a4538aa9fd3c07936562a7bd052d79e2f4e1723077aa40d0fc8626ea8afb075,PoolSwap,-832.74745302,2528393.0,1671975427.0,629.97891985,,,,
2022-12-25 12:43:00+00:00,29136f823b48105de7967a3b5c95dcf6ec9445191bae3c4a1f5cd64cf338a0ab,PoolSwap,-819.52923948,2528268.0,1671972180.0,620.03133554,,,,
2022-12-25 11:38:34+00:00,f758a1e0a6abe4bbddcc96142d258b1c10c98155cad0fabc04239ae263e5273e,PoolSwap,-687.34710408,2528143.0,1671968314.0,520.06042026,,,,
2022-12-25 10:37:03+00:00,13775e9eeeeb5b57b715371aca375644af5340ccd3bb2b7155a502aced5c0f62,PoolSwap,-733.61085147,2528039.0,1671964623.0,555.11570974,,,,
2022-12-25 09:34:50+00:00,8c4dca82776f94a889dc278f031a5415a60cd32bc0ca2354b8ae69b6fe86714d,PoolSwap,-733.61085147,2527929.0,1671960890.0,555.16017914,,,,
2022-12-25 08:36:36+00:00,e2f1a078c0ec43e025f897371f709183422db89d1b5960aaf813412e3836589c,PoolSwap,-826.13834625,2527817.0,1671957396.0,625.24161731,,,,
2022-12-25 07:37:50+00:00,e86df630953ffc0751135095a158b1cf376e2a9d0688a2fee0d3d4c415791b57,PoolSwap,-687.34710408,2527692.0,1671953870.0,520.23758727,,,,
2022-12-25 06:36:39+00:00,afdb21d2664d7f32830e4e37c3e558c1116a0a1df3ca883e4a386004d8390f27,PoolSwap,-786.48370563,2527588.0,1671950199.0,595.3202923,,,,
2022-12-25 05:37:18+00:00,93f704742409568d63a998e54ab73f1ced194dfad993d1575a189641913837af,PoolSwap,-773.26549209,2527469.0,1671946638.0,586.28618571,,,,
2022-12-25 04:37:38+00:00,10c68322d14c4aa3bf0babc77ac8a0cf400de434e3819bd142f8d15294e518d4,PoolSwap,-760.04727855,2527352.0,1671943058.0,576.30707431,,,,
2022-12-25 03:37:35+00:00,ead54efaeffdc06140f39ce1e0a0ac55cbcbaf582503887bc67f031fd4018d92,PoolSwap,-832.74745302,2527237.0,1671939455.0,631.48074414,,,,
2022-12-25 02:36:32+00:00,913b9ce18496368140fd3575d0bf8f6ac953917d42f86f72216246e10f5abb63,PoolSwap,-931.88405457,2527111.0,1671935792.0,706.72086974,,,,
2022-12-25 01:37:05+00:00,44263ec2b712b797b7b918591551620ff97d847ad5445dcb7bcbc7fb5ba10467,PoolSwap,-786.48370563,2526970.0,1671932225.0,596.50253701,,,,
2022-12-25 00:36:28+00:00,6db786323aa58101a548846de3f38c0e7c2bc0ef25b65d93de917c43308e75c1,PoolSwap,-740.21995824,2526852.0,1671928588.0,561.46150457,,,,
2022-12-24 23:38:09+00:00,a2be0560a18e3a6985b63e7988a55a8b601c46732d086be7ee746ba77055b630,PoolSwap,-693.95621085,2526739.0,1671925089.0,526.40765079,,,,
2022-12-24 22:37:00+00:00,dff70f7659127e2b2138c031c8e63438c28a564821e68207dd194c42b099359a,PoolSwap,-852.57477333,2526636.0,1671921420.0,646.80476799,,,,
2022-12-24 21:37:10+00:00,285e820971fb671b1c728b9202109f657a396c741b44d7359552c78b1829ed33,PoolSwap,-1044.23886966,2526505.0,1671917830.0,792.26086602,,,,
2022-12-24 20:36:48+00:00,aced45891ed189e3973c99df2be7f0385bc2378c5490e008e63ecc28230c0e72,PoolSwap,-693.95621085,2526351.0,1671914208.0,526.54967584,,,,
2022-12-24 19:37:34+00:00,a3d9155fdab303b7ac5de1b8cd23ac1464a64e09ce9aca6c7126348f07e1e1d6,PoolSwap,-958.32048165,2526242.0,1671910654.0,727.20893612,,,,
2022-12-24 18:37:00+00:00,1033a53428d99b66bd64692418b0463a1037f5786e788ca83e82997855016555,PoolSwap,-839.35655979,2526097.0,1671907020.0,637.01354285,,,,
2022-12-24 17:37:31+00:00,220be9742976b61df129a3fa60b6610199c5c9e169d6d76b6ebe58c44dbf2653,PoolSwap,-555.16496868,2525970.0,1671903451.0,421.36070541,,,,
2022-12-24 16:36:47+00:00,e19ca40e965379cda21a7c3ca49172bc954be0990855a3106975d8388b2ac023,PoolSwap,-733.61085147,2525886.0,1671899807.0,556.88498097,,,,
2022-12-24 15:37:52+00:00,56092fed132f1c1af63725a25f1f23f3316810196c4bcca10522a2cf870958a0,PoolSwap,-700.56531762,2525775.0,1671896272.0,531.83982398,,,,
2022-12-24 14:37:41+00:00,1e646a5172354f9537e1d656dca2e24bdb418ec4e4cd486e7e7b829e6466bdc2,PoolSwap,-621.25603638,2525669.0,1671892661.0,471.67492765,,,,
