address,balance,mnAddressAPI,mnAddressCakeAPI
dFbjF4cthZ1JGHpcsTwfUNPoCgZmD42utJ,62502.32302968,False,False
dR9idzz9TtHVtGFUifirB6mwnTsskk68od,61779.6497,False,False
dStV4pVJ5SaWW51EK8AYKiGdXhcXYQ2WNg,61079.79026123,False,False
dKXZS8Ry7bhwZiJdrD65Z41HnV1qKBSBQb,57037.26611874,False,False
dVi38Rg3QtzykftPWhAVHtEg6deMivBWxq,55235.0,False,False
8SYMR5DF2nyRy9PwhcdmHcmvP3gh6swopD,54574.31964209,False,False
dRjccpBszS4HBj57uBvwBv5wwzdAYcmHS9,53814.95199667,False,False
dZaV1H2LwTontJHMswjxom71ujt1CJ2LBx,52418.6216514,False,False
dcUrAZqFhXiAx4xkrM3dN1wuxBUSqQKMyT,52252.60128621,False,False
dZXUrFY7i7nRTbaDZexjmpWtJSVybjP4sq,51017.82140895,False,False
dQSMPiBLBqgT8Q3YEshSNSmmHVEcdkqMba,47646.0803799,False,False
dH7nrhGbDWysX4bk1wzPBNuZuH7BKvojJf,46302.40369033,False,False
dYymNuAxkk1Qm2GEUAtEyjf7u2R5oXzF5N,45581.81319756,False,False
dMHRrnZkP7S4k7FudJw3krB2kCcYbFnNSn,43438.8,False,False
8JDFntLDDiaR5GLKoGmzsx8yYvYWtNTvwY,40820.10101293,True,False
8NHJAiwXSKw2fxNWmFA1LAuWC2a1qQvwdu,40415.10328241,True,False
8bPQdtuwZ7JAswvVdeFg2Nq96XaLAPXxFS,34379.99982957,False,False
8GZvfoSDk1hW2BQKziUqzghEErKciuxVb3,32940.00366029,False,False
8ThhzS3R94B866Qz2g9bGWWWQc3sVMKzyM,32759.99982647,False,False
dQavv2cjUXusSRirJ3V256ogt5F1bP1sd1,32700.1884786,False,False
8Qqobg9LcFmqjV4iYAcvB2VbKnUGR6YKsM,31319.99982647,False,False
8FqapPqJPtfu5x8Q8z5r5qHNoemsQJoCat,31319.99982647,False,False
dLMkcX5monrmG3SksR1bTuuhhEnGD9X4Sp,30799.6,False,False
8P2PVK7X7gW92f81xkKmqdrh8M5SWNdcmx,30779.99983079,False,False
8QL7UJoT1yAwepYgf3M5zT11D8vaimgMX4,30650.8285059,False,False
8NfpDRogMAB3gZdPgucHNDg8ZCr5hoBmN8,30600.00075629,False,False
8TS5zi3c9UGtKR45hDfHR15kkcpoctGw6L,30239.99992411,False,False
8aHx6hKWzsBDhzWhJXoH5MT9bXBonk8XAi,30060.00104461,False,False
8YJooCF2HUJek69RR76TYdoYcLsP1993nU,29879.99987529,False,False
8XADV3upkWt4jGs1oz8cTBqXskvy3D5nGg,29699.99987529,False,False
8XXrVgJFY8199ekPnJWDjdpRTzG5D5rf85,29340.0000031,False,False
8YUCDthLYBco5sLpLCsQanMLU4e7WH7Hid,29339.99982906,False,False
8PNruTxeVCQVKVVAEn2DjpAPY72ZHQpLjA,29160.00471974,False,False
8HneKgGDnvrYRBkyRA4uTmyEAR9DXWNJHJ,29160.00158846,False,False
8UtmC49EVXMbc6PW35NfmQqtnkenV7KJHJ,27359.99983266,False,False
8NeXnnxfaiYJVkrP9AfHPyphNUu1nekAhj,27179.99982647,False,False
8Jwby2zCyPjX363JJzxYfKR2HwMCe73w5t,26459.99992411,False,False
8d15sQSdmA2dsVBJDRpZtTBhw6m9QGfuHc,26279.99982647,False,False
dDV4XT3UxqzpY6j8Vad5DvoaWUXq4g3FLK,25999.9992835,False,False
dDgX1HmLbvtVqv8vM7ASWqyA9nBPrZDxd4,25000.0,False,False
8Rp4G1p1PT5HtuYfMyN5w4iMjTHAWUKNxM,24995.10531637,True,True
8YAZQvKLFnZdrg5KuKwPPET6bxGqxDHxcJ,24995.04286966,True,True
8H9JhA5vghRVUBt77MfBHcsFnNE4dNQULy,24860.03675932,True,True
8YzoACc5AZxrwZHAB6A6WmwRTeDVLkLEyQ,24725.08677475,True,True
8JBfrGEhgwiUgRxC7cXSpyWC8ywN23cL8X,24725.03844703,True,True
8NsufcAxV46eELsZgSRykgy9mwzSyXEJrp,24725.02427907,True,True
8MANdtjAEDdhmNwmvBpyyVz5vDfqQ4948R,24725.02422787,True,True
8RpWqAJTHTZPTnMBhAdg5GMABbgykLQ8m4,24590.08682567,True,True
8XPKRx8wdtr3u1aHqVMDF7Ldb49peU6ARx,24590.07130743,True,True
8HxarRW6MeqSGGMYiHP8mFsuhM5zyzHaxS,24590.06667289,True,True
8ZtJeVoH4DfZWo2TozEj8GhADrzDmkRE98,24590.05392847,True,True
8SM1HjLYaL7Y3oETE4mwCsbWTta6wvsSNj,24590.03926411,True,True
8XUbT2uHx5ebKtcXzAk5w7AsED5ZDr3rKm,24590.03186346,True,True
8aK821eZLbPaTLtMnwJk8o9pdeMsUcG4w1,24590.03153993,True,True
8WVM2Noux91Mt8bcKXc6X5GCe9DZxisEyF,24455.08443353,True,True
8dVZiCWkbZF5vmAgZ3sBZzr1x64seYj72V,24455.08413818,True,True
8WiMGprkD6NzuRazgKCAM9hQsVnWRzTQSi,24455.07409687,True,True
8TWJPzx76cei8WY6sENa8boC5ZhgU5hzvX,24455.05478937,True,True
8bbJbBcuy8GFLMEXFvo5zredVMD8okjZNn,24455.04642366,True,True
8aPe9CH5Jcrqr6m1sQM1C8Uznm5FQ3qiUD,24455.04512363,True,True
8TrXckY1fgdgP5yKX2dFFTX9H4YYedfB7o,24455.04257738,True,True
8XMKyeqYMKxrzvMGwLbcepTf2LEJRZj94P,24455.04229908,True,True
8Frmu8pLFherAhPgFbpxze1Bgiok1dJwR8,24455.04027534,True,True
8PKgcWqHQEApwV6ALjDChVTgkeJHMSXHkQ,24455.03912301,True,True
8WQi75SD9xR3xtsoETnXRvM3PL9hsmxSHx,24455.03844729,True,True
8T7Uo964zqGWVyDZiGs6fms7mAZBAb6ob3,24455.03689992,True,True
8UCE28nHjebs8VsBAqWkenqBCRw3iN1zbU,24455.03634709,True,True
8MfdwLvpBmcxupSoBRqbcff8ExZztogwG8,24455.03463976,True,True
8JXytMu8EzouNfUaxmrSgRNR5Qx2to271s,24455.03277931,True,True
8aokjoVDkEscbsP3FBDNAhwZWQ5qxwo3AA,24455.02715918,True,True
8Y1XrxZCjU8L7QgfUy49CMhAWKRxJEyHnr,24455.02684279,True,True
8bsB1FN3J66QEKQe6NDfrHaQUVpdTs5TU9,24455.02424922,True,True
8dfDcR2Gyc1ZqLC8c7TsU9NC1TiAEJf7Qu,24455.02357796,True,True
8aaY97fwS9qw3egL7au64ebRiDZhozb5KB,24455.02286068,True,True
8RxsaYD2FR9TsteMpVeJ1o4ZsbLcbM1QXv,24455.02281412,True,True
8SnfcNV6coTBbKdGum9vhUyDxduJ7kuanT,24455.01601654,True,True
8Qai5wAi84ipr6xdkkm2WW4fC2uRJXB5XK,24320.11096891,True,True
8bG1cRKAKngS5XGqN8R6KmGkDsEmfEzqsH,24320.08636771,True,True
8a4TwSCoC3JFEGRe6PFbZ81184KwqUMWnt,24320.08407151,True,True
8VGiBWNsXeeJw1LFyhJ9Tq8wAmiDnkLxcy,24320.07893889,True,True
8SCB7HcJsMrng4NCuAoBe4SmhwCqGzGZL4,24320.07353929,True,True
8Q5pDPEEC5YAoWcn4AcNxpeE4thqBNGxG8,24320.07279995,True,True
8cfkoYvozNnQcmBBSDRKAUFCmum5di7cgd,24320.06868834,True,True
8Y879Xy1ACsywjqfe1g5yJM3CzUZVVsZjv,24320.06811408,True,True
8X3KaUcjjwUFoZSRCTGEHe4SfW3eQYdhaF,24320.06756191,True,True
8dJqM2cUbCGHuGBNAURbfcqYmMcBB6Tga1,24320.06741328,True,True
8Vwpe2pZqGJAjvRyNsW1DEfhXM8C3w1v5a,24320.06406423,True,True
8Sv8RVYzLWfT4AQddKsThwH3BRDFrqWpLV,24320.06361119,True,True
8cUCQK5PLHt1SUsXCSZ6xbqFCHwWsebUPY,24320.06168098,True,True
8Whgug5eGFG1FcNFxJq8G5TZB5skTrcQa9,24320.05582489,True,True
8FLtEq9Gc6aAGs5DY2DpzpAzDcGuGFDs1z,24320.05256912,True,True
8KALau4Z9apJK4wRPKqxKSizwp5FEMABuS,24320.05177854,True,True
8L2o43vCRECYnMpxHoj9URxbM3htvUW7nB,24320.04947704,True,True
8b5NwuJVVE1yh8Pd4mxAtYJnUqYhstM29R,24320.0466298,True,True
8ZW51osQrWZgAtvTnwH6sLadM7Bf8UeZsw,24320.04472799,True,True
8XpQAqDiR5QcL53ZJKgYUJd8XzeH9gitgT,24320.04234219,True,True
8FdZ1uSP8tb6NR9SuzsvfDTM1LVpM3dynk,24320.04185839,True,True
8RZyNnTPD5qTXkHnyYrK5guKkHqopnabhe,24320.04159111,True,True
8MX8bUDFdLiU9KBt46DFLWF5pd67pcAv7m,24320.04045796,True,True
8TLYq3Xzy4jc8rHx2iwQhkm8EtA7vPZzJm,24320.0389399,True,True
8YbjUetYcEtjWVD2HJSDC5VWagrWqRHBK1,24320.03759183,True,True
8TZkvfzssMJh5LQFqeAdnveS6aZ92RRLJ3,24320.03662719,True,True
8T7VCXxiwEnQGwPFcSbLcuMiDErqPXdP1A,24320.03618267,True,True
8FE6tbbfAC7dGE3xNSYBDubB9kDDumPPa2,24320.03349634,True,True
8RGVv4cfdrYRhG7VbUmQ4iTxFFD84RunUY,24320.03215669,True,True
8Xoypn2whNw6ATknayiHXyTurRMkR9AF58,24320.0316614,True,True
8QmPzPjY2K7EC5ZeJTrtt5vjAokYrGqagd,24320.02931342,True,True
8KCuMzV6QadLNfHdTpjsXofarxWwRT6iEW,24320.02768192,True,True
8H2fQCzvzKsgQ6Zqjcv8UuAjNr2KzoCLvW,24320.02704217,True,True
8XSsPZVjt3rErHCqx3SnBoC1tct6ekwoPS,24320.02481501,True,True
8H1ULdCAEdpEAX6a7vG9tHceWRBWjWWFWb,24320.02476079,True,True
8QupBjGKw69RTUCvXmjsSfUbsJHoRctqC4,24320.02210593,True,True
8ds1B36irYDk8cWQfJ94dq4UnCmFs87A3m,24320.02030244,True,True
8e1pt5Lgb8rcAfv1nZZ1tj7MgKHnxJuToM,24320.01903958,True,True
8ZVa6xjs7G6T5pbJMWhfxuPMM3h7mQANHX,24185.11068388,True,True
8LxzomdT3CsJt5Cpxc9eC8yhe2JCtk23Ax,24185.09663302,True,True
8Q18wiyyVPHGJddVHSzGqCSgNtfd5ib4Mp,24185.09611827,True,True
8NECQPHQ4T4rmVxNp5WnGgSnCbcoSM7CUR,24185.08264168,True,True
8Gs8PeEErkCUTC59ozqrVxpPV1VjZF8VPb,24185.07919459,True,True
8SW5cm4VM48K6t3KYJwNi1W7FtrDta8YVG,24185.07806094,True,True
8V92wpRR2x4ijtAminzwrtpFStDG8xCxo3,24185.07095633,True,True
8TnQetS4GV5TLjkud9bP6KVGJnaDiqbNq7,24185.06739114,True,True
8LvpNDaXr31Spyt4o42VYKm7pwZuyDitLT,24185.06726866,True,True
8YWvvzpCbQN5RoudCxN1hiBHYfYLStjZBw,24185.0648693,True,True
8Qcpm3NwpwSBnyD8xzKwppe4upZ4RFYpQo,24185.0633583,True,True
8JSDi6e8afSqQ7GUC2rUdLfw6P65eiuBwF,24185.06212903,True,True
8WFeZ3AfSDymxTxiFYa19Y26HeTcASD6mF,24185.0603673,True,True
8WBbRubQmQmv4WayW9sizzQ6pTwBi6ao7i,24185.06015258,True,True
8cAXo67Pbb7D1q7fXxjMD7Nhqnnptef9pL,24185.05904957,True,True
8XtpEwJPwcXA6fbETP4We8x7vTRVP819gq,24185.05768652,True,True
8JMc8QgvoyAoGnwZt6h7qqBJGHsheNM7dM,24185.05481949,True,True
8LkyG5iV22LmSfmehRNH3MqbQhHu6TdX3C,24185.05465058,True,True
8RACnjTaRwjVDeWxXBW829xUSJ8tqSU59k,24185.05376641,True,True
8PKN8HB9mzkF5b62dGntS3a33wCewJTuUd,24185.05342957,True,True
8NNMFf5xY2qsLjcGyhnGUXAsWYx3JQuDNy,24185.05189966,True,True
8TvgPHFN61PJPi9WYmAZMaCL7etRkWkzR4,24185.05179692,True,True
8NdzsiKDhaYXmmKvRXbVqqqZE8pteExEJF,24185.05094089,True,True
8MhgmsZH4Q3cso4r8CBrtuCGHAVyBt5qjh,24185.05076792,True,True
8buYn9RSNjKUr45FMZBvvaA2E1cFY5Tz2Q,24185.05038684,True,True
8LsgPsZ4AHf6S4ModD9FK96XzGmwdrZN2u,24185.05010012,True,True
8aLmfvYA2Egv4eMQa5uXrMdgLhRumoFtCP,24185.04683299,True,True
8FuipagLz4UMUx2Z2ENtxRE77By4vg6PCH,24185.04546016,True,True
8KwpBtiTTxhgQQAWUFX3XyNdncLWT5VWqR,24185.04530439,True,True
8eCcu9KhxSu2fjuFWB2hc8VjGZg9bg1q1G,24185.0450719,True,True
8SzsKAobRVVRGRxkbBhUtiJALkgHw3FZN2,24185.04347729,True,True
8VfQGHpWSa7QWLJjmg6iV6Td52gE2iESok,24185.04235079,True,True
8Zai8i74e8buhZkPPQHpcBkoqtAcPhYNtE,24185.04193793,True,True
8FVZetJxzczqhksKQbrnaWf8cmRnMKdn8X,24185.04155169,True,True
8PMQd9s7HzMy4PpdaevhZMqs9NKow2UaEE,24185.04153651,True,True
8e5JDSpDX1gSqKDq7T1fLoQRCt6rJhpvTh,24185.04130002,True,True
8REiMfRc9Zw3FAWqUAftwamviLUSuioigv,24185.03986048,True,True
8PKsgyRJ4pWYcGZ2E3GKMUWEMzzsfE82b8,24185.03954699,True,True
8WwSDFBLcdf3onf1khvmNUTi2rArwQsh6Y,24185.03877034,True,True
8VfBFQgzezg6GjuqMgjm7GQHwnafqHi1TP,24185.0383347,True,True
8G5qf6NheMwSrZPahTfzDPHRzGaHUBD2JD,24185.0381671,True,True
8PDwkN7YgwZkFzoWyrbe5TGQ55WjpkQHK5,24185.03775227,True,True
8Vz6zyeMTWtWYNn3KpAS1344RKrHjDLyK8,24185.0371738,True,True
8bHV4S5JSzEKc3PCNeAfKixLSVitheQrGS,24185.03686987,True,True
8RAHdJtYKLhBA3jHH1wYgQpvwHbK65aU9C,24185.03473365,True,True
8MLfc9XWK2euJd59CGvUF4MWmpQ4RyWyut,24185.03471062,True,True
8YcEwJqHTKWLYSVGHp3w2knkhyCzNXSqmS,24185.03435695,True,True
8RpKdzpma3JwkqB85j3QAUHD3M3caX7r4i,24185.03411584,True,True
8Wd4qsPMGGrJmnve5neP7rR3fuKmnRU79H,24185.03222027,True,True
8NfLBAu3TJui19WReLaVfzLwWmUPCKBuJN,24185.03133134,True,True
8JK8pRoVbTtvQMCBsHMZCDMBNzdGRXrP8D,24185.02938671,True,True
8Jtv1rc3HtqzMamyx4wdkp9WPU2xqz7GcH,24185.02888786,True,True
8PJtvkc984woah3ScSgc7ygpLCG9uTQX1X,24185.02875149,True,True
8VVWNP1g9EC3NbYDJ7VmGWbt1zVuydGzre,24185.0286199,True,True
8YnHfMTZzfmULzPK3zaJY4k15Wn3emJzaB,24185.0265226,True,True
8W2zomEPRcoLPfoN7wmCzaZJfUqsHGUAsp,24185.02651178,True,True
8LQUgCZc4tbqHWm5ASiqHdQPNRPYoam9YY,24185.02630817,True,True
8bY3wv3bL36Z4wf51XY3j7CvhfohymLTrM,24185.02611771,True,True
8QuzUXMgneEQLXr7pBtdQQ1aai9keMtzHY,24185.02601668,True,True
8WPBhTLFanTfbuAjy4imapD2DnriMDBdNX,24185.0252138,True,True
8H3HVfWFHM73KudD5tJNUbNrqHEfjGtZg4,24185.02486367,True,True
8UQV59SCfXGDcuguhyan2LZ1uybH4o1vt7,24185.02396906,True,True
8K74DvnU4WMRM11KVpvzByjGVNdu1XzhFM,24185.02391166,True,True
8KosiH7j96cD8gTjZe5ikf7MHwFAmjRFMH,24185.02314177,True,True
8Up6WGDrecdRzAaGAdmvhJD4hZwxKhSXxL,24185.02290577,True,True
8YxhSY6kkBeCFVNh6rdv2UhHNhASFkcus9,24185.02163916,True,True
8JR5UNHz8FJQxAr6qJcGjqJtQVjKJPA8s3,24185.02153347,True,True
8L4iTFud7XUXpDA5i7B4aAs4fCpvvpzGtH,24185.02094405,True,True
8R2biHJMNeZcCrUMiirC57bimNXxtQRqgH,24185.02092702,True,True
8VRmAtmYdDKGUFurR9NWqjhxty2XxHk2AV,24185.01938331,True,True
8NM7YULXriP5AMzfpARhzGj4gfXrwuPL7b,24185.01906051,True,True
8QPMk1VDyJthGLeDTZpPw7fwnMMA1KQpPr,24185.0181279,True,True
8RzwtuXZFALa43sJN2gcqBmzjZ9o2Tajav,24185.0175006,True,True
8K8i2nyL7eqi67YY8modvt4WiyvDpcUPAN,24185.01636855,True,True
8YM4d1hxkv9Zara1kFrzxQXQMhJiXUA1XW,24185.01540437,True,True
8Z8SaYCmNCQXeftQkuA1RCmZFq3yKe1Q96,24050.1350066,True,True
8VhCQhFxtZe8EcpNqTuDMNDHNtjxHbT6Zb,24050.1125004,True,True
8FABDtr49unqh2foS8CYJJEGRxfKUuTJ8E,24050.10161157,True,True
8Li2MfmNpf8ErizMyfPfksV6b1PxiobdQL,24050.10021917,True,True
8JZxxwup7bFS2R6Gu7Do7LqB5NjetQCK5D,24050.09725337,True,True
8HihZ1JDf3Hyc4KTRtFmwy9D8MmMB6FqQG,24050.09493695,True,True
8MrckRinMEmJqDwdQJEK9UVRsoTz5N9yoS,24050.08822479,True,True
8XVPzf4ytXgs2UNLidjAmbeFKt4QFr577h,24050.0823147,True,True
8ZdTiXjtwN6J1oKvrb5Zvs7VEnmLJtYVRV,24050.08072994,True,True
8HYkejrm1WgoYPRg7JwDzqyrDDf4m8idcH,24050.07679369,True,True
8ZLt6vJv2p62CLudFhWky1Qbv2fgw6mbNg,24050.07295516,True,True
8LEfCvwFQKpTQy3HPEWYQxvgKNpdsTJVwF,24050.07146162,True,True
8Y7VxAPi4JHprNLG3f1ooWYnCfJThsCRK8,24050.06952425,True,True
8WSMrqyiHtXJ9xUncAs7WRKLq69jXgX84t,24050.06828269,True,True
8H6mKLYTUC5C1cTft52kyvMqT9V7UaxmaT,24050.06819114,True,True
8FZSmVxFanmS616JP3j1U7U3qZM5JCtuJE,24050.06791905,True,True
8UzY97HysbyrszNE6jdkXFmZC77fR3pL1y,24050.066899,True,True
8UoBUAVDxrhxuzvgnt5Rtm6cEpmNamjcZE,24050.06659139,True,True
8XUnHWhibjpxgWGP3zwatnrYbDTFPm5sRi,24050.06581894,True,True
8TagioKMQ8sjSuJmCbaab8d7MScYHJtXJk,24050.06467494,True,True
8RKvJM6y5CjTW66xmR9ULg2DXH8kUpZ4cK,24050.06378466,True,True
8RwwjyaWSzzqX6mFugfQQ42V74NyfBBYHD,24050.06087789,True,True
8FMjNdb8DbMkqfE6VE3NsyZSWEvmTcBoHp,24050.05921465,True,True
8Wed9aMxrB6cdXrphCze6JaL8RszH8GURm,24050.0573835,True,True
8UubZEfmnwdudF1HrWcEsgEixPSyXUU6KR,24050.05696257,True,True
8UViWvrnbeV81agSbPFZAft35XvA6ELwsk,24050.05645506,True,True
8PAJkW1LaSFMmbpEn8pxMCLcF5q2HNhFQi,24050.05611745,True,True
8N4zHvdu15ZfzaBmASmNY9vbBkpqxUyzzG,24050.05594203,True,True
8SxRPwd8kbpcrWTeaU1L6KpWyK8Y2VqpyB,24050.05592994,True,True
8dpDcBsPnyqvhxoQv556kGohb73g6E95jz,24050.05488209,True,True
8GAJ1Jg4v8EpuLLWhbcvQgVEXEC2hv9Vw7,24050.0542983,True,True
8L2yPEfHjPkHsc7ERvEWS8kgkEF3TkzLZt,24050.05334932,True,True
8Rjpdz2B6su3H9Aeg9f1oB59Q4NmoE67Av,24050.05281467,True,True
8Wwg3bfc1mN9F7CMSbFGUcy7n3yVMHdAs7,24050.05263133,True,True
8aoKAqzBxt2GakQWEgWXi2XArnygSKKYFg,24050.05191196,True,True
8b8eJhNqiQRyym56Sd2AwWzxab5EVPh5Qg,24050.05147494,True,True
8QWhR5xvy77Zg612SuHz67JQy7id8SCGqF,24050.05097087,True,True
8TjHjUGXrvXy1vFWqRt4iKhi1v7iXa7PLi,24050.04939533,True,True
8KG2iTaLko6E319aAuQQpsVPYSqD8jpSiM,24050.04921447,True,True
8aRFt37d5i7MFczanfQHHo5L7TLRZEpp6e,24050.0480366,True,True
8V93ZwiuJYXp6TpG3gVsgVFZoZQwvyFXhN,24050.04727707,True,True
8GwzbF9KqPxEEBGPKeJYULJi9au99z3bid,24050.04687121,True,True
8dVDtcgZUyPcR9ce7CsmxhxVpyTHmSBW3J,24050.04566575,True,True
8VZxBtQXAVuscxPDToBUzAAv8we5uCNiff,24050.04502709,True,True
8MTwBDhZJQRnavwfUjVoebn4mJvWdFjZaU,24050.0447816,True,True
8FGeXnxkhHRCFfdVncqz6FAt1JAbWA2gYe,24050.04385044,True,True
8Ne2edmoxdazsEXxS7PtZp8mZ3iZdE8o8H,24050.04340055,True,True
8GXeytUL7EkX6xnQaQVB7rBHb54ySLDyFi,24050.04224614,True,True
8L43MCCXcvV7k8AZDAVQLzcKURVDAmSZDo,24050.04197506,True,True
8TfKXzX1GmJ2yMXJPiqBtyCtFV17bYQ6BL,24050.04131551,True,True
8bEsSfQtaNCfc8UCDQV6HfPuiB2LtcRnpR,24050.03995545,True,True
8HqSLaVnduWe6SRxKX6cCJD5embpUYZgk6,24050.03946973,True,True
8N2bkANY42spMFipoNnYoshKtVTugFpDh8,24050.03870259,True,True
8a2wdNhqyhYaV7xHrcBgyzE8CHSt8xoFyT,24050.03838141,True,True
8UH8nN3Kya4jQt9d1pcgt2CnriQ8BbwLJJ,24050.03829182,True,True
8V8H6N9zizML23sjJifAEKSBmjTeF2VJhZ,24050.03800038,True,True
8LJoR163M36ijAShyobL5aChfHX2SrEbut,24050.03779947,True,True
8Tz7EVYLYoMuTvtsYhh3QueYKjTXLpJ1vj,24050.03755153,True,True
8ZmopeoanKKFvaPXMmD5UEJ4Ga8RPttcfd,24050.03614868,True,True
8Qn1g5k8WvX2UJ2YDMUpTmfGXKogcUYP8u,24050.03597257,True,True
8JdLZsSd1opmWcoEBE6wS9GyvoB2SRHRUx,24050.03564103,True,True
8a3egJCK7hcFbhCgz6E4FdVYLFUJRp3QJb,24050.03552882,True,True
8W6LavZ4feGLnyVCF7GKuWLesJJYF31yFf,24050.03545074,True,True
8YEXkAXktNWwwBA9AYUENcA6vAygojacSQ,24050.03540779,True,True
8XYdvNnTMmvQY8pNgWY5Aw8biSLGDPzTn9,24050.03534063,True,True
8UzEFxqm2zxqLDZHCREVsmS5FuF6gNj6Bb,24050.03413697,True,True
8cfjBv9BwCSLPkRh8CHVzWEnwUipYrP99f,24050.03400397,True,True
8UtSqL7yc9XV8zfBfiaTLu6BG9W2rSaZ5g,24050.0337583,True,True
8XasPzeHDXuJbdG98tpejwyjFU3KKQy9pe,24050.0331853,True,True
8LZvqY8roXp5SjgKQ8GzuCC5LXcfAZPcbJ,24050.03309368,True,True
8N45mz9jNWnHT72Hj4NEGMC3HV6dJkeVw9,24050.03243675,True,True
8GBcpVK9nEAFtuZW9moBd317Dra6i2EVMp,24050.03194421,True,True
8bvbHfEe4B2FH7MBheqVLCLmHEPy73pGJY,24050.03158487,True,True
8TG1Jqj9BsnsUDkkuGg6RoCb6Q1uqFzQ4v,24050.03105657,True,True
8bMERTbz2KxfvDxvjBaGfjGMG9hnDaCsk1,24050.03071332,True,True
8LEcWSjzDoBicHPjGJgxSqpZyvZ8NaTTKR,24050.02964856,True,True
8JNA8qj3D1HmYRHD3sjS1GuFPt5aKtSim4,24050.02953519,True,True
8WR6uNcJ4gyFQuH7xL1mAeppYutdzFwNp8,24050.02742797,True,True
8dSL635qCL8D4u4Div1NSkfH6BscGCuEej,24050.02686942,True,True
8KHWp7aukWqRnUSNmX4qjjYA4hBmbEnmE8,24050.02546307,True,True
8bBeQHeeUxvqY3k5RYR7x4eceeW9nUXjeq,24050.02544715,True,True
8Xoupe7W2kRwStwBW2u5o2696dUvtXSyPi,24050.02522478,True,True
8RUVZAuqfajLvW3EgMVWJeHPfBUuatUNHB,24050.02520751,True,True
8VPrRWwkCJKNPZhw8CgERej3mbEgA4U4BV,24050.02489831,True,True
8SFNfrKG7jsy3Unjg6mSX9UweabUzufVxD,24050.02448963,True,True
8ZborF72d51cqz3ZVMEKoM5o7ttVz3VEaM,24050.02380027,True,True
8UuLCpxeQRJP1YerZMQB12uT6eY1GHg3Lx,24050.02265428,True,True
8YpwhLonjsz4K28UksHtcEkduW9y2Z1AkC,24050.0225877,True,True
8aVsSnFWur25sTVkdoy9NqL7jX1wtsKkm5,24050.02015461,True,True
8U3SE7TYNeeCNsbS4uzpKm1zXUaekRbHKe,24050.01985091,True,True
8dyvmxxSR3hwZUZtfL3GEUchAWCL5iognS,24050.01899872,True,True
8JiBi7PWhrecxfmkd5GMeyDNu76NCsBkWy,24050.01856326,True,True
8Tk6PP8x2jg3HjDuoTRaXZXHBaZfaS851U,24050.01840722,True,True
8TTk5XDc6ieSus7L7X7VnkUtQyUNbc5taJ,24050.01824011,True,True
8KuLJpT6yjMXThY4BPU2mLx3mPdjW3GcxZ,24050.01799976,True,True
8FS98ZKKMTBKp113Ueg7qu135YqdkgrdWG,24050.01680087,True,True
8XKvCK1cuDLGnPnhqAFnzZogG1gFeiuRxq,24050.01567477,True,True
8LWmKTdeEqLdUdaY9uPfS5U4Xj5SEAWRD7,24050.01564543,True,True
8cQFXX6jTJAQdSB1zLCmJ11hFZ5eqUDYJQ,24050.01463415,True,True
8LiwqWJEZ9VPQFD1JoebQhFWcF3GJDQN5t,24050.01394285,True,True
8Vbcbct8WP3ZHXbXdyUH1ZYxwYtzEYht4k,24050.01259996,True,True
8P3EgZUHqsv6WpM79VDX3VSmHowJcrt67f,23915.11683511,True,True
8RzpVgydt7V9s7ZG2nNt1LDkPGSQXWm79u,23915.10864927,True,True
