address,balance,mnAddressAPI
8XnuDiXVNweuyNbSQoUoNLwm2aic5YfgVs,20000.0,True
8Ja1Nq2NedSAm8oR9BMnfGLMyYJwiC1yPz,20000.0,True
8YmZJaojsHxcMDSken5PjQn3hhVMr7Z7P3,20000.0,True
8FfxcNFhuSABBFaJTWWSp7MtpbJa16iH4C,20000.0,True
8K9SH3ZjjZBoGuc27kWeetdLaYkZSjodz4,20000.0,True
8PakNmcpsUX5poWu5GNTBw6TTZoxmtne6a,20000.0,True
8WhvykizvAf8U6tRqNk7F6wns5d2s9SiX2,20000.0,True
8aLmfvYA2Egv4eMQa5uXrMdgLhRumoFtCP,20000.0,True
8GoKLyfen8Ddwfe8xu6XqyGV5d7bRic4NU,20000.0,True
8Jaa22J4Xnd4dKNyXeJwDH5HoDhgymdhHB,20000.0,True
8NLEKG6JPNLrQ1QJSK5bVypfdAp2SyP5Gh,20000.0,True
8JanWgbPe9MHSbBRKapitaNwCpMZ7gbmSL,20000.0,True
8GTNKnNkgkKWjzj4Q8W334Sghn5AgsB4r1,20000.0,True
8U1AnvBmaiMSmoMPoAtigsACwHDRsXJJhw,20000.0,True
8FeNhmjbiNKTZEQsbBs4ENGBaHyGMdv4AF,20000.0,True
8JbcSjVJijPMojuQp8vBYWNmvsCGzLHX77,20000.0,True
8Mq7wR2uZ4s9cMTtn4UjZhS5ddV8X2NMB8,20000.0,True
8aayAwPb6mH5SoK1YDZ8bU1ftpBxC1cD94,20000.0,True
8HKSy76nzKjSNQCbJRPWuDcY6JnFM5Ywfd,20000.0,True
8Jc13JsEXELBrMxbfMRMv3Q2Fwdw8DGGHo,20000.0,True
8RJwhcnaXzkEXAvqCT12GZnxooZj1DHBVe,20000.0,True
8JdLdmsUgrG68hAqSytNUSm5NJTgWmchw8,20000.0,True
8LXgZgVFLTAMednRJzA22v79Wyssx73jXc,20000.0,True
8ccL5Q4qVFVthdk7pXJ8HgbRKmtxVrJq4W,20000.0,True
8JfSho3SG6JHyhHfj2npViF9xsZ8v98Jfv,20000.0,True
8TbeaVH2q4x9y6uMqYwJs3LvUKdKg3REV6,20000.0,True
8Jfm1SgrpF3mUy6e2rdT5prg3emjQnpSCJ,20000.0,True
8RmED34wDibkhCeaNr9FaoUUHmPP4zhReo,20000.0,True
8Jg39zC6w8XLA5egGwKF9n8cQXCCh7s51A,20000.0,True
8KjMUftXzobFpdTyxjiwzadSYSMCNFkrbW,20000.0,True
8Y5kjmo4k4YjFcpkRvJcyeh7khYEEkFkaP,20000.0,True
8HhqQrfpAMpYghdfBYwLvsUoVUFFJ1yNbR,20000.0,True
8NfvxM5XCG3qAhDwVsPbC2kJbYGWcaMNc2,20000.0,True
8F7eviNAWPUWLo827V4Dtq3NoibNEao8dQ,20000.0,True
8KPz3RS4Uk3JGX4Nm3zWSYz1y8zRPLxLxm,20000.0,True
8JjAvhUdK2uM14Z8aaDtCPQFeeuTUwAVe5,20000.0,True
8WSMrqyiHtXJ9xUncAs7WRKLq69jXgX84t,20000.0,True
8JjDygY8ZNSiGfkVgtteUTggy6zCNCo2gy,20000.0,True
8YKYtJTEJaEmFbDAcwCYtdAoeQNk2dUZcj,20000.0,True
8UvKxhsuwHktRoXtN1dKVh6PdmURSZEwXk,20000.0,True
8RDunw8LMructEmzJhpkpaUwbHE7KTi9GP,20000.0,True
8YJjFwWtnTt3ZDs4RAqkoWDrdEQEG7uMZQ,20000.0,True
8JCzc2Vk5HctKmVb3Mk5vVEdpuuwK8ARGH,20000.0,True
8Jn6goNnfjcjg399m2tq3tntqoHEmKbXWh,20000.0,True
8N12jgfatQYAfb6b2Nptn52ZGiSHKr2x7H,20000.0,True
8Jnao8QwSsMvWPL2vXAwzwGMdaBSMdHv2R,20000.0,False
8R3vCGPDazS8cSmChnuqLJLBXEa6bBMQmF,20000.0,True
8KC5fg6cojYGKoJzDZfrkeQXewAwZekybP,20000.0,True
8Jnk9yZo9RxaQe5pdRtpeejxC17ucuQc5R,20000.0,True
8e1Ho4Kr3hnaAyXqxcJZJogFeRD4EcfZgH,20000.0,True
8S3VGFRBvyUdeSpa9HMmXVKeZ1e4dyCwEh,20000.0,True
8JqQ6Fe5tzR95vStcvJyowZ9Hf77QTuxg9,20000.0,True
8U1jVTNdZUJJp3AaiSTqqhoHYa1iHR28rX,20000.0,True
8az8rUN1hZUwQ9eH1ToograMFBP5rKddkD,20000.0,True
8Q5pDPEEC5YAoWcn4AcNxpeE4thqBNGxG8,20000.0,True
8SQr4ovhuyuSXDbMUQfeCkBMrXznYJkkNB,20000.0,True
8Qiq1kpCRauC2xMW6SU8rDjSbS4Shixozk,20000.0,True
8Lu34LXZANVcTY3BHkVsJ3CrAepRtz3XiD,20000.0,True
8VnZre6fFTV4eU3Ta8jeuPxfjrpRPUhTqf,20000.0,True
8Hm4zo833tVS5rcd2UFhpe1RtRBfqx6Ps5,20000.0,True
8JszohEpgjdsLNVmCyq3b36BbUbAJ9Hsvk,20000.0,True
8Js1Ya9CUUSekYPhMzkauYJPkNMR5VoEP7,20000.0,True
8XG6K7AxGobYjYqbcphzkDR4FG8wGafyYV,20000.0,True
8LgnxRHe7iPUxjpbLBFtpa3XhAFm86sp1P,20000.0,True
8RHJzUAY655Y3Z7E4CbzWZi23Pnr8oZ1FJ,20000.0,True
8aCYZxYF7cgrCwHwechmAwQGTLeRPNKa1X,20000.0,True
8Ju7GuXyZr3hbbDbXs7eGm5nKdvDLJUeC4,20000.0,True
8P15dB4vANDx7M28MapFsXmgHhJcBzdhfB,20000.0,True
8QAHBHkLD96Qa846VnLeyXuykN1317fxti,20000.0,True
8ZFJizCkKpJN5eXwpGmNnVWqrG4Dj26esg,20000.0,True
8YYS8JdQeCdbtGYnFZ5kBtFSMDHT6B1HgC,20000.0,True
8KnMFUbpCn45JAS1jsFno75BdiDmZWkFFo,20000.0,True
8Jj4UbYtVwtXRPEEDoCkGpzn8TrBURhLUH,20000.0,True
8JugJyvNNN6S4CHntfMafbd6eNkCurdQW2,20000.0,True
8FupmCNgvcAvU1dsRbrQpnuNuQU32Aw9vv,20000.0,True
8TNDio9CAoEZ7yJ8UTy3miKftZCWdmDRwa,20000.0,True
8McV4eEpzh5S9Ec3p5JTGoij5mTxr8yBWz,20000.0,True
8MywEtjJPwtQrUnYnGewCiWdHhAVLKdgPm,20000.0,True
8K7moXRUDWiyGGJE2fh1sS1rHTxxCXT8Lo,20000.0,True
8V3rsJwm63beLEyT3pBe6XvWyEAiL9oLNc,20000.0,True
8S6eK8XrGeH8pnfzBZgehL2c6MuqKbb9vr,20000.0,True
8X1Rm4i8y5ngNb4ShbaAJ6x88HugKp7Hvc,20000.0,True
8QKE8ZKMBniCnEQQhpJ4E2JiScK57q1hGt,20000.0,True
8JwXBfL4t9vV2pBedypSuqhb8ULWRzMUKH,20000.0,True
8Ra2HcBAsQR84HxZDUyxttg1vBcyMsKyWZ,20000.0,True
8Zkn3L8emstQTFjHDXae4Gij1n3kyM3DEt,20000.0,True
8Jx3BTjFp2oBLDAH3iK1s9txaaPak6aW7P,20000.0,True
8MwPgpC3i4AFPtTwmdAwjcL2yxi9Rp6FTJ,20000.0,True
8c1MirtzfTq7gkx4d1KfZkcTRBWZ7a8kct,20000.0,True
8cdm6gVDh1J8HDyh28a2yWCNncGvsqxSKn,20000.0,True
8dbm7rFELTZcp9x6as6rzUKNi2oxDnSwxT,20000.0,True
8RBcE59fGBBWCuuu3974JnFciaxEXjV1BH,20000.0,True
8ReC6RxdC8dcxsY9FF4fQhSxbYCFGDASEE,20000.0,True
8aoCQKgshMQhrpy67dDQRaKbcYRmWksxSc,20000.0,True
8KZ41xJbsDJEeumtRYQZWBU7uiz67KRkak,20000.0,True
8GmnHBYFdgRJQi91kW2UUCELMXEEX4cTaM,20000.0,True
8Jx38utKSFpUsSCWE5sTPeqvUkBqFZeC7M,20000.0,True
8Jyo4Q2hWTqRZfrS7Q9aUJ7V1tJJnzKCGw,20000.0,True
8RhGMexJh5ZBR2p3qWVtLTfT2ZkPDj6B6B,20000.0,True
8UKByByJ4ztRSkhceJALbCVWjCCZoqa5Ap,20000.0,True
8H98wZgoTWEkpwtmxvLa5TzvAZrhWMyz18,20000.0,True
8Vro7NkUQSxtVohdGmot3jL4cZhyzLQuP6,20000.0,True
8JzgTJ6nbAi9uwVJyfArXCtZpaYjLGAD1t,20000.0,True
8dfDnRpq4zJq2waGs5Pnj2RFQwnTtyAHUZ,20000.0,True
8MRgEcE1EsBYdgA4BJsEH1iJCiZxjms37j,20000.0,True
8ZPkwy4cKihiS9EMpa5C5TsjmSs7GBBSv6,20000.0,True
8PkzcDYRGKwWFNc1KsuxUru6nYVAEcF314,20000.0,True
8Ma3DbZR4WjL8yTkqShdkook3FxBDt2VCB,20000.0,True
8Ru94cGsgGxJCjpmMkpct3iMKZTShaaGNF,20000.0,True
8GCDoJRXiDXZ8nrPGKhi5Vguc6hoLcwGYL,20000.0,True
8bnYESD5SfEBgDusEuCwAuvBmmYgA5hKGF,20000.0,True
8MCZXAe21DsUj7fPuzZMe1WzgU9QbCkk1k,20000.0,True
8J9BbWHFHXjDkg3hSRR19HX7TwVwVBbegD,20000.0,True
8WvbbfDgZwkmY1B23wWnbEU4pLiVZyxxLi,20000.0,True
8TZLah3x3kygS28AtEwNNJerBXRMNH3pQm,20000.0,True
8GNWWc5EKaeejgqnsLnkgVMn4T5CdzAFdZ,20000.0,True
8KFGnqqm9ZtN7s8TzAmwjMEiRTVeEFJQf6,20000.0,True
8LAAzwbTuvauWKcNnaqEZ1TNWhVLZrgHyB,20000.0,True
8MaMRm9ZgL9TBbwM1Looyt9pKUU2xV3EwX,20000.0,True
8H9JhA5vghRVUBt77MfBHcsFnNE4dNQULy,20000.0,True
8FDwGrdLTzDuNGZmruWNG1xAL3QdcDZVrM,20000.0,True
8KQYVE2KDDikwpYMLNR2584QFnnu7viVp7,20000.0,True
8K25a7cK1vNF5eHF3rotVi8nEDRJB8MPyV,20000.0,True
8KAnKFSHucYWgF4394E6v1ieJB8ExLBZQS,20000.0,True
8XzhujshXNh471iSU1SowkDbERkf1ecQdQ,20000.0,True
8RwtNmXpBQPMtiVrkZnGg9hRbAXz9LtS13,20000.0,True
8Vq1cRt4cwTz2CJZUFhLhxbXKWDV8PyNpD,20000.0,True
8HtED26raqcGAZCSw27RTXTJm3sqTWog6C,20000.0,True
8K2FdFwwh9vckjYzVjNBftaYgvP2qWXqhY,20000.0,True
8K2xCd2tPVYzBCfkkHR4cfRQwfvFZsdaY3,20000.0,True
8b4fN6QSeFYx7p8cmpVuCaMmXxFYBdftUr,20000.0,True
8K3ZZacg9Dsyh9fhVca51wJo1ckeKUbTwU,20000.0,True
8c86GJEbBmHxtopvpJqDpjKeMEtzTeMsqU,20000.0,True
8P5cCk7f4eh8wGMR4sCx3mNJNr7oW9PyuT,20000.0,True
8Uy1p22hgTMddsDX7L9ZMP63ujgKkYVBnZ,20000.0,True
8N4dehqhwqcs6DiiFd92StXFL5zEY3Kev6,20000.0,True
8X9cXcapdQgZ598paXRNr3zg2mH4V4bQk6,20000.0,True
8K4S6QYYXnyS6pNfyMspYEeV6ivxWbdsv2,20000.0,True
8VAbF5TaRCviAjqtXgVx47d6npotFfwWsR,20000.0,True
8XKu1NxEPRFJ3k3iFB3srs1z4oASi3CrGW,20000.0,True
8K4eP1jvBajPkxkk9C5YtxqYuzrug8KkWb,20000.0,True
8cGXu77d4Rzi7mTCTRafnra6cSYxGV3DyE,20000.0,True
8KKfQk1UmQnD8xwF1knhgCFMZnH4qZ8vd4,20000.0,True
8LgMeBrHz52VMSEpUuH5cjznvmFKvMjTZ4,20000.0,True
8bneGTZryjRLcmCi1RvLnFS5WuFHvwgyx9,20000.0,True
8VPBcMEh9tJUXwUgFL95FFcjyZpCtia8Vb,20000.0,True
8aGPEFT172vaLYR79fFxhgPbkpVKiDgddu,20000.0,True
8K4ihKFQPfvRMAmAk6iFGKftSB82qXuft7,20000.0,True
8XbD14hf5jJGrEw1Z7Qp2RnrBM5UKCucUd,20000.0,True
8GVWxD4c2oTkgUJseQC39BUtoJfXFagJDN,20000.0,True
8K5ikg6WY4u291tTBkEAYmsfCxqUF4cSNN,20000.0,True
8K7KcrX8q6idYTNjvPryiFS2A42k1a9dhj,20000.0,True
8R5AaMcXxZrYrZ6CBcEkVnxRUsL1M3gieK,20000.0,True
8K7NNyt1S8WcfGuSrqxoVaPHDdJFy2xauX,20000.0,True
8K7Y49NDmaxFgaqxbNBTztCS2fEn6TLUEb,20000.0,True
8SPSwNER54F4m9QEpdE6cghbvD1BF4TJ2H,20000.0,True
8K84srGGjRKy5va61CcryJGVwCprdEegSr,20000.0,True
8K8TiY1VL6dtSpRf1AweZTA9a5yQ48arBF,20000.0,True
8GbWax5qPJcUitfLgq4K3TXDAGqZy6UV71,20000.0,True
8KEPwa7JKKFDq661iK5SAysDed95CndPaF,20000.0,True
8UdFkGdecvxLZMPUdxoqkwXtUV4tvXiaTF,20000.0,True
8KA4YYmHouzmx4uaB7DdNJScpywXgcHfTd,20000.0,True
8KALau4Z9apJK4wRPKqxKSizwp5FEMABuS,20000.0,True
8KAptz2By9kZZJbpxDZZMWM4wn4SEQS194,20000.0,False
8KB4PbpXTBqp14PyCci5YbKpyTBnC4iafF,20000.0,True
8KBEYYZaD2PEHtyWnHWTJAUyFhwV19yWrP,20000.0,True
8JnyEX899hGX37mHcg23MhcowfEhDw8fy3,20000.0,True
8KPsGGKgSW2uu45kyakaaGRHQMGouLEcVV,20000.0,True
8PLYNHpG1AsefMJ1e8qaSnZDh8WehFwi3j,20000.0,True
8KD9AMCMwVN97xmWzy76EaTenz5e3az9Fb,20000.0,True
8KGnZ74yjaTvBtqh3mSXpq72LZqgYu1rGh,20000.0,True
8Wv6NgTRAgavmD8g5aMdutnKSj69W175hJ,20000.0,True
8L6cYj1xtPb7YacT7ceW7cahJxEtDTSQ1K,20000.0,True
8KDpJfbh25vyW9tEv2LNF6XbyErnxbMVpf,20000.0,True
8KECd7XbUqsdMawfYnJeJu4GvhQqArwa27,20000.0,True
8KFPwcSo5xA1Xda8sGb5p4dKYSodAxCDxr,20000.0,True
8FWXUKWqUgimeUQtdDpC1BA1vThmyU7mDV,20000.0,True
8Y7CCYdAxuQgveoULYPWFExBZT9xH8DFxn,20000.0,True
8MnzsHq3SpTK7FrPeQSyT4cw6NEpyoMygo,20000.0,True
8Ze6X317EsPWpBhLXkoyNvkKWLXj2zoYSW,20000.0,True
8JAa8Mh7w8mUfCad9sSewuDprepj9T8S63,20000.0,True
8H1Wz3oRJ8LJvv91835NK2A8FRiTnfwFt5,20000.0,True
8KKjA6czGTYQJhNGTF22ARSTfpbasi2zQf,20000.0,True
8XDAR8kuqdfLFbNApa5njmvdiRpwqCTkUx,20000.0,True
8bLogXBq67SuozEdsUZ5Wj3pgPyZyQhXHm,20000.0,True
8HX21PQ5DeJ37taBqxyVA5UeZUkagKhjMQ,20000.0,True
8KLGWR1FnWJcK2aKhHV8zzD2S1ubp35ky9,20000.0,True
8JHd963ZBGshRWqsH1zgjoGJ7E25ihnJMQ,20000.0,True
8KLLyYcFeKErUCNXbWj2SXgN11BdrHUqJW,20000.0,True
8KMT1VTrkfAHd3tYuTmdswcobbyKGMiyDS,20000.0,True
8L1ac45vdRPc4Sm8XmBuy6SWJ2ucSgDCoi,20000.0,True
8YhM7w6d7PjayGRvLZcFBPQcs3wvmH2Wqz,20000.0,True
8GZHHpqCcAMkubYDnVSTyVB7LjNjkrkTna,20000.0,True
8KN23BpnDmEh2nc844MyECM8CuqvJpVbnL,20000.0,True
8a9Hc6DjvMU4ZXZyAp4wUZtdwFeDCwR28S,20000.0,True
8KNDgWmC6Gjwf6zHYVDguaAqN7emqBp8cE,20000.0,True
8Q76Sfw9v48XimwFxgKcYqHjVmqM3w1X5e,20000.0,True
8WRJ3nHkaXWDBeZJ5osMFroHUxZeRJGTXW,20000.0,True
8ULheiuZ9wbH8XS2VAZS1qkQ5ij6bV6Tfh,20000.0,True
8KNjrrZwvkhEiVJPz9DsubCYBrj7zeDhKJ,20000.0,True
8KPP1bRvgvgeqmwQakPjeYQtBbdBXxvGun,20000.0,True
8bfwvVhFpysL2rS7ApfqYHMrAGU2tGAURG,20000.0,True
8buNNwXGVce4bvK2pLkx9jrQCAdok2Gym3,20000.0,True
8LqxJZCy2RL9gqWzRAihXV3KjfmnqjSS94,20000.0,True
8QJGFGeQbBqDd1wBqTaJRy7ZzdpECYdaxt,20000.0,True
8WJmfbTJUhciVQYzP4tkN9CyYgkC6Fz4xk,20000.0,True
8PytoGKRs7DFKBCG6ZMXPF1wLTe3Y16Dow,20000.0,True
8GUqbMMYQawzC8tCE6nLtxbiNb2xP9nCkC,20000.0,True
8GVYNnrYEkZaWKnULAND3QtWLCiuLbFykk,20000.0,True
8SteHbgKHo7KDCqeUgyqe7vsFWyipi9xik,20000.0,True
8J8n1gUpGxqHMz2epZsXp3YVBBvWnz2p9B,20000.0,True
8KQzEHBwNM3crYUrVctiCr7zSQQ69CmTF6,20000.0,True
8UZXqskksp5vTDJWS6CUk99UEXYmsJBrMU,20000.0,True
8RB9dpPshFGbioH4MA5UwyGSX6macvLWus,20000.0,True
8KR4gPS6pTFBNTKX94M8yA5bF4Hj1wTPur,20000.0,True
8PVAhs4JBMAXwP5seew2hSqqBj8BfS11KT,20000.0,True
8Mum9hDR2SWn5eEP31e32TeJAD6KTAieKY,20000.0,True
8Tf3xUbPDm9576oGokcXKCrcVghntMVvaE,20000.0,True
8bYgSzbhFFrePEhSm9pxZmweayLCBptGBZ,20000.0,True
8GeKDumKfKTvbhgWPyLUJ9aGJFBzLjZiGc,20000.0,True
8YWvvzpCbQN5RoudCxN1hiBHYfYLStjZBw,20000.0,True
8KD36GfT56ughqcJReZrNYDPi1q3PEgu9E,20000.0,True
8KT971wEn9GDmuY9Ebn7DNk4qkVde9PM4M,20000.0,True
8KT9Wtij5hymBmKbXpoSjFymPzT3UR7zNd,20000.0,True
8FLQofmw4FWMcdRE7juhh4wWjircdg33ye,20000.0,True
8Y76vceFdVLPtTpvp79XhXF3a3Nh5BuX7f,20000.0,True
8KUfQUwzjrdGuafFjvKEewpa5uoGdJ51id,20000.0,True
8Sx77XQ3owxCEfbKziShKa1PkJv9pX77QJ,20000.0,True
8UPR8QFPFxaUhD6SCDHBnodUbfq5KyF6VZ,20000.0,True
8e9HL18pPTU6XUNaCPnf2K2zU3WWUoZyXj,20000.0,True
8LEGgm4oJLQVsyWYhoMT17zWN7WtDfCnjd,20000.0,True
8HDWpJyJB9DwkFLu6cA2xajqftETRGCWDU,20000.0,True
8PQdeWf5qmLNRV3qDzoQZLTPLsGXJqFjtA,20000.0,True
8PntbyHEvYGFqmVd7duqBR3sCbagUXfbrZ,20000.0,True
8aMASpNnnjH6i5bkE3nCrwJ4YRMsZLKd3z,20000.0,True
8JULybfNANdJfgaxbhpwGPzHsb2q6rN2xU,20000.0,True
8FonC22gn9Dpay3Pu1xpE7KNLZofTCkirT,20000.0,True
8PsjzESZMCWukuVgw3SDyWXWYNSEBXnZQG,20000.0,True
8JUkvBZCGNkT3buiutDTMwcnPo4tGWsNG9,20000.0,True
8KXbypsZUFxKK4VnwMKBxdL3cQ7qAxkT5A,20000.0,True
8Lyz4qaiopJf4hyuPWFc1e9cnnReqTSY48,20000.0,True
8Rivz3NwdUi7Hfs1EP9nTNcJMRaVaZ4StA,20000.0,True
8VWwp8S3GAHYo8YZBwQ3DE2rGxJoR1NBCF,20000.0,True
8MnabR96JqurmfPKFrMtu5brdPEXXyaeip,20000.0,True
8FncSRPx7vYTwhpcDZv8218ASBxuLGaZXr,20000.0,True
8cffEAiqVcAacCTunvDrtsw62x1osbDYzU,20000.0,True
8Rcvg6bVBfGocM4vPAwM2xGWtoS9eMSsQA,20000.0,True
8Rd9uj8mR5k2g8kdHQhpc73q2WGhWEzbhV,20000.0,True
8RdSMW53dR922BhcmmNYKoFgR1BWLZvTyA,20000.0,True
8LHnLgFwhWvXiVx5kqGqK2cwypMyxPqRDW,20000.0,True
8RdWCjUvs5npspw9sWDQnrSN2v9FDnnxqn,20000.0,True
8Rdw2eRv2LrVbg9t95nACUfqgsVsV8X2ug,20000.0,True
8FBfXprs8SvXE1pF2uWftdW1ZDkaTgXLpL,20000.0,True
8ReHFAC3GFmz4HBPZKcgvosTNEuuPw2Bag,20000.0,True
8MDvoDc5hsyDWgGbaipkWzgNQWX52yVdXQ,20000.0,True
8RegNsEjDQpjjBC4Kgv2Uwet1595iGoCqj,20000.0,True
8RevhhugfjjjbEzKb9xiiKZ5UjSnfkK8EY,20000.0,True
8GLn48LUGShr8GKiMmdD7tGpLwq5BBLPE2,20000.0,True
8a4TwSCoC3JFEGRe6PFbZ81184KwqUMWnt,20000.0,True
8RfGnXan71JbKXNqqs7tAt5xQcuAt1RjED,20000.0,True
8RfKj4DqdsBkyP42MazGXgS3YGYyzHVpJ7,20000.0,True
8M8YvsXCuKbA4ei9f7cwcGUtZWi8xMSFjR,20000.0,True
8Rg6c7dDjAorMoxYPyF8o5JU3LWma643dn,20000.0,True
8FTYekHJ9mbBrTPkUS9NFioJWfm7euwGKp,20000.0,True
8V3vLYC4NFEbc2C7ruzFVQHv9cXGFFzHRc,20000.0,True
8RgAaSmATpdKhqhad3gHeyAUaxB77Pt3fB,20000.0,True
8YA5vk6reGxYeyviMuDnzDqz68FSkKZj4i,20000.0,True
8RgRHzQWkULam1RwoLxw4BLcS4FDPgSkQz,20000.0,True
8P9jssbTnmsCSqaS7B1Hz6jPaH7w3c4ZyU,20000.0,True
8RgUEZuft3BbR7kqjYNZL97GKwLACnwHTm,20000.0,True
8TE8UuEF2Kxxq4zHTRSNEZ5fWxoAVPgsjr,20000.0,True
8ahitBkrN28CLjQqGX8eMbymrqjpqsuytN,20000.0,True
8RgUYY16cfQNRaitehXKKjtmo1iR9PRuyc,20000.0,True
8RgxdJrmaQ78y5chTdeiTRDVdVrkQKskkj,20000.0,True
8Q8aLrKW9VJxYEKCYXxLsMYuqQgzVJdyWU,20000.0,True
8Rx1xzmfWiJUdwhXoZPbj4LhSQKE8UfDeg,20000.0,True
8RhJDSMfpZHDq8mfKTiq8EJbCHMMW2XUwi,20000.0,True
8RiRGFrXAtH64gx7LZZhjQBwuCnfd3BcMb,20000.0,True
8bYD1nHFzmtngv8wwPZ6cAhoJeSaBQe6sg,20000.0,True
8YrhwwxpfouopTjg7xEc29nMxt24bVzJy3,20000.0,True
8RiRkc5QicVTEQiS2KKbX4cFCuPLL13Lu1,20000.0,True
8ZWFZi5jxtWHWLapevdBMKeFeij8tJ57wL,20000.0,True
8RiUZSFMFBJYZ7L2bpzfpTNbSd5Gv5ZmT6,20000.0,True
8Rk4P13oYYzAtfYbmreXSk56FJAeDRWm97,20000.0,True
8RkEEJJCiBN12uCZa6K1AHeEd9PNnRLjJw,20000.0,True
8Lq8CABEtme6XBvBzyBRYoyyBj8Hr16XAL,20000.0,True
8ZQqjUmSp1oskZGPUiXgfDHppECfUzXmmF,20000.0,True
8XX1tmw8w3FcWDBrcY6GWd3eXdCzDwK817,20000.0,True
8RkNSVarSkGbLkFr62GtYvsAdWigHeFViq,20000.0,True
8TadA85Ci2xzF3YzLf7x5qVnJSBKjHfL3f,20000.0,True
8RkWXEULfFuoubRsC7YuUtrkPw6ErnPGmd,20000.0,True
8Rkp1rexCT7H5mmz2yFiwhd1PbRFRmUj9H,20000.0,True
8c2rUmqxB7AUQVShdF4T7MYFKP68RPhDzv,20000.0,True
8RmD8BgqP5q6H36ipoBkvoFMWXGLsiJBch,20000.0,True
8RmLVgCGbd4gqTNST9XZq3kAJXdMNu2c5S,20000.0,True
8RmShvQMvDUQmNAjLcSAnCVpPugB3hNty9,20000.0,True
8RmTNSEjJBFAutQkEXUMLN6XoY9WBBKYhH,20000.0,True
8RmyWCh8izffT53SB9Rn7NsaCKB6YZDr6L,20000.0,True
8QNUEBQuWPcdV4p9XSiTgi5wQSBrruasv3,20000.0,True
8TQXUDzWp1iEf7JDUGqyZddGdypamHRTau,20000.0,True
8RnqrNBYMx2qLB7Y3wyhj5mjUUQ32PtJqE,20000.0,True
8Ro4BvUb7Ya7KFS1kVfjHoA3ukE6YF8DU3,20000.0,True
8aQeRadN3khqhrnxM3QDZjrFhBA4Y5vwKb,20000.0,True
8RoEraEbEekNbS6WJBoEAamGUiKbaotXXg,20000.0,True
8aperdfAAJHcYoXpVENR1pS1hvB2Vqj7vJ,20000.0,True
8Rp4G1p1PT5HtuYfMyN5w4iMjTHAWUKNxM,20000.0,True
8W9mmsUPGP7M5UkMPZ4hCg9y9keeZSMQWj,20000.0,True
8RpGWyFtZ4iudKdPPsJ3ddyVoWhbDD6AGs,20000.0,True
8YVaAr3b3yT7TSqCNU4JzfzzVbrmS4sJ7e,20000.0,True
8RpWqAJTHTZPTnMBhAdg5GMABbgykLQ8m4,20000.0,True
8Rpbom4D24vznwfxcyTsmEDnrqW9RW4fGm,20000.0,True
8bMKtpCZiuRvw2YavsKeAKAkW9jvM9JPPz,20000.0,True
8a7TA4gYEzZ1Q1DGs58t5FFVB7J1tmDSWk,20000.0,True
8XGJTL1und45hSPX8JgDUTzyzLWL6V3Pgh,20000.0,True
8Rq458xPs2PyN2meRDqkwDmMBfp887q4ZQ,20000.0,True
8cDg9Ln4yutZ2zfatwuo2eUzSg6kePrRqq,20000.0,True
8RqUUnQurZn3LQHWWatoVvRj7u6zJU7s26,20000.0,True
8HpgHA4waMLBXYYoJ7PXVsXN4f4SL5B9mq,20000.0,True
8TaKWSkH7itPGXAH9qFCDHfKFFJsgwDNoc,20000.0,True
8RrA5BD8zs57pcpUbByfHBS6knrVKVx8fh,20000.0,True
8NiGEhJ9wLJYucfqcN3xHfqgjN6ZedLhnF,20000.0,True
8RrWqQJMPgJtFU2S1mHf9TJxaUCAxc8kKQ,20000.0,True
8RrXEs4QvWRtgwSvCc5FRakmudX2wczEZw,20000.0,True
8RrdgANppCHC8bWCrvHUP3FxnypaLsYoRD,20000.0,True
8RrmcA21MmjC8CELr2dSKq4Tr1Hc67fjds,20000.0,True
8RsEoswRopf9qQNWL57kgg4VdzmWxyH6EA,20000.0,True
8doVaURbuEUTvfW2DVayc493Rdqrmdhd3D,20000.0,True
8UYTLFLKx8gQ5KCkQfebLGULt7UeYY5xie,20000.0,True
8baop9Ar7Kco6UXtf9Kx7KEWuiuTxCCkCk,20000.0,True
8RsKj9S7tA6u5xd5eNHHgeH11gjGE67ZRy,20000.0,True
8SVCFYzCyCcSTSg1NxpLBFvdQcdAp219YB,20000.0,True
8RuEAMjbMaSt3EsruvK5JRsiaVmoVG2prT,20000.0,True
8ZjxrajjZVLg3NtxFSDE1TfbeYr7grkHnn,20000.0,True
8RuG7CLraYrSUFgjExYvGLSfaqbTCGxqGn,20000.0,True
8LsNgJ5FgtUYUk2YxeYCj7a83UKgBAnKoA,20000.0,True
8RuH3DZCrDJDyXt6P2SciiDb27FVcU6qAq,20000.0,True
8Rucfgd7MkdBz6e23jTMNxLStUPjAvKQSk,20000.0,True
8RvJpACjTJPoisxyZscdRsA3xwezZEwqYQ,20000.0,True
8TwoDdTMiZp3ynkwjjsLTMm3LKBMH9ciMP,20000.0,True
8Jpg6mDeKXibKquMKC1mAWLxnvaHLHYLbs,20000.0,True
8YeBRHGL1BTwZMxu9ULhNjuHGq97WZykPb,20000.0,True
8Y7L2dQHe3HAtgdb35423oD8kUgpiep4vL,20000.0,True
8HBMumWBtAJtRUM3DDUiNjTSSmyUgxEtiv,20000.0,True
8YkLDtNrobQvNK4hxFG9nwQWcTGuzJA93x,20000.0,True
8RvaGM5P6xhtZkWK7QkQq2Vx8n1wQuQJaN,20000.0,True
