address,balance,mnAddressAPI,timelock,mnAddressCakeAPI
df1qjmt66ngfltqruhtqry2vp4ph6uk97x9awgngs8,214657.47780041,False,,False
df1qpggpymd2vlh9lguvehqggh28s77ph7gsqtmdxf,197100.14191427,False,,False
dENTuSVpNQwXnhbPGgoknHMhobZWQFVuzs,189594.75215874,False,,False
df1qp530rjj8p0yan5wxnqvn2ssnhmedm024zpjs69,164828.22985935,False,,False
8dwXcJozWoGbcmtsWm4Aj1q1HRZBn8drp7,163294.55525059,False,,False
daXaJBkM8GFq6DDKqb7HjgBtaNGXAwbpnh,119999.8,False,,False
dc366ULwHkrJqxgV551dHDQJmoHShXNQi5,106698.58397001,False,,False
dKBmtc4qNS9U4wvrS7LDikXhVehsnAAgrA,105003.14241043,False,,False
dJgAVQhVt94Q2i9B3aAeMzB5HVfeHEtDV1,103908.13151911,False,,False
df1qf9qw2v8n8xhnd6430np7vepe66ggx4v3puz578,102686.64461575,False,,False
df1qh2as5nzrehxgu4mke4ysrvngydsevtmhedns0x,95304.4855092,False,,False
df1qectxhx5er3qzzhtt53sj3n7vep02vuhymqylv3,61585.8986348,False,,False
df1qf3uzneu45f67wamgavwq4s4l8c6l5hj4xw47dv,55001.79998461,False,,False
dJdkHuQSLt9jVd3Pc6kToYLwKG3Ht4JNQU,54850.1479059,False,,False
8Proq458GqiGXgpchDUCsnzwvEZUkcvYe6,50424.53679591,True,10 years,False
dRkqhkS1JcXT1yGcNDqBCm43SvjRUBPtKe,49649.87469573,False,,False
df1q0e59kaln98hmneavspwj3rne6v2t5saaav8xlr,47963.33436838,False,,False
df1qn7wzpnm2uwjk0n3r4e3g795mzf8yvwmyk394ag,45293.05788367,False,,False
df1qmhvwv9y8djdneyjtekya2wlr5rvvwpkw0tgtgu,42462.45166581,False,,False
8SYMR5DF2nyRy9PwhcdmHcmvP3gh6swopD,42243.91852215,False,,False
8GH6afcAGA6C4yyWmuzwYtc2b31A5pHkDS,39134.26583242,True,10 years,False
dV1kT4qQpVS6dV354HMhqQmpS5E2f6KVnU,37499.99890664,False,,False
8ZGXkMUQqQJTCGRapmWtWXFaZDQNnVTps3,35414.85872925,True,10 years,False
df1qqqst2la7vu694lpszazyyt5zts9pjupfyrw6xc,35351.57608945,False,,False
8FLCrK8nkk4m7juASw5JFadK7tU8sesrth,34996.54111717,True,10 years,False
df1ql8xuemdmxl0tpffq5qnyypqenkn62g8vhx2c7l,33226.33377198,False,,False
8M5heVSsMmvLe9YfzkgvyhesvVoFfcdbSF,31720.35848008,True,10 years,False
8THicrgGdGj11wnsXjv44y4gjkwa4JgqSj,31346.44288318,True,10 years,False
8Gb9Gv41MWxKuRjzGRSmkiHBXEURYgvmnB,31200.69428974,True,10 years,False
8XExrDbhYJJ6gB9amgfmzcPMU2r3BRT1UZ,31021.1169346,True,,False
8Ukn7qcrR8eR5CLQ1MHqfniHHtXbREZZqA,30985.81197464,True,10 years,False
8a2hZquYCRKe9oL1w6BFS6FsN66dNtpzyy,30862.88117065,True,10 years,False
8GpahirBiKFbAyjXtZggr4s81J7Chp9N14,30839.75385028,True,10 years,False
8SN1nxM6csh1BJoxCAKS6HVFN6uLZaZ5FU,30830.57861509,True,10 years,False
8bsMdnp97jeRCu6qgoQ2siqq4GYTo3RNPn,30822.7058305,True,10 years,False
8JKyjTntV6gjheb8hfqmwbpzygZAS8zH9f,30818.70126225,True,10 years,False
8cLQDVDC8TgwgGTpwoGhetWY5MHexpJU1n,30763.81688705,True,,False
8VFZYvJXBxjBDm35QigXHNhY3kyZtEYzAB,30745.12184178,True,10 years,False
8Pvh346yxof21Rm2icAxPx8m1Bbr17Snks,30715.52550375,True,,False
8Jh5Bwon2zsGUWNPrsR7chV4eHZDPwCEXg,30710.54945212,True,,False
8dCvHbMD8gvmWXCX5GxyfJuYNo51b9E9Cf,30660.09069359,True,10 years,False
8Wioij5SWdiSynTQwgjWoBsLu6ycQoDL1w,30647.11568864,True,10 years,False
8RecfWRC5ZsP8sqfogzb2oQpetU8y2rtbC,30624.76897633,True,10 years,False
8dPUx8C6ZwPp6pKcBLtzhD4pucu1ohjzyK,30607.03745388,True,10 years,False
8PqDHZgJFVdv6yhBybVJJXgyZJ6yV9X98z,30581.32134287,True,10 years,False
8HN4ovMWKYf16Nkto3GjtzU3wKYK4ykq2M,30560.64081715,True,,False
8SbVHktwHDvRsrxK4DmYpBuQH8jsgbLV85,30557.66129152,True,,False
8Hh3nnmhWrZBnmS4Uj3uvtCJ1bw64h68tn,30554.66574394,True,10 years,False
8dTu3vyqMbP8rnQgzPkZjJGBprokAX7yCW,30550.24538434,True,,False
8dZYdQVxiurM93n28pDv8zFM53eDhvwZCk,30505.75054109,True,10 years,False
8X4LuiZY3EXnnp3GrKqkMPTXdgyqqwaCqT,30503.73962201,True,10 years,False
8VEjgZFGg4g2HM8eGZAmNEZhp7s3ucYo8Z,30492.92911863,True,,False
8KhVbkkHpCUp4Hzzc1jCHm7HE3qZ5BDwqy,30478.69809721,True,,False
8G1TuJ41MaNfcPrbUDVn1dd36a9tmhwHTd,30478.39719095,True,10 years,False
8SYnYXHnZks3EhFQXKpWjCn9vfYBYWTgNa,30473.24784293,True,10 years,False
8cdD4XwRpnoRfp49RRRpmZaA3pCcepeAZY,30444.64699021,True,10 years,False
8XctLWjNsRJByMrYCgNxqyw9F1JhGYoDNb,30442.45174816,True,10 years,False
8P6GLTbAQea8RW7ESbhajo7s19r9kcPAVj,30440.08745279,True,,False
8MbfPg3brTsVhZTamc2wEGAoyRktLWnykX,30432.80957051,True,,False
8btvvFdSU2SWN6dskLRfZU3MHP1Pvpk7aa,30430.19036174,True,10 years,False
8Uatd1BAYCWYbrZ2gyMsJCzB354Mxe5ZBr,30420.71733792,True,10 years,False
8Hgbn4FN5Bvij8nsaayhioL5K29axa7fkK,30417.78566363,True,10 years,False
8aFHmDpFYkTpTd2eRV4GnSPadaEVvWcdHE,30410.53012075,True,10 years,False
8KZ2MHXiwDiZb7eZ1GLrbwQru6nhPp1u8Z,30398.92061756,True,,False
8YFaw9FuEW4mGxH8HYfGwpVPtQRGoeaWsZ,30383.94073606,True,10 years,False
8HqfvnopjecGB3RSrRcZ7aCwabbeTJ9A4v,30377.38622749,True,10 years,False
8PvV8eQE3F71oqLXCkqzuUKxqDD1nTix2c,30353.90273043,True,,False
8a45PcDhy7a2tFSMrNb3HFWqkbTPWbLX7a,30338.35588187,True,,False
8YVdVHaU5VRxWpGUKjFBEYRKBsfn6DDUTx,30311.41710579,True,10 years,False
8RRK1Y514kDaLzFcLN3rnEU8wHHDjqExaS,30303.11728212,True,,False
8PChxq8zcxoeubMye9CdnWm8JH8tbNhrrn,30298.80209822,True,,False
8NLMfWsJ8SRtFjmAaaxNJ3iFMy8Bx4kgJF,30292.26266857,True,10 years,False
8cGWJNFfr6HTWpPWieD67sBh9NVLUTRS82,30289.80667416,True,,False
8GT5f66G8PbaZtezTftiZ5pgA5SWK5ZHjM,30282.64328767,True,,False
8FhxAi4wAh3QZPDpzaLxZEXSJccSJbeKC2,30229.50675401,True,,False
8V3xZpxmC3oBP2v8wY7s4Hp5YRTqf5VB8Q,30219.91292436,True,,False
8TU9pJavatnRy6XEzfqqhpnbE1yNBitmMS,30216.7944569,True,,False
8M54WT9yRWWKt3k9kAHz3ZZ6v27uVNmRdx,30203.38275521,True,,False
8bGeGAdfyUMvnu2jURLvdWHiuz7f9kXHW2,30196.77522675,True,,False
8JytuNBCMivvf7qkhXj8WRJyGjZNv6vUA5,30186.05642075,True,10 years,False
8dvfEbzVTsAzoEraTMugV3NWZdjjyEL6eu,30173.86653633,True,,False
8LUaTSSs9UETd5y7C7jwqRqLF73DRi6ZFY,30172.9238049,True,10 years,False
8Z656GAx1jWdrYxY2PmtEQxvbMycqS9GLL,30171.88584905,True,,False
8YLhCcfLsm7zi22k22NjJYUxagXbFVeYnd,30166.40052237,True,,False
8GRNu8Q5vM9Qbduur9wmbGi1o1wfV3nuKh,30152.00836819,True,,False
8VHvfufV3Dgyd4QuhpUpkxYymfrxXdZXxp,30136.038544,True,10 years,False
8TrBKz3SShaBNiKG7B6vcoJXfFvgTpMLVv,30125.72379254,True,10 years,False
8RqzUWs3ijwCbRGpxAFDr9PCCSHJrhr14a,30119.94314904,True,,False
8MUzftRsBUDCSTRmgksGPDSPnAS6w5buKE,30113.29548644,True,10 years,False
8HGKojEaSZQbAceU88R7UvkE2Gvbt3qUhu,30109.74725018,True,,False
8F8HeFrwJdDvb9PZaVTaNUkij1LKKKNDeM,30106.221499,True,,False
8HrbwrjNMoQTgA2PhAMn9kg7sm5CqrctrC,30099.68475039,True,10 years,False
8UihBpX7DspgHTaiYJkNw6vFSCtCvBKb1S,30095.24444332,True,,False
8KcMz8iYV3FUPaiFCAdsiJpugv93BGGjRK,30093.72627611,True,,False
8RHSSd53YfExCHLPHv1uTz6CrFws7zD5YL,30088.59642448,True,10 years,False
8NyJQfmuEWsongp4QNSqRhToMh24BKBFiS,30084.24699198,True,,False
8VvLrM3BWT3AFH9FAF3JDfAVL2k5Tj5iKj,30078.97172504,True,,False
8HggXgfAUDEqp8YrGdpS2SydAE62wLQ1Kw,30074.78810364,True,,False
8Nh4TK5RQV41TUJ1HcS2AgDuMq67TkvFkZ,30058.06530744,True,,False
8YdkHP43284yWT9DRJnMkVpoSgBsi3Cc1b,30057.73849749,True,10 years,False
8K5Hek5BTXjfL8Ar6Qh6oCP3gCCvN3YnMV,30055.27796432,True,10 years,False
8T8H38wWyDbUYw7WzB9v1wyu9drhNMqyCC,30048.53007004,True,10 years,False
8Q7tafMxnigebASNAHWyREFWFVNZVmM1yk,30048.34070608,True,,False
8Vxk6B2V3CMCY1wZ9rNifFUX6rmXztMYth,30045.41946926,True,,False
8KQgqEh9Y7yGNoRFPALkrFy38KQ3eM3eLD,30043.07103985,True,10 years,False
8GwU7sSKxoYkziCfdcDf7dEZgxov6T5MvN,30038.34180893,True,10 years,False
8UUkZraaMwNoFbNtNfevriPHhYuB9LcS7z,30036.51139599,True,10 years,False
8WMLPMmNvHKttmLSVTPEKL6cXEw3MqBc4G,30028.50034444,True,,False
8NRjq6wdAJgztXQetGimGJy9fuaY5Z9hd7,30022.11672604,True,10 years,False
8Nd7ECWU77kbkUJ26xARSt2vnRtztxLD5n,30020.26075543,True,10 years,False
8UE3emXK3S56mHRfmcLwgxYwmhFdWk7GSV,30020.06717977,True,,False
8ULtndd7vtpRL8rGX1UxDZK1q4SQn8iADj,30014.07565672,True,10 years,False
8TuqoZJLuLWc7aeNV1e6upSdKaQeFHjRhf,30006.48104955,True,,False
8GfGJede9dh3cAav7BL7ekmTrFC4q1GcbC,30006.19619279,True,10 years,False
8LwuvwDHSaJc8i9VQjdsmHxR5SSSATGxYe,30002.77417612,True,10 years,False
8Nc7hHhxfvBFoEZcqVZ8arAntYdzFrknFc,30001.98600735,True,,False
8UU2yGjphahDd8D84nmziGhXVRcPE6VpC4,29997.64325482,True,,False
8HPKs1GdLJqdvXFHSyCcvSe9TiFRu1yjrR,29986.51265591,True,,False
8d22cEHTYs2ySDqW9sgVBi8uEFVToFcHBd,29974.28796997,True,10 years,False
8VMya5B6vY57VCQT2yXcCQgmjK7uxVqNwV,29972.46271854,True,,False
8Mo5WU823ZLikdEG7i3bBcDRSbkoMi31kC,29968.74965215,True,10 years,False
8PqjUAwmAUeV3gLsFzPWMvfkCbBgzeQR77,29960.84456823,True,,False
8ago2yeJ5D8gP7jjLzycn434jMsBLDZAA4,29957.51183876,True,,False
8TEnvWAY81k8zKnJqfRgTTyo22u6tMyT6o,29957.32641467,True,,False
8KSkTytjcAjxcvw1Sgk1gSQFUx1J5QdaLZ,29950.51386233,True,,False
8TaDVGiWZgNE6NrvC3Xkc4t7jKzffhdJEZ,29949.96732133,True,,False
8JoHDv5X8mi87awggJULfVZd33WosFNoQk,29948.58267368,True,,False
8RuXyaj7uu2boVQDDLHwGwqJ1rsmMrCzSa,29946.84631812,True,10 years,False
8SKPr6ZtC3CkkF4A6xYEXBEc3bRHzK1myf,29940.84633168,True,,False
8RC5ez9BuWaQCGLfkEF6MM28UU3aHfe2Ed,29936.00374071,True,,False
8SXg7x84oDyPmxmrpXrXSTq9X1Pzj3CTrE,29926.29471299,True,,False
8J3NCvQ3STd33V25NFfHgiEaUkpvNWqehv,29917.55613975,True,10 years,False
8XHyGBw9bNS42uTDLvdsRxX4w9w6YWP4n3,29916.07056403,True,10 years,False
8GPjedy8XxNd4X9L3JBi6b23vC6tyUFPPm,29901.05545264,True,,False
8UZAsAzwbt63PJLg1zbgFtA7QfJExHzgSW,29900.67282716,True,,False
8TXrueRffdqgd2fW8dZLjNMJ57hmhyUdSU,29894.1229359,True,,False
8HNhb9ARyKv2Ka9n8T6ss43U4x4nRSX99q,29893.59901287,True,,False
8MTrq3W95VdZGdsMA7FRHTbYVxcJM8ZaFv,29892.68927132,True,10 years,False
8GvMRmanR3JDMR6DB4TyzDwzEQ77y8J9Qr,29885.48905609,True,,False
8K7F2pWRrRLXgZ48nGrVm1kRJrS7Qm9h1X,29871.33244204,True,10 years,False
8GgkTMeMjtMDNnkbAAxrgGLrPZifCrF6Ya,29865.72011405,True,10 years,False
8WbNkCTzF53au4dzsGeiGdYJs77peHBdX2,29864.96578696,True,,False
8U9CaABjEcjDBr5onLCzrH2boBomLMoquM,29860.57552115,True,,False
8YkQf9dywLXTGZhnXwYhW79aJaZ69Ptv5g,29859.18334729,True,10 years,False
8G7snp744pFtfEjytRFMM8cqcd2M6NcDE4,29858.88351509,True,,False
8Lmc1j76pUTEBwrxhmbBaQXK7uyjYYRm5M,29854.74550674,True,,False
8VbEDs9tK8Fq43FBmJFyXNncSH328rhaDp,29849.72970827,True,,False
8aLJyK2rjC3GFzF3TCMKNZpkwcBzvbvekd,29848.07456415,True,10 years,False
8XkSBb4FVPoBvmr1pYokHrcuuMQC1cjUTo,29845.28115182,True,,False
8XU6TadPCsJjY8mUy6KPY9bqM4NyZcSBiP,29842.0474353,True,,False
8TGnfywxoov2qrayVoM7kNJT9zcffpFp3a,29839.54669468,True,,False
8Zmq7x4JPqRABrxWNDvghu5p3ZWZmv1Eik,29839.3741433,True,,False
8c6xHCgLrFVc5TiE63B8vYzEiGRY4gjQFN,29837.80441938,True,,False
8L75by7KWGnMKPpPwa5JcMhnUt8BDRhY2r,29836.94884348,True,10 years,False
8LjdiqnuohpD22Cv2dE7BDx2RGqZyyNSG4,29835.95132055,True,,False
8Vq5p1NjtBLa1sJUPerwR4bniaSFaya8Bn,29831.80430441,True,,False
8V7ifvRYvw5zvtAMYktgAKdPkd7bx83AVL,29831.70723662,True,,False
8ZYodVsWyKrFnj2GeYBhwDsDy8TuUMdyAV,29825.93122696,True,10 years,False
8bb5Fm8BSPsas8gAGTt95MPPr7cN5NLSuY,29823.85774729,True,,False
8VaWFfeEu1NSq1MqrzrgeEGWki9ugUT7tN,29822.85947667,True,,False
8PG3KutHn5ruw5dYqhYhLeTbQ1wtcwjzTy,29822.79980398,True,,False
8YHsgGse5uJ7szN5XQYxCY69mq7UF49S56,29818.72465169,True,,False
8PYh1NQmsX2oCZ1zmGNJn7jdMpZHx6HECT,29817.98355407,True,,False
8R5dJEYVw2Noh8Lv9TR8CjXHY8VmVyYBbA,29815.31143755,True,,False
8FxGwADE56TkX9RwP3oKuSvGgYNMktPq5p,29810.01109773,True,,False
8MAQsvwjDd4wa94JUAsBkTEgBnW9rjindU,29808.90572413,True,,False
8FxE8pqnwoSgKmoMLPYw4492DH2TGXtwmz,29804.34079945,True,,False
8bhotPnpGeUSeH4Cbk3oNf6C6Fe2bqPqLT,29802.15875017,True,,False
8TPu8zNNSKrCrDMmoRMph32QrXdUw6sM6R,29798.44428233,True,,False
8K4D9vEpvbf1vAQGFu8xHQAtphA1fE9LHz,29796.0860056,True,,False
8RS97Dj4hNpkRkbH2X6bFg6HtWfR5KLF8p,29791.06972186,True,,False
8XXnJVW58ZTvTesTgKzkHAHYueh8AwwXPx,29782.25285456,True,,False
8R2uBGURQ4Mw9tbXjKQsgirM6tCjvrbDUm,29781.87339044,True,,False
8K4PFSQ8RmaCrgt39mCLyDZjxd9AuXdzma,29777.71314353,True,,False
8GbN47ijeucQPYdJEpMjTAjV6ZZpG7r7Q5,29775.77893365,True,,False
8Y19vDtYqn89atDShXg26bWqZJ4xs2dThY,29775.40631073,True,,False
8GNUKQU53guwTgKSYTTGSJQov2QQieXbR2,29772.52176724,True,,False
8Zn4eKFmxa9o2koaguXiD5Vd7RfUNRiUAJ,29765.1843486,True,,False
8Ww15sWbNKSo7yozwDuh7Vtnn93nFVhSPJ,29763.67712571,True,,False
8FeUB5dJNuuMtiB8p47d2NLZC2tZiQ5tKf,29759.41168055,True,,False
8MqjvNQHnoJcUeQdShKJsdHcG7YeQ8pSrK,29756.88532041,True,,False
8aVQy7FLDrhFM2moZuXUXHBf3ffNCvqGuf,29755.79397374,True,10 years,False
8V5Kxe7Uhf3Cou341rymMu8oYFcPjwQtPu,29753.56587643,True,10 years,False
8bVFdmvELJ1dDtS73w9vm9RpjR3DPa7Crw,29753.35462272,True,10 years,False
8anajZwAP6uJs7t5g5rGtk5FZCKMxow9ty,29749.5817055,True,,False
8ZpjZKcevZ4MJrtYxwJHsSFV5VQf7LFRDi,29747.96395405,True,,False
8Gut3mLKct8vXQbRurGS1iJ6L7MRiTQHzy,29747.13289778,True,10 years,False
8WMbHRJTd3EaHyYMGtZyP8xxiMdwqMuLVS,29746.66807373,True,10 years,False
8QxpUjUHmjL1GTpGGTFZevRck9ads9Wnw4,29746.55511252,True,10 years,False
8J9bYafcdo39ouP4XhYq4Ntq7Pcfxmbbbv,29745.91320143,True,,False
8Sahi44cDDDKRoDEPXTJ6JeDzi77PKfLgr,29728.4187977,True,,False
8KnMYFV5DuxWsRQatioDwKEnMgjGNMrrrg,29724.29129738,True,,False
8dMS861aHxCAZ84d8Ggu9HQv81b6gHUKmc,29723.50839652,True,,False
8UsHt1R1hiXPs5CMW9wwFsZ6jmccBShdaN,29722.89687123,True,,False
8UR7WirVS5Mb9pYV9uS3EgmPxJ1ANZN3vc,29722.15983831,True,,False
8bSMNwWtmmi54C63SdRXYpBEGJ6h4fvGod,29721.17051617,True,,False
8LsXw4VpPfUWk8etWfNKsBTyxyMTpQ2qTx,29715.25697036,True,,False
8NGQKbXHVvNPCP7osKxfr7Rw2Kkc2c6FSx,29713.90485248,True,,False
8VxmaTDBjHN622LpCQ4yvqxzRw8xJFuct3,29708.57078619,True,10 years,False
8SeFLCm9paJBXFG3E24Bnafsk97WoSMQ4d,29707.97526238,True,,False
8QU61jNB7R6oCb8yT6X8WW6usn987Csc8M,29707.12996852,True,10 years,False
8YorBdVVN21xCRMBanc9LJEE5N2Jtj6FjT,29705.61901077,True,,False
8FL4hyHPzPeDwKQAYJHySywqsNkv2gvuyL,29691.098208,True,,False
8GFBVc2MwT1RVWUCLTcv57y8rtW4zdkxKk,29691.08331299,True,,False
8KQyWCTcnc3uLsPydvRcULgw1SPvE1K4Tw,29690.00013971,True,,False
8RJaC54m14FTdhPcH29284uHYX6TEKL2xX,29689.82631687,True,,False
8Tx4GCWFMT6TWGtVFa8yKDrTqSf9rGDS5Q,29685.32944256,True,10 years,False
8dtZb1Tx9dqQs52pxEKq8B2sn5aTQB4MBA,29684.506175,True,,False
8KpDxzed51HLLTYMsPcLAZiLvPRpFT6av7,29681.61686499,True,,False
8LF9RzYGaV7bPMydX3N7mLGPsBcapY1eTF,29675.42794826,True,10 years,False
8WTbsYyJap5UKPj4NHvqbMstBZRTc2QnsY,29669.24866497,True,,False
8QboVqd3vXC6SSKyPAXV7RghZ1CDDcK252,29669.00773083,True,,False
8U9EWMpmosYVcqxy7qbKUnKww34gPKqKbN,29665.46648222,True,,False
8U9vDe6Gpw6qrPKEcNMe523CJ5VNzY7rrC,29664.41693651,True,10 years,False
8ci7mUVtN3PfcDZ7eLhdyRMhhu3boCTaCA,29664.36315674,True,,False
8X9aLjD3QoXAU9LUR95emSe4y4rK3ZNFS3,29660.39253371,True,10 years,False
8M1pLQpKmBhBBumNiS5x6aEedbwtfVDLPF,29658.49033739,True,,False
8MtsigC2kAzkjG1XbC3vDQkK2WrgnCNy3f,29655.26085468,True,10 years,False
8ZfwTpQVHSmdPRdPMZXn7z65amGt9Nqeyk,29655.12415351,True,,False
8MHqFGzHWzdYGdD78T1g79iAtWo2UrBiio,29653.70223737,True,10 years,False
8axrTMTVStLQJ8RywohcmtfGD49QcPbh7w,29652.76912732,True,,False
8GKmgaxWxNMX7jdpPzZ46h9q25Ke9RFqh6,29651.37938488,True,10 years,False
8Rc1DmCnN5AY9ubVq9z69SBYxrXekv4Jgi,29649.58865019,True,,False
8QCNQn6JVBjm2eyWDfpCCwXZjpL6p7ebNG,29648.26932072,True,10 years,False
8Zu7f3xJ5o6YxDK25NWgBrZXhBecrpGxkU,29648.07102642,True,,False
8Xyrq443vVFmbJxaNBSuk6TYrd3PUpfE7a,29645.04046735,True,,False
8TkzND2wCGvC6af8BAWwufbDusAKzqvbgH,29643.87433465,True,,False
8FDZsHaSdFiUVyPm63fsGDaz4QAp3SbkaE,29642.52415448,True,,False
8V1E4yEwEwPSL8jFoxh8gDYCNaKoMuku2i,29642.17557992,True,,False
8JNZ8KSauaKrZQKpJbWeGzMSkRv3x1w9Zx,29640.34069992,True,,False
8FsWEyfU8aKcdgmC9Ed7NwFxLxewV4AmkN,29640.2449129,True,,False
8cC59AszcMqKXyzPq5K4AJazv5kMyAP3gJ,29639.59776775,True,,False
8bpdpxCWkgTbNWmymYK8Y5yZu3rzQHSErY,29638.66248809,True,,False
8KUXkDeHhHiNhNmwXq3zWZyQKc229T33jR,29637.748435,True,,False
8broK4tervJNFjRGvY4Ufg1GzV6XujEHQr,29635.54913008,True,,False
8cH5nDXwsmx2uRfW4mEgfabNSM7idiXCaR,29634.01865984,True,,False
8S5DWwSFAbNz9HeqFuHcQ2YNoZf4JgnQ43,29630.61228353,True,,False
8an48dQWNEb2heMJqtKjm3kXEFrhYbt5je,29630.42864597,True,,False
8NwaKgrijzuwBbxUWxNBUNGurKNuhvz214,29627.52526856,True,,False
8HHtgLuiUjLF4UqEfHJX1uBeqfnXLsBRYJ,29623.42353208,True,10 years,False
8UEavt2i8f95aAj7KAhYWHsJBmQs92KKhZ,29622.599896,True,,False
8FQ4gZqJJonRooSVVtVogTixG9pxJRtJeX,29622.09530711,True,,False
8MpmNU4LziJm1i9kKxsHQU5qD57aGGXKLm,29621.89982044,True,,False
8RQFcSyssFUjHTsAFWSBq3Uhus87oJGg2p,29616.4622213,True,,False
8KsEiWdoLrS1HRbJCs7162oSaVB82SMTvM,29615.66554231,True,10 years,False
8UVADXxSdEbKRVayJwWm2PDeYrTMwELLmB,29609.33770602,True,,False
8T7Sy9E3yveyKHACXReYQ7B1h2TErRr8gX,29608.71331997,True,,False
8UsiHB8NZpuiLobvReJsAFjXRqLkgFsCEh,29605.96605277,True,,False
8bwN1ZGwgs5AjGrUh5qxqUX97iidunugwf,29605.96132249,True,,False
8Wke2jhnRQE8oGdsJtqp6CbHGQnqqA7tKS,29602.4451253,True,10 years,False
8adQ1WThArPZNAa2bovw2GAqE2ThA7RhUm,29602.43490229,True,,False
8PZpLEBF8mSP3K6Mf17Uuxs4D2DeN13zUR,29602.2091531,True,,False
8ZtmRhPuriDebqPdqC9uQTxBDDC7bCpTiW,29599.07011706,True,,False
8bGdLtHj3F9btgxVBwY2283XgYwMvn9H4j,29596.86905077,True,10 years,False
8Zn4n2fTXmZMtHd611VT28Y1YyiWhctEXH,29593.10290192,True,,False
8L3jGdcDSY3PtXUNFDehvzdZH56ymBXhW1,29586.85466972,True,,False
8WC4dicLvh8HPAgQDGAjfyktjYxTFGjRoS,29582.67157664,True,,False
8YWkZ5M5ZjUp2yC57hCUiLEoVZpgYWqZA1,29574.10546291,True,,False
8QkWfjt6tqc4nCSBibdaJtqVZaeVjkene1,29573.05165139,True,,False
8MW3UHZVqvhw5zpRjWqgajt6jxfuxbptYJ,29572.51726015,True,,False
8Uw2MD3RhkXtp8PpdgvhDtngPhQbMc75db,29572.3863046,True,10 years,False
8VdLPLxpcqS8FoPaG4Sd9vs424orLr1TH1,29567.06736172,True,,False
8KYRJzEZJ42U9VaWSuJ2v65XK1oxhuBxW6,29563.08109976,True,,False
8Jw3YMfEAUx37snbdvqDNzj9NTwfjZBSGj,29562.2750717,True,,False
8TPGEJ9tXwzhziFPBETLLPZZfUpdc1ZdLn,29561.82458901,True,,False
8RxPAN2CnKPvK7ah5n774bcEnwSx3UbgLv,29560.21457644,True,,False
8TU7aw8oejqWSUYzDDWkiXHGrqqi4ZodkV,29559.96493776,True,,False
8SybAzcVLn2osaJKdE62x126d5QZpdpUAt,29555.87234485,True,,False
8HE98JsDvCzvbPiRKadtQqbxAJy2owVt9a,29552.87253788,True,10 years,False
8bzndaYkUqN5SBgrPxFKbHWvqdL7Ssf3iu,29551.15448267,True,,False
8aSBnjyj1AMhHqsTbHsKJesB9ZUzePR5ic,29549.3255341,True,10 years,False
8JdSyrqKxiHixbUgic2essxse2cJnLCnHA,29547.32388871,True,,False
8FBJ1JPizcNW3DFigaayfGTieq8ZVrbxv7,29547.1746406,True,,False
8QaL1LDRS7Ryhy1V6i8DiHswE8Lapc7y6K,29546.44088465,True,,False
8WagQQLNiEnqv8nazWXaGVjfq94MW3UF1N,29543.27067439,True,,False
