address,balance,mnAddressAPI,mnAddressCakeAPI
dDV4XT3UxqzpY6j8Vad5DvoaWUXq4g3FLK,61000.0,False,False
dWqkHzpdbNHN1Aic7Z1JJmC1aFPLWH3J3G,60000.0,False,False
dJxsbz7qeyMz17tHQq1BCux1V26eb2u1hs,55265.95888869,False,False
daxh6JSKHwErxkZQKNSbjeoXPRJHYmrSd8,55108.14326994,False,False
dMBocSmKyraXXvVJgwtaDj3u2fay5jE9f7,53659.671927,False,False
dK6tPJLcHSdRTEumquN6VjtPnb28kKzD6o,52896.5915775,False,False
dE5Q6Bsi8xJGFsLg1CwVc5PGvDSRT5tHHq,52594.60739632,False,False
dMJGx26kQcSFTZ8WiuiVpNrdEX3w8LZxah,50322.8,False,False
dRerFePPWHx8JFGSMTXGCuCqPUBFWC5umo,50000.0,False,False
dLWb4Zsq8Hbz71J2pHdWFQWnrg9VVrwX6x,49596.8916,False,False
dUaAGQC7UVDz8igxdfkYCExX3eXUe3eAdj,42054.0,False,False
8NAD2bnNpnsiH73byMVL5BP8XUH7HmngvV,42011.15,True,False
8UzssGWRJktkfpJ663QdfBV1LwkCg897jD,42011.15,True,False
8SYMR5DF2nyRy9PwhcdmHcmvP3gh6swopD,41788.74716372,False,False
dJyuwvUptakXHTwzFje9uywwnASb3WFQwF,41130.03391727,False,False
dTJCipKV4YsbE7PYK6YS5zVMvLKtxqFTSv,40999.9,False,False
8JGqTDymHmb7UxDMDLj6TiQwVGpYp9esYc,40145.1020437,True,False
8XyV5izfQQZbqBXcrjXcYVWFisXJ3nCTm7,40145.10061183,True,False
8LyoPTB84CZkifGsNzcBnnSn43Vx5zavjG,40145.1003053,True,False
8e9AUAneDinLMkEFcwK87Soc2GoPwUTVc9,40010.1,True,False
8e147GtygeLWCyL3eiZuC5QvfPxMAgYtiF,40010.1,True,False
8dzT7bWfzfq8rwHjXfxhfNU1Yg9mMpzPFZ,40010.1,True,False
8dVfamVRJcWVkc1ErHj2Cudku1doKgU87J,40010.1,True,False
8dTu3vyqMbP8rnQgzPkZjJGBprokAX7yCW,40010.1,True,False
8cUnF8LzGM3Fx2Kgmb8LvWp6jQWmtwgeem,40010.1,True,False
8cQyR5Viy1v1fmT6rqEW8KeJC3fqo4zqMB,40010.1,True,False
8c6xHCgLrFVc5TiE63B8vYzEiGRY4gjQFN,40010.1,True,False
8dbm9MacEXZFVmk44oHuwfLaxXUi7qd7tU,40010.1,True,False
8QRascuvFaiFXDnNzSNrREBaGuqccnUZuh,40010.1,True,False
8HPKs1GdLJqdvXFHSyCcvSe9TiFRu1yjrR,40010.1,True,False
8QLrkDMpnGcsFa81P1syfPG9vrgrLnb3E2,40010.1,True,False
8V3xZpxmC3oBP2v8wY7s4Hp5YRTqf5VB8Q,40010.1,True,False
8V5uWVQmx1VBQoDp1eUT9a6gNcN2dHztgm,40010.1,True,False
8R2uBGURQ4Mw9tbXjKQsgirM6tCjvrbDUm,40010.1,True,False
8NLHWsqjbj3pB4QdnFmsqti7Z4AZ4NQUam,40010.1,True,False
8YR6MwyjiEHzECxTbbUJpDv7hiUPdXXaTf,40010.1,True,False
8NyJQfmuEWsongp4QNSqRhToMh24BKBFiS,40010.1,True,False
8N9kkyRjJfXnAjCsgQci9TxHjvPN9TNj7S,40010.1,True,False
8QkWfjt6tqc4nCSBibdaJtqVZaeVjkene1,40010.1,True,False
8MrovSne9YXmtvqT7GXB2VYvDSzCSgDDpQ,40010.1,True,False
8dMh6nhmtEzntKkDQ966GEarqekx4LVmtZ,40010.1,True,False
8MpmNU4LziJm1i9kKxsHQU5qD57aGGXKLm,40010.1,True,False
8dcMvh76zZmiT2BrBtJUg3T883fm41XVGm,40010.1,True,False
8PF5KTjcLFJVYsM75FrC662GNBNkuj3ver,40010.1,True,False
8bb5Fm8BSPsas8gAGTt95MPPr7cN5NLSuY,40010.1,True,False
8QBqZeZT5pBvDL6wdbGCnk2Nzqs4j9y93S,40010.1,True,False
8LFYca9AVZMUpoqnCpn9smZ5Fhog3Xt5nv,40010.1,True,False
8L9A6nJjC3YAPn5H2Xq7zggKagU2kebY3K,40010.1,True,False
8ddLngHBUQRoE5chiwgxoNvNTgBV1XsHYm,40010.1,True,False
8LT8W5MmuchLSHfpvt8gUcsxsowNkFMgoJ,40010.1,True,False
8b94GiFJ1tjpzMFyweNg1MB7KxF4jwGJ6N,40010.1,True,False
8NpotXgcSroT4AVBxpWBh61d5ncWyLTCJG,40010.1,True,False
8JtBRveZLMgTbqiGHbyAgfS3gwLEz9A3jU,40010.1,True,False
8KCETKpP91M6MVNroDFXuvdDPgKQ6VKFAr,40010.1,True,False
8Y1inxSGT7BtNoZ5bTExZFTaBKrdby8idJ,40010.1,True,False
8XJjdmkstu4ra42vRv9X9eQNeDL6ZD6uuX,40010.1,True,False
8agFUipwVRwdmnoTYVcAES2GC86hS9oPiK,40010.1,True,False
8JDFntLDDiaR5GLKoGmzsx8yYvYWtNTvwY,40010.1,True,False
8PTJQTDyFn6SfeWxy2ErPiVzaec5qTQs3Q,40010.1,True,False
8Xv5L8jKfNvBWvXZnxkPeihHwJx3XEVhbr,40010.1,True,False
8HL6oip567M1gSf7dUQrhnsWTp15Pj62Dw,40010.1,True,False
8Zk7CqESZbSL3TJ9tE3U36qqCWtgvBauJJ,40010.1,True,False
8F8HeFrwJdDvb9PZaVTaNUkij1LKKKNDeM,40010.1,True,False
8FvEqcSSWtQmHWxkNBa5iXVAVhDqvbfNUv,40010.1,True,False
8bhotPnpGeUSeH4Cbk3oNf6C6Fe2bqPqLT,40010.1,True,False
8LcXE3Zu2MChe4sEcxm6cpS3bT1u9M6vX4,40010.1,True,False
8FHzfBB45YBzYvpVMxBhrtGSJJrRPdYUv7,40010.1,True,False
8adQ1WThArPZNAa2bovw2GAqE2ThA7RhUm,40010.1,True,False
8LeEwNDhvLQ2yi1xEcgbdzgLqem4Uwo2Bh,40010.1,True,False
8V81H9NfAXvWbzQGFoB9pTb7G6GnWgkA8f,40010.1,True,False
8TBqLHbSreV9xQ8CZN8ez8xDv7KozHaMUb,40010.1,True,False
8N7i9jkBy79d1FEvD2TJXwe69WXSsGMAiX,40010.1,True,False
8JNZ8KSauaKrZQKpJbWeGzMSkRv3x1w9Zx,40010.1,True,False
8cDgRhBqkkfS2vARnkAo1NNLJwTHuGi7zs,40010.1,True,False
8Fve9Q68UbtGuZFh6GtZbRhF4mLsnXydKv,40010.1,True,False
8R54Z1FYz5KqVNBW1VprECSM4Ji99WRLhP,40010.1,True,False
8KX4n7aRhe8BnrXENHZc8G1PMFxH54aTKN,40010.1,True,False
8KGVtSVUixe6NjUMdgxRL2ufgfFbrsbWFF,40010.1,True,False
8Qi4aJEByx3QHsBegfrwqz6wwzRD14ipFU,40010.1,True,False
8V1E4yEwEwPSL8jFoxh8gDYCNaKoMuku2i,40010.1,True,False
8HGKojEaSZQbAceU88R7UvkE2Gvbt3qUhu,40010.1,True,False
8FxGwADE56TkX9RwP3oKuSvGgYNMktPq5p,40010.1,True,False
8NLhMq6ysRRoiKMFdVvwZAUq3uqvrxCwTn,40010.1,True,False
8RpiXWRm4yzTb7aoMudpd7cVWNiWmUpZTW,40010.1,True,False
8Fsd5K7KowHXr4y85uPfGFSpWt2hRrmuHa,40010.1,True,False
8GNUKQU53guwTgKSYTTGSJQov2QQieXbR2,40010.1,True,False
8VWDmo6Cgi7yhuc4DiPe3MLvMBwNcdM4uP,40010.1,True,False
8Fi4xQVWf4gLhNdBL4MddGX7EErkaeC6wJ,40010.1,True,False
8G4CFXdAszZuaZMTnM9f8RbbNAuTAbkzwf,40010.1,True,False
8ZhuJbNjXXEE5AuXyoYr7xoFQcQ9mAAsaR,40010.1,True,False
8MqjvNQHnoJcUeQdShKJsdHcG7YeQ8pSrK,40010.1,True,False
8HZ35MUWZLKW4vA7S43Rjgf9h99BTmTunz,40010.1,True,False
8G7snp744pFtfEjytRFMM8cqcd2M6NcDE4,40010.1,True,False
8HRhCSKAmrtPmn5T1fvdUTZbu7Losevyn1,40010.1,True,False
8ago2yeJ5D8gP7jjLzycn434jMsBLDZAA4,40010.1,True,False
8HgLDDc8ptPRVgR6vzgdgvAa712xhj4e4S,40010.1,True,False
8YhfZcGkKniUx2DbvjTkUwHKYadz2S9wdf,40010.1,True,False
8F9PqhfM8Ctz5MwWQpT7nP9RwxZabnGLA1,40010.1,True,False
8TPGEJ9tXwzhziFPBETLLPZZfUpdc1ZdLn,40010.1,True,False
8Q18BuSidf7cJXUpMMB3L6Un234gaY1vDJ,40010.1,True,False
8Ny5gXeDJiAix5T9qGAsSSKxPx8Y7gSKjx,40010.1,True,False
8JPy6FDrhy9P4XWYwRhgdJQW3WUZk8UNKf,40010.1,True,False
8QeQNi2tqZFVceYFNBS2amCHPkTC74798w,40010.1,True,False
8Hfx62c4W8dkoRLihTmR55tHUKiSPW1Yms,40010.1,True,False
8JG7Znvge8TKUQcG1cE3mdP4iisDMbnvaL,40010.1,True,False
8VeVWTHDZ3Qn96676xQAzCxHXXYdXUvUyM,40010.1,True,False
8SaDzEcigXPCsyqErTmb9tRERwtBKU5YTb,40010.1,True,False
8TQeKL2sV3k43vNkBJQU5Rw3r5fvNi57mg,40010.1,True,False
8Pdk5RSmK4E4Js2DaHKjpErNDifHxZBpyR,40010.1,True,False
8HuvwSJiTFmfmzW7bSRa8pACVynSTvFGp4,40010.1,True,False
8GbN47ijeucQPYdJEpMjTAjV6ZZpG7r7Q5,40010.1,True,False
8JzhDgYktjY6LmsaZRJ1T7FoP2DkXmT2xB,40010.1,True,False
8MUWgQqRUEFJsQMKmRiDJEvnU48gv6QuXx,40010.1,True,False
8HfeT4xvZwwmuKxgkBQvHpN3pPLAiWsdoZ,40010.1,True,False
8axrTMTVStLQJ8RywohcmtfGD49QcPbh7w,40010.1,True,False
8Wrdr9kb5pew235nXyYevbqKE3d5mhW36B,40010.1,True,False
8b6ynQj98YMATZLkk1d3389NA4nx4rFjfD,40010.1,True,False
8RPTpYhSQn8wzFPaLsVeMfN9NMwaqjrBmq,40010.1,True,False
8ZXXnG2zCHSVtjzNXz4i38s6D5vY3SqNi9,40010.1,True,False
8TfKua35w4oeNuCD1ZSLBQrCxPmA4PqhT6,40010.1,True,False
8Ri4dk7DXr5zFUSJ6SrcoSdysq7bKHuD6E,40010.1,True,False
8GPjedy8XxNd4X9L3JBi6b23vC6tyUFPPm,40010.1,True,False
8XGYHKuwfRxGktq9iLjb5dAzSuoXgfcTNp,40010.1,True,False
8S2S1UQyPj2UQi17azMr6NWutj1x6DjUE9,40010.1,True,False
8S6c1EBkUnkqnXNggijqJ2Xw6dGnWd7mR1,40010.1,True,False
8SPhrE56XzjdrVTYxHeAJeR6BUmHqB7ZJ1,40010.1,True,False
8b4d7eWfZP7LxW53Groay88Vdx33msNPPN,40010.1,True,False
8SXg7x84oDyPmxmrpXrXSTq9X1Pzj3CTrE,40010.1,True,False
8SbVHktwHDvRsrxK4DmYpBuQH8jsgbLV85,40010.1,True,False
8bjQ8kwwCSfPVHsohohGyzBEbVytjnMcwu,40010.1,True,False
8T5q4LAgiYtcC8nGeHqADJhj7tYQP91kex,40010.1,True,False
8TEnvWAY81k8zKnJqfRgTTyo22u6tMyT6o,40010.1,True,False
8TdeZ3rsj3paMKU8m29vTzf6zD6HaF9zmz,40010.1,True,False
8NHJAiwXSKw2fxNWmFA1LAuWC2a1qQvwdu,40010.1,True,False
8U9EWMpmosYVcqxy7qbKUnKww34gPKqKbN,40010.1,True,False
8UgDnwXRbwvsW9skznM1fcJZELARXaXSvx,40010.1,True,False
8Uqe2EBYBQ8wnPeNVvR5PM8r9BKvUhzeMJ,40010.1,True,False
8MSJShbBK4AzZyYYwB7yMjpXuT5wwABdXh,40010.1,True,False
8VLGiU7Y7qU71WXdsPEZ2zueBoALXhX3xh,40010.1,True,False
8broK4tervJNFjRGvY4Ufg1GzV6XujEHQr,40010.1,True,False
8b3iXULEicKw8nyRGd4VSBBUEN9aeF4ANH,40010.1,True,False
8XaLAyrBZSRbp3g2ps9cbygxKkqo6S3Bgp,40010.1,True,False
8VvLrM3BWT3AFH9FAF3JDfAVL2k5Tj5iKj,40010.1,True,False
8UihBpX7DspgHTaiYJkNw6vFSCtCvBKb1S,40010.1,True,False
8XkSBb4FVPoBvmr1pYokHrcuuMQC1cjUTo,40010.1,True,False
8WKEeqqenxigUHSJE2LWHNXBxzDva6DnPQ,40010.1,True,False
8WagQQLNiEnqv8nazWXaGVjfq94MW3UF1N,40010.1,True,False
8WpLFoFhgzJsKTjQa3nEf78rEWqDqRwdxu,40010.1,True,False
8X3MFNcinRgEx9rsCm6M96TQixG3c6c66x,40010.1,True,False
8X6tGzhEhCG5tgWEabxXX7Apu3x1oTQNy8,40010.1,True,False
8XU6TadPCsJjY8mUy6KPY9bqM4NyZcSBiP,40010.1,True,False
8V1go32fT8NxbFdjdLiFjMDBkw6PDASpL7,40010.1,True,False
8VMULTRdQD7rWwpCNUgUjLxbWh9xYUsSQp,40010.1,True,False
8Y32rvcbGY2d3UQYjA3HC5UeEJKev8VGuU,40010.1,True,False
8YCkCYSFRiYnw3eo88Ha1jqoM13EZ9eMM5,40010.1,True,False
8YbnQLkC8ckN7siiefvDMYneovfbFuiwsP,40010.1,True,False
8YS17MAARABEmkcrSt4BrKWnPCMd52TtqC,40010.1,True,False
8YjNhKrpbWCsp99LHJ2ibcrrFBntvx3jGb,40010.1,True,False
8J3KxcoVnhzoYksihUAPBb8tiyfKkoHwUS,40010.1,True,False
8YpatuUPay2ZQ2XFdSzc9NrxxcdZkAyToR,40010.1,True,False
8YsmjACR5jGBWWuw1Tj6AbiEC7ziTsHg6V,40010.1,True,False
8ZhETJUvjSbQ5vtZVxnUfCYXmJHuWNuQ6e,40010.1,True,False
8JdSyrqKxiHixbUgic2essxse2cJnLCnHA,40010.1,True,False
8anajZwAP6uJs7t5g5rGtk5FZCKMxow9ty,40010.1,True,False
8Zn4eKFmxa9o2koaguXiD5Vd7RfUNRiUAJ,40010.1,True,False
8VivAeUzVfvgbj54SbAuUVPCz1yiVdBhHm,40010.1,True,False
8bpjpQ27Dv37byqxCWixasKw5PgC5TBCjG,40010.1,True,False
8bq2ucVTiFo7MGnt2epHvAR8zFJSFdDtXE,40010.1,True,False
8buhWj4Q3spZZLNqRhoARuK4f7m6zKFhwo,40010.1,True,False
8bwN1ZGwgs5AjGrUh5qxqUX97iidunugwf,40010.1,True,False
8bPQdtuwZ7JAswvVdeFg2Nq96XaLAPXxFS,34379.99982957,False,False
dW1HEzYSpubeLW3BEXKeGMDkHFkN8vmTdi,32957.387211,False,False
8GZvfoSDk1hW2BQKziUqzghEErKciuxVb3,32940.00366029,False,False
8ThhzS3R94B866Qz2g9bGWWWQc3sVMKzyM,32759.99982647,False,False
8Qqobg9LcFmqjV4iYAcvB2VbKnUGR6YKsM,31319.99982647,False,False
8FqapPqJPtfu5x8Q8z5r5qHNoemsQJoCat,31319.99982647,False,False
8P2PVK7X7gW92f81xkKmqdrh8M5SWNdcmx,30779.99983079,False,False
dFhMqHunqWfs6wNVvXPQ5cdmPb6EYrFSW7,30740.0,False,False
8NfpDRogMAB3gZdPgucHNDg8ZCr5hoBmN8,30600.00075629,False,False
8aHx6hKWzsBDhzWhJXoH5MT9bXBonk8XAi,30240.00104461,False,False
8TS5zi3c9UGtKR45hDfHR15kkcpoctGw6L,30239.99992411,False,False
8YJooCF2HUJek69RR76TYdoYcLsP1993nU,30059.99987529,False,False
8XADV3upkWt4jGs1oz8cTBqXskvy3D5nGg,29699.99987529,False,False
8PNruTxeVCQVKVVAEn2DjpAPY72ZHQpLjA,29340.00471974,False,False
8XXrVgJFY8199ekPnJWDjdpRTzG5D5rf85,29340.0000031,False,False
8YUCDthLYBco5sLpLCsQanMLU4e7WH7Hid,29339.99982906,False,False
8HneKgGDnvrYRBkyRA4uTmyEAR9DXWNJHJ,29160.00158846,False,False
dHR4WAWXwDRbHAzGRHNkfG142JDMKrybSp,28176.45192398,False,False
8QL7UJoT1yAwepYgf3M5zT11D8vaimgMX4,27921.0,False,False
dZs1iiZkveV3bdQGj1L1xRT7wi8MFQAPgK,27443.0,False,False
8UtmC49EVXMbc6PW35NfmQqtnkenV7KJHJ,27359.99983266,False,False
8NeXnnxfaiYJVkrP9AfHPyphNUu1nekAhj,27179.99982647,False,False
8Jwby2zCyPjX363JJzxYfKR2HwMCe73w5t,26459.99992411,False,False
8d15sQSdmA2dsVBJDRpZtTBhw6m9QGfuHc,26279.99982647,False,False
8dfDcR2Gyc1ZqLC8c7TsU9NC1TiAEJf7Qu,23105.0198067,True,True
8ds1B36irYDk8cWQfJ94dq4UnCmFs87A3m,23105.01745018,True,True
8HxarRW6MeqSGGMYiHP8mFsuhM5zyzHaxS,22970.05673028,True,True
8NdzsiKDhaYXmmKvRXbVqqqZE8pteExEJF,22970.04708708,True,True
8dJqM2cUbCGHuGBNAURbfcqYmMcBB6Tga1,22970.04629571,True,True
8H9JhA5vghRVUBt77MfBHcsFnNE4dNQULy,22970.03157775,True,True
8ZtJeVoH4DfZWo2TozEj8GhADrzDmkRE98,22970.0238078,True,True
8SM1HjLYaL7Y3oETE4mwCsbWTta6wvsSNj,22970.0234084,True,True
8YAZQvKLFnZdrg5KuKwPPET6bxGqxDHxcJ,22970.02139909,True,True
8HoNzZ8LndkQzUh8TgJgHsv7ifBvvqXBLc,22859.99982821,False,False
8Li2MfmNpf8ErizMyfPfksV6b1PxiobdQL,22835.099676,True,True
8SCB7HcJsMrng4NCuAoBe4SmhwCqGzGZL4,22835.04756275,True,True
8GwzbF9KqPxEEBGPKeJYULJi9au99z3bid,22835.04538104,True,True
8SzsKAobRVVRGRxkbBhUtiJALkgHw3FZN2,22835.04144572,True,True
8aPe9CH5Jcrqr6m1sQM1C8Uznm5FQ3qiUD,22835.0413531,True,True
8Up6WGDrecdRzAaGAdmvhJD4hZwxKhSXxL,22835.01922167,True,True
8LxzomdT3CsJt5Cpxc9eC8yhe2JCtk23Ax,22700.09441176,True,True
8FABDtr49unqh2foS8CYJJEGRxfKUuTJ8E,22700.07861444,True,True
8WFeZ3AfSDymxTxiFYa19Y26HeTcASD6mF,22700.05532251,True,True
8HRsacJ5smX2tBpkz4C8zTn8XFcFAe618g,22700.05398979,True,True
8NUNAyzenPZBjCfZZt9UN5ZgAcAHJtSQwh,22700.05177604,True,True
8TWJPzx76cei8WY6sENa8boC5ZhgU5hzvX,22700.05035265,True,True
8b5NwuJVVE1yh8Pd4mxAtYJnUqYhstM29R,22700.04315095,True,True
8SawU74VbZpvTFRLudUFoT8GgxCsjPAyeC,22700.04304707,True,True
8bbJbBcuy8GFLMEXFvo5zredVMD8okjZNn,22700.0412431,True,True
8XpQAqDiR5QcL53ZJKgYUJd8XzeH9gitgT,22700.03769056,True,True
8G5qf6NheMwSrZPahTfzDPHRzGaHUBD2JD,22700.03651986,True,True
8PKgcWqHQEApwV6ALjDChVTgkeJHMSXHkQ,22700.03493571,True,True
8UH8nN3Kya4jQt9d1pcgt2CnriQ8BbwLJJ,22700.03485055,True,True
8Y24ZdbAtWo4hn3ywf1jm7bWdmiwNsCztt,22700.03475704,True,True
8Frmu8pLFherAhPgFbpxze1Bgiok1dJwR8,22700.03127912,True,True
8GXeytUL7EkX6xnQaQVB7rBHb54ySLDyFi,22700.03064693,True,True
8VfBFQgzezg6GjuqMgjm7GQHwnafqHi1TP,22700.02838724,True,True
8FE6tbbfAC7dGE3xNSYBDubB9kDDumPPa2,22700.02705153,True,True
8KCuMzV6QadLNfHdTpjsXofarxWwRT6iEW,22700.02500676,True,True
8LEfCvwFQKpTQy3HPEWYQxvgKNpdsTJVwF,22700.02426515,True,True
8U6JEA9WnheLzp5M9BxSsSRGf4go1Cj1ez,22700.02425832,True,True
8VKNFjg7N12gkvsKH9fofrx7KTi2nD8ZQw,22700.02327916,True,True
8XUbT2uHx5ebKtcXzAk5w7AsED5ZDr3rKm,22700.02168541,True,True
8T7Uo964zqGWVyDZiGs6fms7mAZBAb6ob3,22700.02110713,True,True
8ZW51osQrWZgAtvTnwH6sLadM7Bf8UeZsw,22700.02079609,True,True
8MANdtjAEDdhmNwmvBpyyVz5vDfqQ4948R,22700.02041665,True,True
8NfLBAu3TJui19WReLaVfzLwWmUPCKBuJN,22700.02031298,True,True
8TkZQLH6XDPq46omspxJ9sqTTZ3yUE9fLW,22700.01955049,True,True
8RxsaYD2FR9TsteMpVeJ1o4ZsbLcbM1QXv,22700.01891857,True,True
8QupBjGKw69RTUCvXmjsSfUbsJHoRctqC4,22700.01814968,True,True
8Qwm6XHfqFBrf1avsvTBHHaBykAXj6Q2mv,22700.01671955,True,True
8Z8SaYCmNCQXeftQkuA1RCmZFq3yKe1Q96,22565.12218254,True,True
8P3EgZUHqsv6WpM79VDX3VSmHowJcrt67f,22565.11527335,True,True
8ZdTiXjtwN6J1oKvrb5Zvs7VEnmLJtYVRV,22565.07923588,True,True
8XPKRx8wdtr3u1aHqVMDF7Ldb49peU6ARx,22565.06416885,True,True
8bf9GNiAw2ZeM4C3uuQ41cRsmy3E1aFxuu,22565.06110198,True,True
8SWmTmeofEtBNHaLvWavgC1ncA1My97KD7,22565.05869059,True,True
8YzoACc5AZxrwZHAB6A6WmwRTeDVLkLEyQ,22565.05368086,True,True
8Qcpm3NwpwSBnyD8xzKwppe4upZ4RFYpQo,22565.05329258,True,True
8dVZiCWkbZF5vmAgZ3sBZzr1x64seYj72V,22565.05228265,True,True
8ZUymjgzbS4ubbUceSN4AGqUQnwzo53bnn,22565.04831433,True,True
8cfkoYvozNnQcmBBSDRKAUFCmum5di7cgd,22565.04736729,True,True
8Rp4G1p1PT5HtuYfMyN5w4iMjTHAWUKNxM,22565.04611547,True,True
8QWhR5xvy77Zg612SuHz67JQy7id8SCGqF,22565.04491372,True,True
8LvpNDaXr31Spyt4o42VYKm7pwZuyDitLT,22565.044691,True,True
8MwwR9ZczxsmJGyif3A3QJxc4zquStBTGY,22565.04331298,True,True
8RfKj4DqdsBkyP42MazGXgS3YGYyzHVpJ7,22565.04227153,True,True
8e5JDSpDX1gSqKDq7T1fLoQRCt6rJhpvTh,22565.0400325,True,True
8MhgmsZH4Q3cso4r8CBrtuCGHAVyBt5qjh,22565.03986612,True,True
8XMKyeqYMKxrzvMGwLbcepTf2LEJRZj94P,22565.03929749,True,True
8FbPNmKyNvNLdYnVrg1NAcDCxbV5R5j2Yj,22565.03628004,True,True
8az8rUN1hZUwQ9eH1ToograMFBP5rKddkD,22565.0353828,True,True
8Zci5rqZ9dEtWBWbyGL9ubnoAcTPSiNPj1,22565.03532326,True,True
8czSEd4LwvZmyzNNUrpW1s8Um857E3vkrL,22565.03392064,True,True
8b8eJhNqiQRyym56Sd2AwWzxab5EVPh5Qg,22565.03387639,True,True
8MTwBDhZJQRnavwfUjVoebn4mJvWdFjZaU,22565.03378318,True,True
8JBfrGEhgwiUgRxC7cXSpyWC8ywN23cL8X,22565.03343199,True,True
8ZLt6vJv2p62CLudFhWky1Qbv2fgw6mbNg,22565.03275274,True,True
8JMc8QgvoyAoGnwZt6h7qqBJGHsheNM7dM,22565.03210533,True,True
8L43MCCXcvV7k8AZDAVQLzcKURVDAmSZDo,22565.03070491,True,True
8carUPqNLRxrbtiJiLmKFk57Xtg3gkreDo,22565.03056201,True,True
8KALau4Z9apJK4wRPKqxKSizwp5FEMABuS,22565.03009969,True,True
8cYNxFahfxMEU7T4xekoMpBX8RJ8JiCYTh,22565.02962242,True,True
8V7tAEw5BRM3W888pcspQ5LnDhTHRaBWfq,22565.0293906,True,True
8GBcpVK9nEAFtuZW9moBd317Dra6i2EVMp,22565.02926493,True,True
8Y7CCYdAxuQgveoULYPWFExBZT9xH8DFxn,22565.02793589,True,True
8Whgug5eGFG1FcNFxJq8G5TZB5skTrcQa9,22565.02785715,True,True
8a2wdNhqyhYaV7xHrcBgyzE8CHSt8xoFyT,22565.02773106,True,True
8H1Wz3oRJ8LJvv91835NK2A8FRiTnfwFt5,22565.02571915,True,True
8MKxuiyWdAL7jqvo2KFCULnD3iijsdLYSy,22565.02383896,True,True
8bvbHfEe4B2FH7MBheqVLCLmHEPy73pGJY,22565.02281834,True,True
8LkyG5iV22LmSfmehRNH3MqbQhHu6TdX3C,22565.02225339,True,True
8LZvqY8roXp5SjgKQ8GzuCC5LXcfAZPcbJ,22565.02090773,True,True
8TAmbedmVkAmB7vMWZERDZhgRomtwJquxc,22565.02034209,True,True
8cvSeFuaxAN5rjPaWVMgCSmdhPKyhoPbyb,22565.02025194,True,True
8WLXxDNz4Q1PHH2nyN5bxxj34LVGxVviCZ,22565.01916782,True,True
8aaY97fwS9qw3egL7au64ebRiDZhozb5KB,22565.01856977,True,True
8Gz1FFcfj52kNkkkzFS3EyuaizybgoXM6p,22565.01630128,True,True
8L2o43vCRECYnMpxHoj9URxbM3htvUW7nB,22565.01611495,True,True
8JdLZsSd1opmWcoEBE6wS9GyvoB2SRHRUx,22565.01229174,True,True
8HH8AEX793CLyf9A92wgccFDXFqfi91Z62,22565.01152402,True,True
8L9APDwHT7oUTxrTYcDd37qxnGtebtr3WG,22565.01119667,True,True
8dJkxx2mem4tzUNHj8PhPUYKvekfnozfsL,22430.09167827,True,True
8Q18wiyyVPHGJddVHSzGqCSgNtfd5ib4Mp,22430.0904094,True,True
8XVPzf4ytXgs2UNLidjAmbeFKt4QFr577h,22430.07671327,True,True
