address,balance,mnAddress
8VZPWroG5R9Hnfi5iq4V85Kp7NYBmdnVNN,675.0,False
8d9hjASw9e9rJr9ULKRDe1gfqUSiNBktnF,675.0,False
8TZZ3S3BUyQuW8zGbo2x2zC7TAAXiy8eMu,675.0,False
8TutXXBFoj9QzST4o3deyYTrz8HeyYyAd8,675.0,False
8V8n5BnqRi3zi9egWgpgsrr5bZayhndX8X,675.0,False
8PYh6pUkmr47xDm741FBBJZbYKcTLha5Wq,675.0,False
8XrVNkpHWpdeS9uJqLc7nCeEFTJqzPXph2,675.0,False
8YAQ7RqrmcyFqdtjPx9uqMDsSS55Q19Egx,675.0,False
8Yc1i6iwCtBNUNjAZrrrpb1VUcKJtemBPz,675.0,False
8Yq2jzNR5p79gFRt4HiocfvDXyr87qNfwa,675.0,False
8VbGJeKoABxmcS2YQcJZfwHsVjPqD8AJ6Q,675.0,False
8bzHwhaF2MaVs4owRvpWtZQVug3mKuJji2,675.0,False
8daQQakud2RMvihj9fWPZ3Py5ZhWfWrq46,675.0,False
8QQkSAqzfneP2zCXsRpWDyZdx4EBtgtUyR,675.0,False
8RRn4QjJ5GKD8n6GU7ZcmdzsgBJkDs9oHK,675.0,False
8RNQW7C4Bay8pfPo7vg7trX1C6FSwbgrwp,675.0,False
8FEForEHy3HdA4Huxkt3xJoFkJzTMq6XJR,675.0,False
8YLxaST1RVFqvpKEX4N3Vt7SnygaEiBnUr,675.0,False
8XewzRwz3VwxeioPymLWgoRPf6TcL6uVvk,675.0,False
8PSdQuH2Gm7tastdUWAb8yWfZUMcqVnjo6,675.0,False
8RU26Y8gWrryu26TSyV5hks8y7EBiriTD7,675.0,False
8NVmNENzYjmfHJSUygVY2QiK1fVUNEvfUo,675.0,False
dSctQ5dUFLi3ED5Wu3ADMPcJHFxXjzqd1s,671.58350828,False
dY5CfGPwaKuvTfCcHwovTHvwJWUWhkZZyd,663.21473734,False
dNLbtHLM6dHKh8wSP6W2JFSytFd9csnUwU,661.23347311,False
dNvm5ZDZQqozP79FhoLFeBtsFacJbGwsrd,645.0,False
dWN64knE2LHM7w9bK5P91btZMYzSW8Vm3y,632.59477466,False
dbM63adfYXJBw1Cg3pqttQ7JTaKVoGdkAS,625.49273375,False
dTktW7yFsBRgmzkMaM6RJ1LYDwEfvXJ5YZ,624.62301027,False
dWxFM4wkawu8jqLYryxD3TkJShSfpuGRUK,623.0,False
8JPkXciUTppMMSacALPtBGCqtaDviQuKDQ,610.95585244,False
dMduhezbTJBEKUbfJ1NfmN6K9Sxb6zkW7S,595.95504329,False
dEuL2bd92Y4dGXqyom5ZiiPYCdyWt64LDP,589.35,False
dcEQTx5zetfkK7N1q49iFmT9NtRVPNL2my,587.12871287,False
dGZwcrcKxqPJiGJkB6z2UyYRfrKrSTcpyS,585.24881407,False
dNjMNcSS44koehqSG8aDj3Z5tEqoQcBAcv,581.18811882,False
dLEycMAKyDaxoEpaJj4KRNp5zmdeF4Z7az,576.96511005,False
dEHgWR3fCqEPnL97FEs2XqBBhHGT48uCSi,574.894705,False
dVn1a6zFZpEmNTW4JEWZjBBrcdUCqwpdMw,570.72489963,False
8PqTAmY4SsVWraosjVKwAxqNvt3MJsaERf,553.0,False
dZRMNh8Xo9CgteJob4yPgztKuazqRk3ZsQ,550.0,False
dQB65rk2QypxpdVqFQQjPsiEKf1aXzMwCp,550.0,False
dW8WECdEvH3UkXkyTJS8UcbcrxDvXBNP7i,543.18766175,False
dQPR14S4gtsXdDHdiGwuo1Q9jHqM86vADw,540.999838,False
8bQw9XGbrZ9DsbyUrkdyT9gFxBk6ZxRZWH,540.0000516,False
8NKnQP2FVPyZmGDYwN82uoAQJPCmYkqWDC,540.0000223,False
8VTjkpX6kjwSQrFYJ6mN7MWRw9eZk6AX9j,540.0,False
8MgdLhoTCw3a2fC5BZhGyTuuVipa7sY3qi,540.0,False
8PsxL9Tm7kE3GkjEsmCjEHqk6J8ZZrXfAA,540.0,False
8HJyVoQuQSfN8b5HeQTY9LqPXLzGdaW1Nc,540.0,False
8Wb2tnt9YbZiFGMFbSiyj337UQwdwob28D,540.0,False
8eCZKSxKLTzNo5hMyRVj1LKhxPRaqkbPZP,540.0,False
8QdsB67n6QGB1PGrJbJWdXF1iwvtnX5hNX,540.0,False
8W6VCugeMqtahLYboW719YSV86D3McnExx,540.0,False
8HsqKN5mpZCVeknN2czPZWeUGAeA2HwLk1,540.0,False
8R9rNjaLpfCkNUb5EUZMoHs3cZuTYbnbjz,540.0,False
8U6RFtweEEvE3oDxUzRHQaeGPybGHNbb9M,540.0,False
8KiCf9Q7UywXLWkxAesiAThx9TdhqPi6pQ,540.0,False
8NnTVcACeJqVLWAhrhA7twfSWhyDfq2hKw,540.0,False
8PSmLmB9qMhysaq2WQj6w3YJHKyX9V6VzT,540.0,False
8c87pZpfW5rQfEiwXsHpT467eUBEZgQUCS,540.0,False
8P85SJinLvG3ALPCsFgsxpLXXEKrfx7s9r,540.0,False
8RTmMKk2bNZTPhCu2kq9Uk44DTehpzU8qA,540.0,False
8TMFcwkW3Rb14sNL8ZrZc8SbMJRm5SvZTB,540.0,False
8NaBNAcp6nDuuDBobp7tK99MAweEGGY8fw,540.0,False
8a2CVR5336kGso9AjWmBPakLdaU31aLf9e,540.0,False
8XPrYQYALaSeQVjaUfpaLPWJPZyNURqkhG,540.0,False
8dHTRsRzokoseQieUzT2D6QbKTgrDCTKpg,540.0,False
8cBnUfLHA5Ts3gT6Wvux3SFQ2CLwG5Zwkx,540.0,False
8SMXSsnuPkPLEvLUSkMoQaYd8TxWifUgBQ,540.0,False
8cYCQqE8dKfUBviNuMZUyR2Tj8wfXzhRJX,540.0,False
8HN9orchxtHSrHG8kqbEqh7yQFLTe4meyd,540.0,False
8GgLRRKjJSWzGkNxM9MRofC5Kf6B7wMm5u,540.0,False
8V4k7DQdkBiGqbhrLeit6EQLzPH8p3pzP7,540.0,False
8WYCEzPZSSh7dCYmLZfg1sTMdXv1SE6ar8,540.0,False
8WWuHo8mmgXMQnnn4Gw8xMba7C1UvWyDYx,540.0,False
8ZDts1XCEU5VK59DJ1EntL82PRT65wzDqT,540.0,False
8ZgXHZ4QivFJTsmJH7gjSJ2bHfhECWhYMp,540.0,False
8VB7haeDb1tXpEgKxVeEuRTPE41K91SCqz,540.0,False
8J846CKFF83Jcj5m4EReJmxiaJ6Jy1Y6Ea,540.0,False
8dYcG72ZEGZLtdvK2LSjKXKj1jcU8CLoGt,540.0,False
8biLUDpRmd6oSXLd7zTpu7UkFz3BYrLLFL,540.0,False
8eRRTSk7iWSbFqcoJhAq7ngLDHahfPoSab,540.0,False
8JjpGSDUHmHj2872BzdNmxmkGB6aYkq8zM,540.0,False
8KWFf9WzeQMVh2MMrBrGw47A5dzgpYyJ5o,540.0,False
8X5P2yRyfSDuNGiGMPxmsU3G2ASafpP4AV,540.0,False
8RuqTmWfXPZVgv3M3af6V8DHHDinDtwEMu,540.0,False
dR26atabyHGCjFxF4xgXFVesNpDrVnoGmf,532.50703556,False
dMGNoirXxFHo1bJJh5cVuxgaxqX3bFTFKf,525.59202663,False
dJdhQSPHBMnhtsDcEJTKhFxaj1mJYFf2Uk,521.86428027,False
dE3TRCh5CztTEY1GB2wMwZM62VctYNSiEg,511.487,False
8F8cRF17z3LLiYLNYEi43t1quyfUnpRhLS,506.74442385,False
dXcRMLjC6EGQRnfFV1ss76fmFwyZ1naZAU,500.0,False
dDeeinWdS4aW8vJWyPh2NYesEeGUEEifjt,500.0,False
dTmfQz1CwYapDPgnRvMvBFgAQQo2WRGH9F,497.32527889,False
dS6Z13Ej9yPzwQva2dhJgrrNRzschCWBxK,493.75501413,False
dUSbZ268Fix7fAyuhJYAZaVKKZYixNKjqS,493.21,False
dHCH8HYK2EKV9AFUs29Duy5NwmgzhYuiFm,488.00381783,False
dDfqH4UtLfZDHzWDs6oXAVuiyL2edq6N9w,475.5,False
dNZrschspR8aRvYC7tg1w6mTUwkjSGj65P,475.5,False
dZK6aagDpRBdyhgL9XKghQSKtPndxtD8vS,466.09351996,False
dZJ68MDxTKpoH7FXFkiXmjZBQudJ9iu915,464.29943456,False
dVKYppi9FyxsCiXuFg2nrEinmoxu5REC6t,462.92952,False
dVUN8Wvoq3oKs3fgSe9SUT1q6KYgud31Aj,455.07276542,False
dQnC4G9TTPt5244fYhbXDEy2FjE6L6ja8B,451.49399905,False
dU6bKTaswEyd5N15TYch5qDrvqgcERSptZ,451.40242813,False
dZTBSx3bBvkVijREhEBfbSr9NXh5CveeHs,448.84443354,False
dFFW9EfvQbmj4ubJLDxWD7ZXgW3DE5wRHc,448.55,False
dN9vyWS13eE94Xic2e5gCWaRUcKUoJGNzk,445.57719472,False
dPNnHvgNK9KjYuSUZRpSGASsF2gPzLsRu3,436.69699326,False
dFStdUzt7P7aoz2JagCJZt8BNrRmy7PVws,424.75247524,False
dcKGjw5muzdpv1dsBJ4pyR5BLyBtXeb8PD,416.62714816,False
dTv9Whww5YHvY2n8VLNGiwP5YkyKJbx6pG,405.72789223,False
8LX4vQCzixJ1u3iLRvZxjj5g5YweQHixhw,405.00005424,False
8SKg3khF2621zNMPPJr28spwzPJ4DsXGqp,405.00005424,False
8UiJxFyfeSiiJsYfBpkTpQHk7zcVri9oDi,405.0,False
8GQNramf7S4g87JnqTLMrnq95XcZt46ffK,405.0,False
8QUrB5Nps3AmFNLKRBQnmxAh3VnBMjgrJe,405.0,False
8ZJtYeKBmwJuscJGHYwp5QVpLQm6Kc6gzU,405.0,False
8K5zKoE4mcZ1crgB5h8AB9EQsngWevcw8K,405.0,False
8TYjyLMrB6x5QmTc1DAFefs7wgqKqAWX87,405.0,False
8RDKqkX9Am1Uk2tm1T2JfuArMQSPsDowcy,405.0,False
8atq4VN9QDuLJmEimLmUxxhUDYutngYwsU,405.0,False
8RfYVADiTdGApW1gUxcCYhT2jGpQwsYwD8,405.0,False
8QymeoDyNtnCjahgoC7jggf4H4fXMUjyEx,405.0,False
8Jm3wg8weB2vn5KH6Zm7gRvBpMTTqNUxWw,405.0,False
8b1e4qAQCaUP6tHHTQrqDFweS2KzFUSdZx,405.0,False
8Jm2XVWg3vQtv8T5diAH8234ijaMbtM4a1,405.0,False
8JiZi6zjjqLpq5QvNKF3J8XDhFUbwwfCLY,405.0,False
8KJuzrahpPV7fgotoNQXx89U1TBro7ko97,405.0,False
8TwtzredJtWfZX9fbTqLFfRqu6xE7QfTcu,405.0,False
8L5eMF7VK9eAEkayTyXLKmVUyGzGTqcKeB,405.0,False
8UAmUZZWP9521JQarNmAfjPNHTV9o2Xy2n,405.0,False
8NLY9UmarBeQLxKEKnYAqw9WXW4z83sD78,405.0,False
8WdrqkcBmg7VzxoH3qw1jqxokrpP88AYWV,405.0,False
8PrSVEctGpYHPXbtmshKKYFGgb2RKjAKZs,405.0,False
8WTJk3oeb6UJCUYSwptoMbAUhWpVkNwYZe,405.0,False
8KnTPnkuw1jzhZUpbqvn3iyZ7DJEnzUPvf,405.0,False
8SCxBHE4rhm8xBB1inhF9KUfus8K9gTqVi,405.0,False
8Z6VdLZ6uzj7r4KpFqrC7XFXgfsc3VrmWR,405.0,False
8T9ugdGnYMbr3EQN9Y1oM9DiKufdba3Kvi,405.0,False
8WT67EBCjYWsrf2BNEAWkiRRBmuAJpB6Ya,405.0,False
8ZUt7JpM6NFW7JMW4TyodbLiTxvQriQkno,405.0,False
8bmeSTbB7uhAQe6gv4Nda9iCAhheXCEEew,405.0,False
8dK9ffUzWiDoRkD4XsxCB2UcZEPx4VHjZg,405.0,False
8dBURx9s75XQVgQmXZXpFtMk2uyvv3m6pU,405.0,False
8du4JesNQNWWUX7GcpgDGFwCNeX79HLzXj,405.0,False
8RKp96wBDcRazGhBW4TMypRXZkDuXkm5vD,405.0,False
8bLZuoHMoaMf7KdvqDnm7jQYrafJ9yP5yj,405.0,False
datpiFBXmzML2eu6tcpVPxYsPevRXKxwWP,404.8,False
dbsUzdJkF2ebnj1AkKAV9XY31FZSud37Cf,400.0,False
dEw4YMXkVnDVPikwPFNLM5v8UChcQKYzmh,397.56120708,False
dc7mir8S7Zgzwn1CY2dMyPvfaHppn5df5n,394.63721481,False
dKdkAvJX6Cd1qVgKPFavtFTf1Lg6J7CR9n,393.605,False
dXz5zSax6gFGBcNgwCfAa6JRDPmZa5dFZf,370.13884922,False
dNQmPQUA3HCX8xXmifbbmFsGof2gbkVQxo,370.0,False
dMiiTBHZhpC1m5sazvE5AHiErcsGxF9MSz,367.0,False
dTmtP6Gkh5DEZD1fi9tKCzsWpkoASMTHwM,360.0,False
dZAd2i7nvLAPZC9bzdQmgFZbh9vJZzezc1,358.22390625,False
db9mYML8RucapUDzhMwvRtWwciFrFBFsRM,349.0163888,False
dVhzKJBjNyeZfyb4zGQpCgtzdvSYqQ198U,348.65,False
dZMqqFbrS98rQAfFX4Lb4aKapZFpARiHdd,346.35,False
dckBFrrCXHgALE8oesy2QieJk6idiiXQXW,336.51367453,False
dXtk9RzPazgshkSsXiRYuQG4qYyJudrF13,328.71,False
dYfRrwrdeDNCvMyoYxHVf2h7JsKpeumRGe,323.53021602,False
dLuXk9sx8QB1UVuCmReDw6pEUFeUVMZbvW,320.47956656,False
dahhzS6nvADiBMHftPHRuBPNDH9MixeMyk,317.01883618,False
dXMJppUJDVd7cqpYJWS4zu7WAmGHWiTL4a,308.28985474,False
dTLYEFveufyjP2ZXBxHKtPQNBG4j946Xit,307.0921,False
dYvtLDncfiXdiaRe278V6chXwXTLXU5Dru,305.35066206,False
dVVCtEwwyopwuT8KWEbxnFBYxkyWvM5Gbz,302.83708561,False
dJccNiSEmKh5MafqJABqCcsMCvpjTato1K,302.56343825,False
dKgHemnJXC5TnrTvmKYfeAVLDRmUJwH5K1,301.0,False
dQYZPbEsT7rvFnXGM4VrPF91XZwvN5KwFj,300.0,False
dLBohnotgqrBFti7iDfA3kH37GpbAUm1H6,299.0,False
8LUDb8agMuJC6QkkxVNz14LssP1kRKmAMo,296.79286665,False
dRcuSniqeiNS5DMFfmBb6mfr5mGeLD9rHD,293.06930693,False
8dsF22vnRMUAX6uujVL53Nja3eDJGNWwvX,290.89626909,False
dc8LxbFdUX1JhSZ7EB75jiR3kqcp44LXTD,283.0,False
dQgN7ouzGpW9VjWNxazJehP1KR79u6XYeq,282.85884706,False
dQfBjKzhheMQvej23MdcxsapWasvanVCaF,278.5,False
dUVSpwarX92HGDN97R86cQQkSPe5zuegLo,272.793545,False
dDcAVRg24no9JBpyCwPftGy4Z1gisTM48a,271.66419515,False
8TGXZTYv56rh896C8JmqtXjccD6n8WTB4P,271.49285688,False
8dniBNvRtoEoPZvCyNTQ5E5z7Zg58ta3wg,271.0,False
dcPCqYXWkNNNMLoUUnpMpMEhMBF6ntiDqk,270.18904,False
8V4MPKvAuVhnkgeSYfTBGmRBsiaEDfXQwX,270.0000757,False
8J4Kzbc7tDpejZfR92BQVD7rqheMoN1YKc,270.0,False
8dgMmomQuMq2At1mUtJ8erLeeq3ryt5646,270.0,False
8K4y9GWAwKLMAMM937tp8XTAGUaPCm6MJA,270.0,False
8ZM2MptLYUgMxEd6RutpemxLxJziv9yAWG,270.0,False
8SSnYTWdLsDf5CkTx318dQ3ai6vjuob5UV,270.0,False
8Ld5eMLa4iDP2DnyBipy3xzk6qWMGBtdoZ,270.0,False
8dvzrbNMg7DeipLyZrKMqNyugvvhAqFQKg,270.0,False
8GAUY2PGWWm8YGHrCnL7qcGkXpcbafKkWq,270.0,False
8QDJdiCRXwNQpJjYqQJSoHs2J8kqBmfqgV,270.0,False
8FGkUCCgNngVb5bQEpNugZFdEaj9cTs7Z2,270.0,False
8KmMMHUFfGsishuT7p25zwbLSqkrd19x2f,270.0,False
8GMtLA9XzoC1kkvMHpnxx2uZHe9j6B8rkL,270.0,False
8TtTcrefNX46XCGKWW5V4APJDhiApVcta4,270.0,False
8XCd7m7URGNuLUqjjXYi3ri3zEgkHbY9mx,270.0,False
8XtfKRQBPvuPrwSCvxbSaSkH6bP3JYErdN,270.0,False
8Zu42tRhiz3ACmDpQkbWpPznon4hUZdVaH,270.0,False
8b32hGdySdb1bhorRTi53jumpsmavCXGCd,270.0,False
8TazbmQD81JLzMV5gKPSgqh2LDvAm9VNQf,270.0,False
dN4NFMZysWSg1MvpEHFsgqzw1HQCY36ask,261.42640489,False
dGMZKLkbVpHXYWuU4KX4Lse21BidBJvu9i,259.99532259,False
dRzEbofWEVHFCsf9eiuYgxKxZscWvZEwcx,253.22040972,False
dYh5j8EQ2nMtBeNUMyaxQgDbHKsbJA2scH,250.0,False
dHMUoQPzsQJRHr6M4a78D7GZgGsxex7snk,248.75,False
dFbGmUdxRuxPVDGvQupiDAcH8Fu5eEvGSp,246.99799287,False
dSb4vLX8Ey8dYnaGG3847Q5P3jxxivWYhD,246.53465346,False
dF6hnigxH4wptC4SocCKsLhuAhZXMyhwRu,241.0391533,False
dXLQzVmAREDBCcE5PMkUSvqfLUwUuyVdeL,239.91063566,False
dHoAeRAUjq7FYaN8Dfrjf58AxStChKryAH,232.5,False
dMmkaz9vPhLnqYmsjAqhPqStKdA6vscrMw,232.12422493,False
dVGbEdLEMooTMPSwXBr5m6mJJYFZ2UFeLz,231.89229717,False
dX5q5AZ9F5CuaP692BGge2rH6a2XYBFuT2,230.54605419,False
dQmoLdczj6PHnrK9Mke3myWFE2m8D4Eqqh,227.0396885,False
dUfg35FWFmJvBkXLPPUX7JjNeRQNQfJZgT,223.99811316,False
dXw8bSdAMybt1sT3Mr1vWgZsisSEWfpBEv,223.683035,False
dDadU431d49fk9FtfsQCjNEx6C3NRKG9qz,221.4582,False
dZSRpqqaCP5zu9v3MGVzTzwn3QEXtsvbqs,214.8,False
8P5v3PBdj4gDbeLwephDCEMUPA63FgGRXk,212.16445373,False
8b22eTwnauvszJoKBCVHXxgSsA4fNbZ593,211.92488612,False
dUELNYHq5oFXnjRdsRWi1mvKoJ4EoLnDpw,210.21536267,False
dVSYPVjEifkiHfYQDdLzgDZSfzvQV5BfuL,204.34696322,False
dE5TQpSPeWdGQCA3Q5RDYxjYpgvkkRiW7N,203.6595,False
dVMChdEPwAprBTPFVbg3VxVU4pZ5zDwqMt,199.9,False
dMWtcDMcD57cYcDEbgACpeW1XiG8SmMGCo,199.72111766,False
dJsdkWLbz2Ruok4JesYk98gqNaHDMdmshL,198.79849577,False
dKSs5VGoAgUgbfvu4upa4jvqUzcAKRy42n,198.36668391,False
dZTFU3qJVgWPHRDTURq4n8RogQoMNWcWjr,197.59424,False
dMAxk8kLgmuutS4LD8vxwnKBT1v5irDf1Y,196.99987904,False
dGNTS4piv5HswgdKHjB2vKPwo11Kbu7FM7,196.99514541,False
dDyyEWpdgWZ2RqjiQ9UJBRYLjSBJXfU1p6,191.92371032,False
dbtnmosoSGB5tBZy94KJptGr91ZFHUL4V9,190.20102094,False
dJ8fv61ivXywdzcJSQbjv2FwagrNEq7xWG,189.5,False
dV8dQGNuqHhqoduYga3VCmggrwNwSaL4RJ,187.8696988,False
dTTkiUFMRUWSzfPf85DTbBLDzdkPGsEUxP,187.35991844,False
dbN4vpWhrRNBsGMtU1F2uMLc2xj6efmDJE,186.855715,False
dRmjZ75JHyp7wVWUZSJaP9Mtk8xJ5UaufT,184.28594,False
dEavc6gQPf9tybq5Lcv3wDpr2f6KumA7MN,180.0,False
dFtNwVCSkyM83M1D9zYEUzWLgKKrXANxoC,179.99987753,False
dUcsUi3p6KZLxUnXswCvzJrzbSxcUY7grq,178.36864007,False
dcMtTca8FUQHLXFetrvDEeDf5bbhQex44j,172.97659811,False
8Qto5vf6RRDp9xDLdPc6Nz7zYtketEBE1z,172.36390344,False
dT9P4acLXRogmaecUUMgg6L3kdWdj2Xhch,172.074,False
dK3osMX9jEsX6iepx3vA5QcMMYK6jk6QEa,169.53878881,False
dMqfHsF63tAptsrXGf4jnay7QDHqz4iAf4,169.27570414,False
dRurZMG7PbPraucxtwsFneKvR5MpuYBBFz,168.33417037,False
dPH7cRhqbdzLiRLkoHYXYxGQMaitTUbLQd,166.399355,False
dVz5PPyfrmHHQrdNPTUd7j7qYYsoZQP2aZ,166.0,False
dVEr5P2TR2CRAsrTveFusr2Z53oBv5JNJX,163.50532868,False
dSWRKUBcoK2vQEuDByTiA5jdFU4E8bHL7m,161.19835547,False
dLwZqjLyhxx7VEGswjVjnDBhrodrQTmPQu,160.78382067,False
dUGGdz8zYoHLuRA7DP5cQx3Xm6xQUosbZW,155.42007009,False
8dD4pa8wYJZBZMARyZGezvPPg5ZjpCoYA6,155.0,False
dRnPGSPuQZojnVgZ5Yi2HydfV2KSh2RJMU,153.784815,False
dDnSKEd9qVnWKVsZyed3MnWhhFUqz5ZKPe,153.29992586,False
davqP5AYUPBo8honGydtqoVWP66ySGMTCc,152.91251204,False
dP6xxFnqkz33eZJYukdsry7XVWg3qqMcNv,150.88765646,False
dZe8FW6SzGNyZK3gbfAMB59e6kKc8hbUqe,150.30855,False
dYCfL2PJbaviUQpioTo16bRSkPyLjVQoR2,150.0,False
dZ2t6QeMKDPRaeGKUxxWH9Nhx868Lewx6A,150.0,False
dDjxv7kY8Yvv8BBDfoBEt9deqXXjdUMTuo,149.0,False
dDvUeWp2maSE4zH4V2dAAAShVZuDKbSMnn,148.62369468,False
dLSsP9zzS2r4b7qLDiofwZApbtMGwjmfmu,141.66175471,False
dEeR3kibEjTjUuErAT9jC3uEMLmAguvqWX,139.10617074,False
8Kp1tgqafJvZsx6e1L5DFebyjfUvt2eeoJ,135.0,False
8a8txpCjfASy2t2yE62NFFZcEpTJfDXbhq,135.0,False
8RJ2o3EgAgmHcnywtMF1GFSLKYscXM7RZ7,135.0,False
8ayP3zXqa6AmH5pwmXR2m77coyMrML7QLd,135.0,False
8MjxYSsC6vkcN9cxMEE3Rf41q6WhBANJ2D,135.0,False
8YhUQHhha5KxHpRLMo1terPFrZgBR1bHPg,135.0,False
8R4U7GH9PWWvZ1o8mdmo7bz8F8YwxhcfVR,135.0,False
8VbvzGg9F9s7BdqeYyd1DYma3nkRoSyCqP,135.0,False
8SfWDTqJ2XuKZEUtGg1ZzrYPeHZjhgSafV,135.0,False
8Z4B41bU3Z5YsPswGab48mbtnmgWu11s9f,135.0,False
8ZXBRxF4yZK4mjvatg5o6SpAAZLf5wqUMC,135.0,False
dQgc5rq9QG3iaB2cv9xpSwzGudMu5ZFVK3,134.98983794,False
dZCmaq1r76tCkVjoaj7WYHQNSZ9PF7xnEc,133.99983796,False
dVVDjHYG5DBGPMkPDjN2NGsH8pJwiUNXHJ,132.8999586,False
dMyUw6k1SUsN5W6jfwdTWs7jCWEFiyp9CC,128.44607032,False
dY5EjN9VJ36iNQCjfUyU1x3XzTD1N5QWTx,128.39438142,False
dHet83jQ9i6QdR2fvyY53NQeDk7t1XDtXs,123.92277776,False
dZ133EJx6HJrrfF93kqS93ZyLexn5bUnrP,123.25227784,False
dXrd9CDXkgs593bDGX2rQFao7KforJYbnQ,122.04115048,False
dGPFAjNF87oj28LCGtbVtAGdfefZq4LVM1,122.03936706,False
dVZwozcRJ5uJGskWmyydb8d3Z4qShhXBnf,121.0,False
dER5KTLfZGEVT4BCNq6iC7n7hRMk3HtfyF,119.9,False
dMUGxz64cfgEuXUYorCqMcSFHGrRtSxSSE,119.40500642,False
dKFGxRyuYyS6SApmHWnCGviKWnYSXqzf34,118.5,False
dcYD8FSSaRVndkXU782TeH63KL47W9U6m4,118.3953664,False
8agw2BZ2r5aJaLV9nv7Vnk8f2EQ7SHPVfa,117.95566085,False
dSxTCVmEaSAH118iTohza336dWQaVVQto2,117.88227048,False
dLkVTo7HeGGtg22PRjixQgf1AoRZBbmN89,115.49341168,False
dR8kJyu5BVaizPxrCTj9BVRXJe3QrLqfGo,114.99982212,False
8SMCU3krB6MwBLoESQLk5xyYVkL9G56S1W,111.48504273,False
dRtXYE7299u9mE9nuTdHLcrnQCgUatcRbw,110.63523167,False
dHcZLdQHRMhez2jVBnuAfeuwgeFrUdqDNr,110.20291785,False
dTgDtkgurH22mwA9uPcNYneya814UtyZhZ,110.00299584,False
8GAvckENixubjyb6V7vihghBFuSmPJRtXz,105.40395894,False
dUmRfYxGLndiEHn6rsL36mpW8X7SKMmnkG,105.25703014,False
dSsL4oT8SP8zjCvcJ2yXY2wz5CKSrx6ZjT,104.3799598,False
dGLbPZMFn5LXqhCoaNRR2Wtm2djmYFMq8e,101.49975795,False
dLk1hHpkUEKygTb7e8yr7HvcmcGFenB1MJ,101.405865,False
dSg36zHXmayL7ekss6ZERxBMnZBVyBTHdr,101.08887235,False
dDhu7qNP4HfwiFYUc1x6QmoFmpnofg4K5A,101.0,False
dU4V7g2oki7sum5pFLX35bD59SbWXAQGZH,100.47792292,False
dFSeVYwwAa7mxrxxGBj9KxrWVRyHYYdnyp,100.01,False
dHRCKHspvn6AKq8eHj3VexRq8KUL7hwq8u,100.0,False
dDybnN1muxbbuneF1UXMGJD9NTMRc3gLXm,100.0,False
dKLhXY9bcK4tGRZ6wxjJTwQPxySJEjyeEf,100.0,False
dF5wTzsJnh9EdDyZygJipjmcSAxZ9ZEPMR,99.999966,False
dJ2gSudSicimwhpSr8WoEMFKmbYcssPZeQ,99.99983794,False
dV3upqZntpYG8enfxVZpLsNW8V9DCiAFn6,99.96537745,False
dQ8eudJnoxo8PwbA7zywcZFuGV9j7uhnDB,99.9,False
dFfsC4WmH72KGXekGHvamQpQqe6UzpPiCR,99.9,False
dRw8N5KoeHe7S6TTnfE1c3E5VvCcR266zH,99.9,False
dW6evV3BZ6bVyEzqJf63AgTrx4cwHAFjih,99.20381654,False
dMPKuYVyMhBChNshcRz2EagZUTkyw38WiL,99.0,False
dDnM8LQzVpaccCqnTpsJW63Nk1LwEp7c7C,98.6618876,False
dYRdwxduoAsZ1EWiyhKVpCJcuYLmBAqEGk,97.99988048,False
dQiDgSN6Gx2sspWCj732msTqBMzm7bo8tC,97.33105947,False
dQSWJYAXDNXzDP274YEVQtG8niaMDjzBfh,94.04240425,False
dbF8nvLAcyzzUNXkWQk1R1atUeFHUS8cUf,94.0,False
8d1shPzwUwDZzwxVNxxktKGchgXBnc4g92,92.86199867,False
dYFDm5YEHydy4gtFDEnLVgaecQcwvj2LEU,92.3737646,False
8a6pBS8sX9STwmxqHuAPsAvs9HgMsDCy9t,91.72963557,False
dSxY6xMrGr5ys6srJoeaMtezaAyeXLV6V2,90.75226774,False
dG7BGvqVZSN76tRQD6Ma1xJmT5tfuhdqGK,89.87894729,False
dL3ekMaYwh4Np7fCLXnVoCicxNNmooZE7L,88.9,False
dDWTCmctn3geQBWGTGmR6oHXknKKoQYfgq,88.2242814,False
dEtgVVMu33fNkk5rkCKUksrJ6ECYTkKnR7,87.99985891,False
davLC7MgvDx7i5ybgj4qi1mnWz2BiPACkr,87.19890042,False
dc6N4CfhWcPnEsVMunMKoKDttdUaZgePku,86.98734296,False
8GP84LspRdibCiVMw2R2UL3YvzkhAXXkWr,85.97287978,False
dNUgopLnasFncwmTUAfXTXJ6PjgE4oZvpA,84.16043416,False
dDcFxJvmyAK5zdCAZGqMXX6TXMbde82Myh,84.09486396,False
dcgRSK5YvkYTgE8uvsHvuKkrtWixJCKPjY,80.97957109,False
dWMJoAdUEP2ks82a6aj2nLpDjPTQKzBZRg,80.56414044,False
dPBRcjS4X6uf3S7h4kZV2r8zntCZHxvVnA,80.00012093,False
dPCpKAqdKuQ2DjtyYyHKYX3QhK4Qxps38w,80.0,False
dZohXsaPQ3LsopUYoPpTAz2dU5Aawb1UNK,79.96817494,False
dRxkmxRCqyEP4em8uGizmZzNEuWHrv61oJ,79.8244939,False
dWXHwggjgjvEvGaT8498Jqb98L6rVMM4Pw,79.6,False
