address,balance,mnAddressAPI,timelock,mnAddressCakeAPI
8bKeXFaG17DFfbUM6bh2w6frGocxd2NZKr,28688.31373909,True,,True
8Rp4G1p1PT5HtuYfMyN5w4iMjTHAWUKNxM,28672.01401285,True,,True
8H9JhA5vghRVUBt77MfBHcsFnNE4dNQULy,28658.88641502,True,,True
8Frmu8pLFherAhPgFbpxze1Bgiok1dJwR8,28628.82363521,True,,True
8QupBjGKw69RTUCvXmjsSfUbsJHoRctqC4,28624.25691217,True,,True
8Wd4qsPMGGrJmnve5neP7rR3fuKmnRU79H,28620.3694157,True,,True
8VfBFQgzezg6GjuqMgjm7GQHwnafqHi1TP,28609.46603997,True,,True
8GwzbF9KqPxEEBGPKeJYULJi9au99z3bid,28606.74300711,True,,True
8WQi75SD9xR3xtsoETnXRvM3PL9hsmxSHx,28605.44021444,True,,True
8cQFXX6jTJAQdSB1zLCmJ11hFZ5eqUDYJQ,28600.46856769,True,,True
8SrYfSusPGzbmVH4tfsecFFaU59WDh3J1u,28598.44746205,True,,True
8H1Wz3oRJ8LJvv91835NK2A8FRiTnfwFt5,28598.32318449,True,,True
8GgHyyFYGxBTsaCHyfUvjrY4QSB4jS2jo9,28597.85476889,True,,True
8LTofKossAHtJWaTf1bkmnGAHPnM7ZHBex,28596.01263716,True,,True
8Gi6CeYHWrhdpZm4wTGXsAeG4gmGrv1Yfo,28580.99005131,True,,True
8GAJ1Jg4v8EpuLLWhbcvQgVEXEC2hv9Vw7,28577.61329522,True,,True
8XV8CBzmw1qAZDvhz1ayF6ZYqh4n266nmD,28576.90374225,True,,True
8dXgX2qd82eyF4qRUhanypMTrcvVf86rVN,28576.34109018,True,,True
8V93ZwiuJYXp6TpG3gVsgVFZoZQwvyFXhN,28573.20920875,True,,True
8b9vKnEYBcoPWAMvuSwKyqbw6dmdVsQHNF,28572.5016857,True,,True
8TmWwUooCSj6qK5C6tzAK8fX4Fq87JKTee,28571.92875807,True,,True
8ZpW7wfpaPRjcJxBGxCPsmCLNQ7QsnDTE5,28569.31850262,True,,False
8ScCVF4RQJMecewmfa2Vf2m4JLZrrTrYdu,28559.50896364,True,,True
8Vb8nBuXq9MMvguDuxcbQqFfHbt63D5eiC,28548.67247648,True,,True
8dQecWZJ7L6T7Q8xsEvqVBeNssDi822pKc,28548.49588354,True,,True
8ctQ5UzsiaDRDsWSqLTye8BuLK14ZFHvrM,28544.30332035,True,,True
8PytoGKRs7DFKBCG6ZMXPF1wLTe3Y16Dow,28543.07091711,True,,True
8TWJPzx76cei8WY6sENa8boC5ZhgU5hzvX,28504.81018356,True,,True
8MX8bUDFdLiU9KBt46DFLWF5pd67pcAv7m,28504.61082454,True,,True
8TZkvfzssMJh5LQFqeAdnveS6aZ92RRLJ3,28504.43514949,True,,True
8PKN8HB9mzkF5b62dGntS3a33wCewJTuUd,28493.69300898,True,,True
8Qcpm3NwpwSBnyD8xzKwppe4upZ4RFYpQo,28491.14686303,True,,True
8KwpBtiTTxhgQQAWUFX3XyNdncLWT5VWqR,28489.1124524,True,,True
8b4XiesJzGJj4M5eZsx42ZpyVV2kWPKZij,28488.99469004,True,,True
8NNMFf5xY2qsLjcGyhnGUXAsWYx3JQuDNy,28487.1991432,True,,True
8aaY97fwS9qw3egL7au64ebRiDZhozb5KB,28485.75369997,True,,True
8Qai5wAi84ipr6xdkkm2WW4fC2uRJXB5XK,28485.56035842,True,,True
8KALau4Z9apJK4wRPKqxKSizwp5FEMABuS,28485.14103108,True,,True
8e4qXxmhVSRZdqcRzFP4Si53LhC6NDaUgM,28484.06946266,True,,True
8Xoypn2whNw6ATknayiHXyTurRMkR9AF58,28478.41670637,True,,True
8SCDd5joma1VKBFgy4oCz2gGW2bSRUfEBj,28478.14049315,True,,True
8WR6uNcJ4gyFQuH7xL1mAeppYutdzFwNp8,28476.5210306,True,,True
8Vbcbct8WP3ZHXbXdyUH1ZYxwYtzEYht4k,28476.30020359,True,,True
8REiMfRc9Zw3FAWqUAftwamviLUSuioigv,28472.31598927,True,,True
8XTNiLhxmZKM9cubwprCtvFBq68hKsjJuk,28469.07629987,True,,True
8TAmbedmVkAmB7vMWZERDZhgRomtwJquxc,28462.58983936,True,,True
8UtSqL7yc9XV8zfBfiaTLu6BG9W2rSaZ5g,28459.742859,True,,True
8LxzomdT3CsJt5Cpxc9eC8yhe2JCtk23Ax,28459.70062064,True,,True
8FuipagLz4UMUx2Z2ENtxRE77By4vg6PCH,28455.34997593,True,,True
8ZCyVcjc7DNFFatoZA3p19xvFx11woCukw,28455.26334499,True,,True
8TqoNqksKuUY641vMMhf42tSSSdTKx8R4q,28454.41153609,True,,True
8dytTaMKPTzU85y1VP4qi9Np3LMFjFPXt9,28450.74793815,True,,True
8cgNyRhxDUin3D9pJ8BNpWoLxy7tBfMxvK,28450.74430116,True,,True
8QhFMnHJTaYHFuEvreGhK4V8LfBujEuJfN,28446.83847672,True,,True
8avEFpSjku2isihc8hVvouLTNTHX2V1U3u,28443.4294985,True,,True
8eFzM1xfQpwjphuxGZFR8JAUf29or5aYJU,28437.77559276,True,,True
8NNXwPLV6JXZS94pB9jiHDv8kYrdHBmHKe,28435.24238539,True,,True
8JMc8QgvoyAoGnwZt6h7qqBJGHsheNM7dM,28430.58219101,True,,True
8RztdwBMqCaVHAf2N7ZF14C3v98nPHC4CK,28428.98865346,True,,True
8YPsH6z292nLHMssQMsGzm2QyhGeAYgJsa,28428.79328363,True,,True
8TLEy8cixndKwoSzyoCGFRzb335B99pmuo,28426.51815505,True,,True
8Y3gsmjMQzsKeeSttSHdrZbCZpVDsw4wsG,28426.37365074,True,,True
8S6Fp2qa2PQC77yMiNtjQufCZ1Wuu5kMCN,28425.34008109,True,,True
8dLA5CkJNThUFj2WtHNRRNxbVUK2Dahfra,28425.29897008,True,,True
8aH1J7b1HVbrEJNzt5vLognrzhYKwaaGwu,28421.23976692,True,,True
8Y18hXhAPhQ2V9p7FXS5nfPVxcxcne5kDj,28420.86998791,True,,True
8L2faVPEpeDCxZreaoPVBTHattmGyMt8Jw,28416.76568721,True,,True
8X3BW1LHA4KrMvq7fW78FCqjku7AQWeakM,28407.7552629,True,,True
8UCBY2RgWTFatMrQbtmYMsskYnvoBCVAb8,28394.92260331,True,,True
8Qj9fjXUNv6GD4rcGGqMbZRLSKvQbAfnZ5,28390.5714244,True,,True
8TNB2KY8Emu2USCqERYBcMb1PvovATVWd4,28382.17989914,True,,True
8XMKyeqYMKxrzvMGwLbcepTf2LEJRZj94P,28378.31483662,True,,True
8c2Bknr6QkpJz4uVGVVEirXrmUnVkQ8BnD,28371.37989098,True,,True
8H2fQCzvzKsgQ6Zqjcv8UuAjNr2KzoCLvW,28369.74412522,True,,True
8Wed9aMxrB6cdXrphCze6JaL8RszH8GURm,28367.4975819,True,,True
8L2o43vCRECYnMpxHoj9URxbM3htvUW7nB,28365.15180964,True,,True
8aokjoVDkEscbsP3FBDNAhwZWQ5qxwo3AA,28363.0097284,True,,True
8J9uQs4hh1EpnF8gQae9FQaWwTsRgkgSzD,28359.91617518,True,,True
8T7VCXxiwEnQGwPFcSbLcuMiDErqPXdP1A,28358.82270626,True,,True
8FE6tbbfAC7dGE3xNSYBDubB9kDDumPPa2,28354.74010747,True,,True
8a2wdNhqyhYaV7xHrcBgyzE8CHSt8xoFyT,28352.14920889,True,,True
8RGVv4cfdrYRhG7VbUmQ4iTxFFD84RunUY,28350.47343078,True,,True
8XpQAqDiR5QcL53ZJKgYUJd8XzeH9gitgT,28348.25246103,True,,True
8UuLCpxeQRJP1YerZMQB12uT6eY1GHg3Lx,28347.83519017,True,,True
8Up6WGDrecdRzAaGAdmvhJD4hZwxKhSXxL,28346.5241893,True,,True
8cidTRo5BN2mft8jmeZdL5hg1jSGdSE6KE,28346.0920871,True,,True
8Tz7EVYLYoMuTvtsYhh3QueYKjTXLpJ1vj,28345.47586611,True,,True
8RrS55teRgcBcDpsE8YFx2yDyJ7bygodRF,28343.57504143,True,,True
8S7vfmj6KSHhCQmrcrgtXwuYMNdKRaCif2,28343.46068084,True,,True
8bbJbBcuy8GFLMEXFvo5zredVMD8okjZNn,28338.03398528,True,,True
8b1iBu2WjYNy8xKU9iy9QrfWM9ZdNHkHr1,28337.78874364,True,,True
8T5hrFKJKUSQVhBnXZAmLaczVoBba65AxE,28337.4782797,True,,True
8czj424oMFAWm1EFzCgr5c9p3SvzUrQ4eW,28337.17023235,True,,True
8Ni7uouWKY2vc7PBu4r7TEWQFjdD93pxR8,28335.26561,True,,True
8bEsSfQtaNCfc8UCDQV6HfPuiB2LtcRnpR,28335.01197778,True,,True
8Zr3prkuj4BJ6htfqiDZgSAXgaFDkTcgv7,28332.39564241,True,,True
8c5jAchQ5osJgtJhuzEM2Ur4QnkboUaGpe,28321.98558269,True,,True
8QQg266r51H1be5H1WevaauefshAPkNKuU,28321.5150504,True,,True
8PQGqdFDFKBXB1pcBzHJpanDnuutYaih8q,28319.92407774,True,,True
8Gp6jDLdLqeMx3WdQbbDXdCtWPu2rFAz3N,28319.27923008,True,,True
8NUNAyzenPZBjCfZZt9UN5ZgAcAHJtSQwh,28318.23147223,True,,True
8aTDHMVuwCaEjycYzCjHYWBmCymhbFKsbR,28316.33760338,True,,True
8dHA66vCa9brn8W9noiuy5A6si1coGMjee,28315.67385317,True,,True
8QFTjfbCyBJFBypWVMVomPKU92Y7Ma5yu2,28314.88314583,True,,True
8ZmT4GpkEpcQxdUC9fsRTp986dNzX8mpbe,28313.84014084,True,,True
8PmG6zhFcXPh8CVFEiHdbzWntTGASFE1jF,28309.35466911,True,,True
8GbaBfHunRm6yrCtFSinyfLdQpZhuy1vPY,28305.13978665,True,,True
8NzcJXvs6MSyXE9E5nN4V6pa3pgR16SAwH,28304.23784029,True,,True
8GWDieKx3oYxWAFBfPoMsVNdxDK16RD6n3,28299.63313934,True,,True
8aYtzUtcPJ9ReAqCRvNGeDHKohgLYcR6Ft,28299.26581463,True,,True
8Wb1K9fZxnpBuxjYgoKbUZojbAzxJ3TEAJ,28296.53503286,True,,True
8RZJwYj5fYPNLGkcB1KgiDhUUCVD8NzB7o,28296.1924388,True,,True
8Z6SpePq3muE6ZaMBcW7kmf6ediKSwFtNn,28295.98969005,True,,True
8UL4WozP1W8XLaC76s6mtmSQCeTXpLwtha,28294.34094502,True,,True
8Qg4LbZT3wPUZXLjKuFgfqBmKFNCm52KMS,28286.05301077,True,,True
8PNoA86AYneMnazM1cD9fsmBj8mSLtFWHb,28284.11850454,True,,True
8NsufcAxV46eELsZgSRykgy9mwzSyXEJrp,28277.62601972,True,,True
8KcQ1GcW2XiUXQdXCRH7R59kSYGv1Jf97r,28275.54427575,True,,True
8NgZzHj7VTiri4eMLAJ53aRJbjNo67KsTC,28274.83505339,True,,True
8VPoToWdZFNf6oTryZNVSJpL9hdrYMXwqy,28272.36804043,True,,True
8UCE28nHjebs8VsBAqWkenqBCRw3iN1zbU,28270.57344735,True,,True
8cWFb8XE5GobwW9J5FBLxAajY9UphMgTnW,28268.33196568,True,,True
8dVZiCWkbZF5vmAgZ3sBZzr1x64seYj72V,28264.27013392,True,,True
8Lf99nf2xVFCPucwMvawe6q6CxArvTw3yq,28259.08024075,True,,True
8JBfrGEhgwiUgRxC7cXSpyWC8ywN23cL8X,28256.23623316,True,,True
8LiwqWJEZ9VPQFD1JoebQhFWcF3GJDQN5t,28248.46206339,True,,True
8H1ULdCAEdpEAX6a7vG9tHceWRBWjWWFWb,28244.86593446,True,,True
8Y1XrxZCjU8L7QgfUy49CMhAWKRxJEyHnr,28241.21072641,True,,True
8e1pt5Lgb8rcAfv1nZZ1tj7MgKHnxJuToM,28237.04813479,True,,True
8Q5pDPEEC5YAoWcn4AcNxpeE4thqBNGxG8,28236.74060787,True,,True
8TrXckY1fgdgP5yKX2dFFTX9H4YYedfB7o,28232.92428418,True,,True
8Whgug5eGFG1FcNFxJq8G5TZB5skTrcQa9,28230.44669052,True,,True
8SFNfrKG7jsy3Unjg6mSX9UweabUzufVxD,28229.63464055,True,,True
8JjY2D5d23yCXCbZJwZr85q9xFqVydSpUu,28223.32606334,True,,True
8WwSDFBLcdf3onf1khvmNUTi2rArwQsh6Y,28221.93942575,True,,True
8HihZ1JDf3Hyc4KTRtFmwy9D8MmMB6FqQG,28221.68004658,True,,True
8KuLJpT6yjMXThY4BPU2mLx3mPdjW3GcxZ,28220.03153725,True,,True
8cfkoYvozNnQcmBBSDRKAUFCmum5di7cgd,28215.58491734,True,,True
8VVWNP1g9EC3NbYDJ7VmGWbt1zVuydGzre,28215.54704177,True,,True
8aoKAqzBxt2GakQWEgWXi2XArnygSKKYFg,28215.41238786,True,,True
8Fza3feN3riSe4sFNg4BL8ebBb4pxjZjsV,28215.26485496,True,,True
8YYCixuAi4aB5CbEadm59YdjUK4TSLu5MM,28213.30749485,True,,True
8PT56esW7Qk1VAXrSCBvkhmVpBUWRpybpq,28213.20635327,True,,True
8X5bJSwnuArCEYska1GebFNfKzRcpiV7rF,28212.83346715,True,,True
8VxohuNsyCDRCxTA7so5ar2jUFGXVdmU7Q,28212.67941161,True,,True
8KQuYDvKxbGX5kfzpfYXtppfpTG13NQhHo,28212.16917387,True,,True
8LqxJZCy2RL9gqWzRAihXV3KjfmnqjSS94,28210.68434609,True,,True
8PwTxTjZSJjvhhwqzn41tiXmw4tSYFA5oG,28208.36595908,True,,True
8NM7YULXriP5AMzfpARhzGj4gfXrwuPL7b,28207.12528151,True,,True
8L6CynUVmW2UGjXan3uqUcvZujv5h21XNj,28206.09579231,True,,True
8FZSmVxFanmS616JP3j1U7U3qZM5JCtuJE,28204.57370414,True,,True
8ZQeL3Wi52pGVzv9ew3o4a9RExe6yLDiHM,28204.13260847,True,,True
8HLpXY9tWZrzddxMR7juuaVbMiWH4tkT5E,28203.75136213,True,,True
8QLvP6SDQ2msBeqRj5yhD1HGa5bAXhogEn,28202.33062751,True,,True
8FCibyDY24eh6KGg6HBxoaAbRGiJw7aNyb,28202.21642181,True,,True
8MhgmsZH4Q3cso4r8CBrtuCGHAVyBt5qjh,28201.32069404,True,,True
8KHWp7aukWqRnUSNmX4qjjYA4hBmbEnmE8,28200.84742263,True,,True
8bY3wv3bL36Z4wf51XY3j7CvhfohymLTrM,28200.45691988,True,,True
8M9jKUCA6qHdkECPT5dAfMny9RAg8WhuPP,28200.18673266,True,,True
8NmqRE8VrcUH8c4JS6hGkA4mX3dpAnPX1U,28200.13757201,True,,True
8KUj24L71kkPajbho6xzBm2oH8NgJoiVuU,28200.04445939,True,,True
8QPMk1VDyJthGLeDTZpPw7fwnMMA1KQpPr,28198.66905678,True,,True
8UCAhU857yw9ANsWifPeaCXHUAP8H7hSdM,28198.08274777,True,,True
8chSUwLAq13P6tkboDpkU2nyxBgP4ufQxm,28198.05250928,True,,True
8NbiujczZmBxvDUDvVjuiCiaso1LUAgnKx,28197.83249628,True,,True
8KBVsTxknCymeEyzstGkabSpDNdfauxWsf,28196.14535938,True,,True
8LJoR163M36ijAShyobL5aChfHX2SrEbut,28196.07487006,True,,True
8aavpXThEjuy3uKpWhxpW3bnFP94uweHBW,28195.67687581,True,,True
8Rt82McHX7Q1hP52bVjSPsFgaTU2BrPHEp,28195.16324613,True,,True
8MrckRinMEmJqDwdQJEK9UVRsoTz5N9yoS,28194.45318346,True,,True
8NdJEgKUgjzQToy2KEsEfPdhTq3jQMxTV3,28193.49675363,True,,True
8cD6QAmPKaCmGfNRzbMzsfWmhqyiarfW3x,28193.47015979,True,,True
8WHx9KDEU32GRBBh4o3x3Jw1TtUkPZFQuw,28191.57392001,True,,True
8cDphF42NT7JeFh1FXBbZogjBibtMyhV4y,28189.37142175,True,,True
8W51RgRwPv5oGaRxygJKm2PX5RyJUe9tMj,28187.52342474,True,,True
8HPnsynQRTgSEi5QjZXq5CSWDmYn83C5rR,28187.08827176,True,,True
8SEBxUUq2XaCd1g8yjVRfmGRemDBPrAdKy,28185.04695544,True,,True
8XNWKp779FX82QdSHx95PBYQgiSJtbeEnK,28182.29036844,True,,True
8Js8jRWxss6563hJ7pT2XaHU8xgnoAiqs6,28180.88181572,True,,True
8d7pGp1P96LiYKtNdnyNGP1NTbgdWgMCZ5,28176.90683353,True,,True
8coXkB4JYmncJsd4UnFc9JKit8fk5yGMzD,28176.54771931,True,,True
8SF1bbdCYdQCJYccpXKEdgPJYLUj5jaEuJ,28176.50925196,True,,True
8VLLuAVr3ZrDQ2vZvT92vGkvCGNpLCZcUU,28175.94398787,True,,True
8P7SRmSaxFWHmSWzrDzzs7AB7dyzBsaxfu,28174.59152731,True,,True
8Pi6mjQjqwueX2qAKMb9QneddrrtBpFjvH,28174.08656365,True,,True
8Kdrcpgnz8YQfUTKU59Dyh81DGFnXGzFUz,28174.06456537,True,,True
8ZRJjNhoRmU9t7Cyr3gtvSvNHQhMBVXkZ5,28173.71300363,True,,True
8UC3KGaYVyBEqRjTUmYD9WSso9GAdi2HUJ,28172.05266487,True,,True
8ZAkUhytzX7d1aWjKTqhGvFxwftPQHfdGY,28168.06652467,True,,True
8X3pH7qoauBHFCCVhEcVXAEg3N4dKNQHbM,28167.69852658,True,,True
8JmtRa2C1WUNnAGSuVitGWYkSXcBzDkPAD,28167.18277026,True,,True
8QCxn9yLytq5kbhidcsdrEiF77w65NAwjq,28160.33960226,True,,True
8R3Zqb89HaWcDxr8itgcM8j2tjWjueRErt,28159.56162795,True,,True
8bajeDtgopcmLNc11JAkjDpU2iQeoiEuy9,28154.74294354,True,,True
8TcSN994Ek5KHPCfiG6SDw9p7XopZ8xGw4,28153.54653136,True,,True
8G9EqtZSEaXTQ4DKNyaSJRKdm4vWxt8X1F,28149.24721227,True,,True
8dcWriE1TzzBGgJZxsLoUoYAJeaLBzsWPM,28147.82878803,True,,True
8LSqe6y6ctkzKoxafwSKHqv4hNXJkWEFLw,28146.24135929,True,,True
8Zai8i74e8buhZkPPQHpcBkoqtAcPhYNtE,28144.13055584,True,,True
8YgGjMMJmR4grcVhEbtjfoChwpyfWdeLQC,28138.19713223,True,,True
8dfDcR2Gyc1ZqLC8c7TsU9NC1TiAEJf7Qu,28135.80925307,True,,True
8FcbBifdaKW8baTYjKQWfYxpCBTFr1pjne,28135.36671067,True,,True
8FVZetJxzczqhksKQbrnaWf8cmRnMKdn8X,28133.73507281,True,,True
8WiMGprkD6NzuRazgKCAM9hQsVnWRzTQSi,28123.47408151,True,,True
8RxsaYD2FR9TsteMpVeJ1o4ZsbLcbM1QXv,28123.13616039,True,,True
8SnfcNV6coTBbKdGum9vhUyDxduJ7kuanT,28121.28420545,True,,True
8LsgPsZ4AHf6S4ModD9FK96XzGmwdrZN2u,28120.77709362,True,,True
8XSsPZVjt3rErHCqx3SnBoC1tct6ekwoPS,28119.26817653,True,,True
8bG1cRKAKngS5XGqN8R6KmGkDsEmfEzqsH,28119.04552062,True,,True
8aK821eZLbPaTLtMnwJk8o9pdeMsUcG4w1,28112.88537525,True,,True
8HVmfHsB2QUF2uUrWNs68aoiXxyC21QW19,28111.84288029,True,,True
8KaFbSjLnEfhREnjov23Ry9HZjfMmmaDir,28110.25315184,True,,True
8Z6LqLSiNNz1s7TsCcfkPsw2FK6KBAUn6X,28109.68455715,True,,True
8JSDi6e8afSqQ7GUC2rUdLfw6P65eiuBwF,28108.47536159,True,,True
8Tm58fPaQUarFUUfnoGjecFUKKF2UzZKUC,28105.56530492,True,,True
8PJtvkc984woah3ScSgc7ygpLCG9uTQX1X,28102.05966216,True,,True
8bBeQHeeUxvqY3k5RYR7x4eceeW9nUXjeq,28101.13347877,True,,True
8HSs35jR4ibYcV8N1CtvmHH8HZLQK1rCL1,28099.80512004,True,,True
8YcEwJqHTKWLYSVGHp3w2knkhyCzNXSqmS,28099.71809787,True,,True
8L43MCCXcvV7k8AZDAVQLzcKURVDAmSZDo,28099.12471209,True,,True
8HYkejrm1WgoYPRg7JwDzqyrDDf4m8idcH,28099.09074532,True,,True
8KgmHGqPxrXihwJd7vW8LDj8BwBM4GR4PS,28097.79981805,True,,True
8Vwpe2pZqGJAjvRyNsW1DEfhXM8C3w1v5a,28097.76280516,True,,True
8RkNSVarSkGbLkFr62GtYvsAdWigHeFViq,28097.00204301,True,,True
8RA1QjQy2KNPhGCRWwFbWifuKL9szoMDcN,28096.90283038,True,,True
8YpwhLonjsz4K28UksHtcEkduW9y2Z1AkC,28093.13549671,True,,True
8VRmAtmYdDKGUFurR9NWqjhxty2XxHk2AV,28093.10660893,True,,True
8eCcu9KhxSu2fjuFWB2hc8VjGZg9bg1q1G,28092.77866831,True,,True
8NP62FfJo8bY1rFbtzH417knLmtNWPEHMU,28090.85192787,True,,True
8cZk4neThQrqUimnvA8c7sfmTbGFpiYDaq,28090.732414,True,,True
8Z8SaYCmNCQXeftQkuA1RCmZFq3yKe1Q96,28089.13156718,True,,True
