address,balance,mnAddressAPI,mnAddressCakeAPI
dWSytxVgGr51MMY89FpMJPDy19aBWnLbMD,39999.99953279,False,False
dWMdNYSeicx6RUFxGgt1pyRrTy1KwohvsR,34994.34273648,False,False
8bPQdtuwZ7JAswvVdeFg2Nq96XaLAPXxFS,34379.99983957,False,False
8GZvfoSDk1hW2BQKziUqzghEErKciuxVb3,32940.00367029,False,False
8ThhzS3R94B866Qz2g9bGWWWQc3sVMKzyM,32759.99983647,False,False
8Qqobg9LcFmqjV4iYAcvB2VbKnUGR6YKsM,31319.99983647,False,False
8FqapPqJPtfu5x8Q8z5r5qHNoemsQJoCat,31319.99983647,False,False
8P2PVK7X7gW92f81xkKmqdrh8M5SWNdcmx,30779.99984079,False,False
8SYMR5DF2nyRy9PwhcdmHcmvP3gh6swopD,30777.54915953,False,False
8NfpDRogMAB3gZdPgucHNDg8ZCr5hoBmN8,30600.00076629,False,False
8TS5zi3c9UGtKR45hDfHR15kkcpoctGw6L,30239.99993411,False,False
8aHx6hKWzsBDhzWhJXoH5MT9bXBonk8XAi,30060.00105461,False,False
8YJooCF2HUJek69RR76TYdoYcLsP1993nU,29879.99988529,False,False
8XADV3upkWt4jGs1oz8cTBqXskvy3D5nGg,29699.99988529,False,False
8XXrVgJFY8199ekPnJWDjdpRTzG5D5rf85,29340.0000131,False,False
8YUCDthLYBco5sLpLCsQanMLU4e7WH7Hid,29339.99983906,False,False
8PNruTxeVCQVKVVAEn2DjpAPY72ZHQpLjA,29160.00472974,False,False
8HneKgGDnvrYRBkyRA4uTmyEAR9DXWNJHJ,29160.00159846,False,False
8SM1HjLYaL7Y3oETE4mwCsbWTta6wvsSNj,27449.74193979,True,True
8JR5UNHz8FJQxAr6qJcGjqJtQVjKJPA8s3,27427.92655038,True,True
8UtmC49EVXMbc6PW35NfmQqtnkenV7KJHJ,27359.99984266,False,False
8Rp4G1p1PT5HtuYfMyN5w4iMjTHAWUKNxM,27334.65829714,True,True
8H9JhA5vghRVUBt77MfBHcsFnNE4dNQULy,27197.42504952,True,True
8NeXnnxfaiYJVkrP9AfHPyphNUu1nekAhj,27179.99983647,False,False
8FmgYi35vLR2rkGqwbTNR3YcEExhKh7tSF,27155.80203967,True,True
8LiwqWJEZ9VPQFD1JoebQhFWcF3GJDQN5t,27151.3532851,True,True
8ZpW7wfpaPRjcJxBGxCPsmCLNQ7QsnDTE5,27105.79834292,True,False
8UCE28nHjebs8VsBAqWkenqBCRw3iN1zbU,27049.32545042,True,True
8MfdwLvpBmcxupSoBRqbcff8ExZztogwG8,27047.19494308,True,True
8PKsgyRJ4pWYcGZ2E3GKMUWEMzzsfE82b8,27047.08879669,True,True
8Zai8i74e8buhZkPPQHpcBkoqtAcPhYNtE,27047.05591236,True,True
8QupBjGKw69RTUCvXmjsSfUbsJHoRctqC4,27042.70564681,True,True
8dfDcR2Gyc1ZqLC8c7TsU9NC1TiAEJf7Qu,27040.72570013,True,True
8VPrRWwkCJKNPZhw8CgERej3mbEgA4U4BV,27040.46980597,True,True
8WFeZ3AfSDymxTxiFYa19Y26HeTcASD6mF,27031.95557277,True,True
8GwzbF9KqPxEEBGPKeJYULJi9au99z3bid,27025.19174175,True,True
8XTNiLhxmZKM9cubwprCtvFBq68hKsjJuk,27005.62384383,True,True
8YAZQvKLFnZdrg5KuKwPPET6bxGqxDHxcJ,26940.74950915,True,True
8NsufcAxV46eELsZgSRykgy9mwzSyXEJrp,26936.25398812,True,True
8WVM2Noux91Mt8bcKXc6X5GCe9DZxisEyF,26931.80254199,True,True
8TWJPzx76cei8WY6sENa8boC5ZhgU5hzvX,26923.2589182,True,True
8Frmu8pLFherAhPgFbpxze1Bgiok1dJwR8,26923.0990164,True,True
8MX8bUDFdLiU9KBt46DFLWF5pd67pcAv7m,26923.02542437,True,True
8TZkvfzssMJh5LQFqeAdnveS6aZ92RRLJ3,26920.89279359,True,True
8dVZiCWkbZF5vmAgZ3sBZzr1x64seYj72V,26918.84878354,True,True
8FdZ1uSP8tb6NR9SuzsvfDTM1LVpM3dynk,26916.60453421,True,True
8Tk6PP8x2jg3HjDuoTRaXZXHBaZfaS851U,26914.30595414,True,True
8L2o43vCRECYnMpxHoj9URxbM3htvUW7nB,26905.71510353,True,True
8Qcpm3NwpwSBnyD8xzKwppe4upZ4RFYpQo,26905.54571293,True,True
8e4qXxmhVSRZdqcRzFP4Si53LhC6NDaUgM,26892.32606477,True,True
8e1EJK9dXhZtLvWrkdLAe531ywuxgX7eEB,26877.28315879,True,True
8XUbT2uHx5ebKtcXzAk5w7AsED5ZDr3rKm,26796.85980513,True,True
8JBfrGEhgwiUgRxC7cXSpyWC8ywN23cL8X,26794.77486766,True,True
8XMKyeqYMKxrzvMGwLbcepTf2LEJRZj94P,26794.70477706,True,True
8Wd4qsPMGGrJmnve5neP7rR3fuKmnRU79H,26792.52967168,True,True
8JXytMu8EzouNfUaxmrSgRNR5Qx2to271s,26790.32876518,True,True
8MANdtjAEDdhmNwmvBpyyVz5vDfqQ4948R,26786.17366734,True,True
8PKN8HB9mzkF5b62dGntS3a33wCewJTuUd,26785.90959597,True,True
8VfBFQgzezg6GjuqMgjm7GQHwnafqHi1TP,26783.58381764,True,True
8UzEFxqm2zxqLDZHCREVsmS5FuF6gNj6Bb,26783.54173582,True,True
8cUCQK5PLHt1SUsXCSZ6xbqFCHwWsebUPY,26781.66163577,True,True
8Sv8RVYzLWfT4AQddKsThwH3BRDFrqWpLV,26781.59117974,True,True
8LsgPsZ4AHf6S4ModD9FK96XzGmwdrZN2u,26781.43028737,True,True
8KALau4Z9apJK4wRPKqxKSizwp5FEMABuS,26779.45054708,True,True
8Q5pDPEEC5YAoWcn4AcNxpeE4thqBNGxG8,26777.26976695,True,True
8KCuMzV6QadLNfHdTpjsXofarxWwRT6iEW,26775.16945556,True,True
8WR6uNcJ4gyFQuH7xL1mAeppYutdzFwNp8,26772.82107118,True,True
8HVmfHsB2QUF2uUrWNs68aoiXxyC21QW19,26772.49607404,True,True
8cQFXX6jTJAQdSB1zLCmJ11hFZ5eqUDYJQ,26770.57059543,True,True
8SCDd5joma1VKBFgy4oCz2gGW2bSRUfEBj,26770.4247838,True,True
8a2wdNhqyhYaV7xHrcBgyzE8CHSt8xoFyT,26768.53914933,True,True
8arWsFP1yEk8PHTMx9kp9CK1BV9RRW8DSH,26768.36765424,True,True
8Z6LqLSiNNz1s7TsCcfkPsw2FK6KBAUn6X,26768.34666036,True,True
8YxhSY6kkBeCFVNh6rdv2UhHNhASFkcus9,26766.32138883,True,True
8Tm58fPaQUarFUUfnoGjecFUKKF2UzZKUC,26766.28620233,True,True
8F6SYEAB4XaM7pBAhxMvW2CeG4m58qfWTk,26766.08880806,True,True
8Wzx8VrL21Z8d8dkcha37pr5TybSuBGCdG,26761.88911589,True,True
8RkNSVarSkGbLkFr62GtYvsAdWigHeFViq,26761.73869035,True,True
8dXgX2qd82eyF4qRUhanypMTrcvVf86rVN,26746.40898311,True,True
dPosMUnpATfRvLguKX9XC4k2BPoJWLVcYX,26699.81778168,False,False
8RpWqAJTHTZPTnMBhAdg5GMABbgykLQ8m4,26668.59149562,True,True
8FVZetJxzczqhksKQbrnaWf8cmRnMKdn8X,26664.10623417,True,True
8H2fQCzvzKsgQ6Zqjcv8UuAjNr2KzoCLvW,26664.01950641,True,True
8ZtJeVoH4DfZWo2TozEj8GhADrzDmkRE98,26661.99153535,True,True
8Wed9aMxrB6cdXrphCze6JaL8RszH8GURm,26661.73882828,True,True
8RxsaYD2FR9TsteMpVeJ1o4ZsbLcbM1QXv,26659.64956954,True,True
8bG1cRKAKngS5XGqN8R6KmGkDsEmfEzqsH,26657.58415512,True,True
8WBbRubQmQmv4WayW9sizzQ6pTwBi6ao7i,26655.31947477,True,True
8H1ULdCAEdpEAX6a7vG9tHceWRBWjWWFWb,26653.15667138,True,True
8KwpBtiTTxhgQQAWUFX3XyNdncLWT5VWqR,26653.13993601,True,True
8c1R56q6VTSQ5qnB2QWrii5S9cEq3udHkM,26653.08694711,True,True
8bviei8rgL5tigt13GaJz1DkWBE6kuSfZh,26653.05525623,True,True
8b4XiesJzGJj4M5eZsx42ZpyVV2kWPKZij,26653.02217365,True,True
8aokjoVDkEscbsP3FBDNAhwZWQ5qxwo3AA,26651.17643065,True,True
8T7VCXxiwEnQGwPFcSbLcuMiDErqPXdP1A,26651.03929325,True,True
8SrYfSusPGzbmVH4tfsecFFaU59WDh3J1u,26646.43493054,True,True
8Xoypn2whNw6ATknayiHXyTurRMkR9AF58,26644.50298418,True,True
8Q18wiyyVPHGJddVHSzGqCSgNtfd5ib4Mp,26644.49488681,True,True
8YM4d1hxkv9Zara1kFrzxQXQMhJiXUA1XW,26644.37706194,True,True
8Lena1GNgnBWoQZcJWymSKRHTgYXJWBjpp,26644.19735387,True,True
8L4iTFud7XUXpDA5i7B4aAs4fCpvvpzGtH,26642.14552481,True,True
8UuLCpxeQRJP1YerZMQB12uT6eY1GHg3Lx,26642.11057136,True,True
8LTofKossAHtJWaTf1bkmnGAHPnM7ZHBex,26641.9748803,True,True
8HqSLaVnduWe6SRxKX6cCJD5embpUYZgk6,26639.99797151,True,True
8J9uQs4hh1EpnF8gQae9FQaWwTsRgkgSzD,26639.95010506,True,True
8aoKAqzBxt2GakQWEgWXi2XArnygSKKYFg,26639.90153182,True,True
8RrS55teRgcBcDpsE8YFx2yDyJ7bygodRF,26639.87508201,True,True
8S7vfmj6KSHhCQmrcrgtXwuYMNdKRaCif2,26635.67726783,True,True
8JjY2D5d23yCXCbZJwZr85q9xFqVydSpUu,26635.59841538,True,True
8GgHyyFYGxBTsaCHyfUvjrY4QSB4jS2jo9,26635.58240119,True,True
8K6VpxYE9ycDjXpUMHgmZue8rxxwFLWzo2,26633.45364425,True,True
8duQqqRyFRoxRhEL46ijsdEL3Zbc1mcxYN,26631.19260522,True,True
8XV8CBzmw1qAZDvhz1ayF6ZYqh4n266nmD,26630.99932372,True,True
8QWhR5xvy77Zg612SuHz67JQy7id8SCGqF,26629.11242332,True,True
8dytTaMKPTzU85y1VP4qi9Np3LMFjFPXt9,26626.92451002,True,True
8b9vKnEYBcoPWAMvuSwKyqbw6dmdVsQHNF,26624.57260778,True,True
8bKeXFaG17DFfbUM6bh2w6frGocxd2NZKr,26622.25171704,True,True
8SrtEnuRTtkhyk5tLX4BVQhZhXBPhsKibj,26620.41619513,True,True
8PQGqdFDFKBXB1pcBzHJpanDnuutYaih8q,26618.21520886,True,True
8QL7UJoT1yAwepYgf3M5zT11D8vaimgMX4,26611.50001,False,False
8dMZoroN22K4UKDXBFUFMDhWpf59ev2Jds,26611.46539624,True,True
8WiMGprkD6NzuRazgKCAM9hQsVnWRzTQSi,26535.78056836,True,True
8aaY97fwS9qw3egL7au64ebRiDZhozb5KB,26535.76582785,True,True
8XSsPZVjt3rErHCqx3SnBoC1tct6ekwoPS,26535.65811697,True,True
8SnfcNV6coTBbKdGum9vhUyDxduJ7kuanT,26535.6494865,True,True
8YzoACc5AZxrwZHAB6A6WmwRTeDVLkLEyQ,26533.70249832,True,True
8T7Uo964zqGWVyDZiGs6fms7mAZBAb6ob3,26533.54279028,True,True
8Qai5wAi84ipr6xdkkm2WW4fC2uRJXB5XK,26531.48789126,True,True
8ds1B36irYDk8cWQfJ94dq4UnCmFs87A3m,26531.32361814,True,True
8b5NwuJVVE1yh8Pd4mxAtYJnUqYhstM29R,26531.31405494,True,True
8R2biHJMNeZcCrUMiirC57bimNXxtQRqgH,26531.25168848,True,True
8aK821eZLbPaTLtMnwJk8o9pdeMsUcG4w1,26529.20761203,True,True
8PKgcWqHQEApwV6ALjDChVTgkeJHMSXHkQ,26529.1055299,True,True
8NNMFf5xY2qsLjcGyhnGUXAsWYx3JQuDNy,26529.0443639,True,True
8QuzUXMgneEQLXr7pBtdQQ1aai9keMtzHY,26529.01848092,True,True
8dpDcBsPnyqvhxoQv556kGohb73g6E95jz,26528.93768112,True,True
8FLtEq9Gc6aAGs5DY2DpzpAzDcGuGFDs1z,26527.06239424,True,True
8YbjUetYcEtjWVD2HJSDC5VWagrWqRHBK1,26526.93914015,True,True
8JK8pRoVbTtvQMCBsHMZCDMBNzdGRXrP8D,26526.85593997,True,True
8W2usJbUp4KbFJG7S4uV9PbAdYEUQDxFUY,26526.67786738,True,True
8JSDi6e8afSqQ7GUC2rUdLfw6P65eiuBwF,26524.79759837,True,True
8ZVa6xjs7G6T5pbJMWhfxuPMM3h7mQANHX,26524.73605089,True,True
8ZLt6vJv2p62CLudFhWky1Qbv2fgw6mbNg,26524.66226361,True,True
8RGVv4cfdrYRhG7VbUmQ4iTxFFD84RunUY,26524.65891211,True,True
8aPe9CH5Jcrqr6m1sQM1C8Uznm5FQ3qiUD,26522.79873714,True,True
8Whgug5eGFG1FcNFxJq8G5TZB5skTrcQa9,26522.66327751,True,True
8KuLJpT6yjMXThY4BPU2mLx3mPdjW3GcxZ,26522.40612196,True,True
8Fv9xj9sX48rqFvijxsNyBKZYghWUTSR5F,26522.39413991,True,True
8SZx4jPGTvQAP1sVWvtrZxfbNJX592cTQG,26520.31582448,True,True
8WwSDFBLcdf3onf1khvmNUTi2rArwQsh6Y,26520.29826053,True,True
8Vbcbct8WP3ZHXbXdyUH1ZYxwYtzEYht4k,26520.27192215,True,True
8XtpEwJPwcXA6fbETP4We8x7vTRVP819gq,26518.22548767,True,True
8TagioKMQ8sjSuJmCbaab8d7MScYHJtXJk,26518.15808615,True,True
8MS1c2ojk8DoBUvchAZszkT4ZtgrthFFGL,26518.13446144,True,True
8bvbHfEe4B2FH7MBheqVLCLmHEPy73pGJY,26518.08972081,True,True
8H1Wz3oRJ8LJvv91835NK2A8FRiTnfwFt5,26518.05384594,True,True
8M7YHQeBRDGGY4wiLfGGieVk8T3tXG3Uwa,26518.01010217,True,True
8X4r8V41TbzhD6sL1YJMBNQYUXUAcCwGcS,26517.86340548,True,True
8VfQGHpWSa7QWLJjmg6iV6Td52gE2iESok,26513.95315704,True,True
8ZdTiXjtwN6J1oKvrb5Zvs7VEnmLJtYVRV,26513.8453753,True,True
8SFNfrKG7jsy3Unjg6mSX9UweabUzufVxD,26513.75202402,True,True
8RzwtuXZFALa43sJN2gcqBmzjZ9o2Tajav,26513.7464234,True,True
8UbnNSCq2zpVCwVp9D6HSd1wBd9NdYyWgp,26513.67130783,True,True
8YYCixuAi4aB5CbEadm59YdjUK4TSLu5MM,26513.65685421,True,True
8Fza3feN3riSe4sFNg4BL8ebBb4pxjZjsV,26513.62368974,True,True
8Tz7EVYLYoMuTvtsYhh3QueYKjTXLpJ1vj,26511.52800911,True,True
8bBeQHeeUxvqY3k5RYR7x4eceeW9nUXjeq,26509.42421569,True,True
8ZCyVcjc7DNFFatoZA3p19xvFx11woCukw,26509.35892646,True,True
8V5ErBvg6h9YSp48qs6GSLVbFd439Xidk4,26509.23215088,True,True
8RA1QjQy2KNPhGCRWwFbWifuKL9szoMDcN,26509.20931723,True,True
8NP62FfJo8bY1rFbtzH417knLmtNWPEHMU,26507.27543716,True,True
8KG2iTaLko6E319aAuQQpsVPYSqD8jpSiM,26507.20968579,True,True
8RwwjyaWSzzqX6mFugfQQ42V74NyfBBYHD,26507.18545865,True,True
8cZk4neThQrqUimnvA8c7sfmTbGFpiYDaq,26507.12235444,True,True
8Kved9zVKsknhgxXfC3uqdrERq1NK8KPmw,26504.99197882,True,True
8QgcyBfowAJsLKjdKzmhuAJPgRnnQGcSuo,26504.95086401,True,True
8VxohuNsyCDRCxTA7so5ar2jUFGXVdmU7Q,26504.92956745,True,True
8Gi6CeYHWrhdpZm4wTGXsAeG4gmGrv1Yfo,26504.87187001,True,True
8LqxJZCy2RL9gqWzRAihXV3KjfmnqjSS94,26502.90093308,True,True
8FZSmVxFanmS616JP3j1U7U3qZM5JCtuJE,26502.89840411,True,True
8K8uKGoLfMiJVBiHQNHdbMgaP3JETaJPHW,26502.64181374,True,True
8cgNyRhxDUin3D9pJ8BNpWoLxy7tBfMxvK,26500.79056385,True,True
8GgRvZjtsdMtW7hU3FuGrY8sGEdherKFFb,26500.71731648,True,True
8QLvP6SDQ2msBeqRj5yhD1HGa5bAXhogEn,26500.62175863,True,True
8FCibyDY24eh6KGg6HBxoaAbRGiJw7aNyb,26500.57525659,True,True
8dp1tX36SKy9opoEdsnk6iBAdbPX9duTns,26500.39426097,True,True
8KUj24L71kkPajbho6xzBm2oH8NgJoiVuU,26498.40329417,True,True
8L6CynUVmW2UGjXan3uqUcvZujv5h21XNj,26498.27824449,True,True
8TAmbedmVkAmB7vMWZERDZhgRomtwJquxc,26496.30172173,True,True
8c9sNrQo2YPy2rUKe3k5VJxKsmvCmzdtgc,26496.16139718,True,True
8TmWwUooCSj6qK5C6tzAK8fX4Fq87JKTee,26491.59057441,True,True
8QQg266r51H1be5H1WevaauefshAPkNKuU,26491.58294333,True,True
8Kh1Xd1u5nsVWsgRtr8sVZPk8omeBRvmK1,26489.71121793,True,True
8c6q3J3tEDAwjD9sY5W4kBvyDqSH3Ybc1V,26485.13752759,True,True
8QFTjfbCyBJFBypWVMVomPKU92Y7Ma5yu2,26482.92637937,True,True
8UC3KGaYVyBEqRjTUmYD9WSso9GAdi2HUJ,26476.48604378,True,True
8ctQ5UzsiaDRDsWSqLTye8BuLK14ZFHvrM,26474.29381799,True,True
8Jwby2zCyPjX363JJzxYfKR2HwMCe73w5t,26459.99993411,False,False
8W2zomEPRcoLPfoN7wmCzaZJfUqsHGUAsp,26411.41087018,True,True
8HxarRW6MeqSGGMYiHP8mFsuhM5zyzHaxS,26409.50705955,True,True
8Y1XrxZCjU8L7QgfUy49CMhAWKRxJEyHnr,26407.22815911,True,True
8e1pt5Lgb8rcAfv1nZZ1tj7MgKHnxJuToM,26407.18429734,True,True
8TrXckY1fgdgP5yKX2dFFTX9H4YYedfB7o,26405.15280978,True,True
8WQi75SD9xR3xtsoETnXRvM3PL9hsmxSHx,26405.14867969,True,True
8bsB1FN3J66QEKQe6NDfrHaQUVpdTs5TU9,26405.02498441,True,True
8PMQd9s7HzMy4PpdaevhZMqs9NKow2UaEE,26405.00421961,True,True
8KaFbSjLnEfhREnjov23Ry9HZjfMmmaDir,26400.5127831,True,True
8VGiBWNsXeeJw1LFyhJ9Tq8wAmiDnkLxcy,26398.62071981,True,True
8FE6tbbfAC7dGE3xNSYBDubB9kDDumPPa2,26398.57527726,True,True
8Up6WGDrecdRzAaGAdmvhJD4hZwxKhSXxL,26398.52740772,True,True
8RACnjTaRwjVDeWxXBW829xUSJ8tqSU59k,26396.46657932,True,True
8PJtvkc984woah3ScSgc7ygpLCG9uTQX1X,26396.36917816,True,True
8UViWvrnbeV81agSbPFZAft35XvA6ELwsk,26396.28721652,True,True
8RpKdzpma3JwkqB85j3QAUHD3M3caX7r4i,26396.2650453,True,True
8cidTRo5BN2mft8jmeZdL5hg1jSGdSE6KE,26396.10421498,True,True
8bbJbBcuy8GFLMEXFvo5zredVMD8okjZNn,26394.22249576,True,True
8XpQAqDiR5QcL53ZJKgYUJd8XzeH9gitgT,26394.18113532,True,True
8REiMfRc9Zw3FAWqUAftwamviLUSuioigv,26394.10487896,True,True
8WhLwsQGJa5umXBipD2hap7pnFAm4aLq3r,26393.9856027,True,True
8Y879Xy1ACsywjqfe1g5yJM3CzUZVVsZjv,26392.15171385,True,True
8HSs35jR4ibYcV8N1CtvmHH8HZLQK1rCL1,26392.02170703,True,True
8TvgPHFN61PJPi9WYmAZMaCL7etRkWkzR4,26391.95212483,True,True
8YcEwJqHTKWLYSVGHp3w2knkhyCzNXSqmS,26391.93468486,True,True
8Zp1zWzykCmWdHouFVARGpk8e8Z4cWMkFL,26391.85414187,True,True
8b1iBu2WjYNy8xKU9iy9QrfWM9ZdNHkHr1,26391.81662145,True,True
8Vwpe2pZqGJAjvRyNsW1DEfhXM8C3w1v5a,26389.94525734,True,True
8YnHfMTZzfmULzPK3zaJY4k15Wn3emJzaB,26389.83516147,True,True
8H3HVfWFHM73KudD5tJNUbNrqHEfjGtZg4,26389.79761198,True,True
8HihZ1JDf3Hyc4KTRtFmwy9D8MmMB6FqQG,26389.75741493,True,True
8e5JDSpDX1gSqKDq7T1fLoQRCt6rJhpvTh,26389.74044168,True,True
8cvSeFuaxAN5rjPaWVMgCSmdhPKyhoPbyb,26389.72183061,True,True
8MTwBDhZJQRnavwfUjVoebn4mJvWdFjZaU,26389.67136902,True,True
8XasPzeHDXuJbdG98tpejwyjFU3KKQy9pe,26389.65977272,True,True
8ZW51osQrWZgAtvTnwH6sLadM7Bf8UeZsw,26387.68884429,True,True
8UtSqL7yc9XV8zfBfiaTLu6BG9W2rSaZ5g,26387.64042763,True,True
8YpwhLonjsz4K28UksHtcEkduW9y2Z1AkC,26387.4108779,True,True
8PT56esW7Qk1VAXrSCBvkhmVpBUWRpybpq,26387.3918346,True,True
8LxzomdT3CsJt5Cpxc9eC8yhe2JCtk23Ax,26385.53939507,True,True
8VZxBtQXAVuscxPDToBUzAAv8we5uCNiff,26385.45051017,True,True
8Z8SaYCmNCQXeftQkuA1RCmZFq3yKe1Q96,26385.43160776,True,True
8VRmAtmYdDKGUFurR9NWqjhxty2XxHk2AV,26385.42503439,True,True
8Ni7uouWKY2vc7PBu4r7TEWQFjdD93pxR8,26385.31187269,True,True
8FuipagLz4UMUx2Z2ENtxRE77By4vg6PCH,26385.30633876,True,True
8SH9zYBNSmfaq8W5WrTgghBptcHbt4ikue,26385.25146624,True,True
8JzcEDygRpbTx4adxjxcMCyG5xUBAvGNE1,26385.12278068,True,True
8cAXo67Pbb7D1q7fXxjMD7Nhqnnptef9pL,26383.22701872,True,True
8LRiRYZCp99ehmL59qj2LvcCrczwzmUJw5,26383.14588554,True,True
8czj424oMFAWm1EFzCgr5c9p3SvzUrQ4eW,26383.09890664,True,True
8PZ6qKj3cHQfspENzV8sfX6aWct6BFduBz,26383.03885286,True,True
8MGovYed4uistMVL1fAZBScKkbwnxFvDwE,26380.97816367,True,True
8WYV7nBE32nvpfqoen9L5XrZ4gMiD6k3ta,26380.883695,True,True
8X5bJSwnuArCEYska1GebFNfKzRcpiV7rF,26380.87670069,True,True
8V93ZwiuJYXp6TpG3gVsgVFZoZQwvyFXhN,26378.95808332,True,True
8XYdvNnTMmvQY8pNgWY5Aw8biSLGDPzTn9,26378.87376064,True,True
8QhFMnHJTaYHFuEvreGhK4V8LfBujEuJfN,26378.75179528,True,True
8YNVoxDCLEzY1uxMASfpRQMEfXXDEtAVo9,26378.73068303,True,True
8UcfCN7k65wECjDeAZb1aVzKVszrh5c5Q8,26378.71888928,True,True
8dXFmce5z8gynBv6NdXDb714gFXxhqXank,26376.69710804,True,True
8TSpGtz4NmhbkALmbEVTtqR4Rh5ESmAazb,26376.52297666,True,True
8XvkSwTc5UpCjj7dFkkwnwFLUbRxBRhSAf,26376.4727301,True,True
8ZBjZjFhjnbm2CK92toF5Bvw4DVvbVn7aM,26376.46574055,True,True
8Si2fwjBoZdv2YNKkhoWxY2fQSgidoyJZc,26376.4303408,True,True
8Qy6nhf1HxXakfFyGPuZSh8crum24pQ7ux,26376.42097405,True,True
8SGhYUSo2Hz6S7eihhJxssc6A1RMhkSdYk,26376.41367037,True,True
8PwTxTjZSJjvhhwqzn41tiXmw4tSYFA5oG,26376.40861713,True,True
8QG76ehKpf28SdsLpUNrXHdmxWCsm4vTcA,26376.39409301,True,True
8XUnHWhibjpxgWGP3zwatnrYbDTFPm5sRi,26374.46475548,True,True
8M9jKUCA6qHdkECPT5dAfMny9RAg8WhuPP,26374.40578284,True,True
8b2fjA1pDexyB5byDMHLcxLbRupzxXWQZj,26374.40567006,True,True
8Zr3prkuj4BJ6htfqiDZgSAXgaFDkTcgv7,26374.27443196,True,True
8chSUwLAq13P6tkboDpkU2nyxBgP4ufQxm,26374.22908115,True,True
8TqoNqksKuUY641vMMhf42tSSSdTKx8R4q,26374.2099012,True,True
8FBCdrt3aEfadkJKLCssGUnvvAdDBFaVYZ,26372.33801611,True,True
8KH8D7WX594EC1iA8UQeMj1kSeQcBqHcFw,26372.220399,True,True
8KEMtt53Xj4k8ieTVjmz91e7VMiXhgx1fh,26372.19475273,True,True
8JqRGe36rvyjsP39njCWncRJ5QUrXoMfV3,26372.15207694,True,True
8buNLVosGY6aXpVARjYSdVtXZ2g4SZKA36,26372.1513764,True,True
8KQuYDvKxbGX5kfzpfYXtppfpTG13NQhHo,26372.11320389,True,True
8UCAhU857yw9ANsWifPeaCXHUAP8H7hSdM,26370.2094349,True,True
8NmqRE8VrcUH8c4JS6hGkA4mX3dpAnPX1U,26370.20546494,True,True
8UEni8gKfQLAGVFp8NiwzqJUGLdyezv3Ue,26369.93431133,True,True
8ST9KTz9ky5d86y141dxyZkJoXD42zPWys,26367.8509838,True,True
8QsJGXwm2QYwtqwWgJeEHyEcRcqcmBktBb,26367.80370273,True,True
8aqXetSP2XNF8M5G3uY6ab22yEBaWLBVA2,26365.64229104,True,True
8QQLnVk1raYBT4XQZJUeKt9FVLSLwecQsC,26365.63329755,True,True
8NdJEgKUgjzQToy2KEsEfPdhTq3jQMxTV3,26365.62344076,True,True
8GRgqB1YpXt78ZSjNWV6ZxMKv376JK66UD,26365.57986872,True,True
8dgYRa68FgFAeg1h9qpRYE5Eg5BRv7iYDn,26365.53944313,True,True
8dqtRC5RHTZKg3Yp9dAuEjC9Faf3WVjjc3,26365.52956465,True,True
